"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-28,12,"La Pastora",0.79,NA,NA,NA,45,36,NA,NA,0,72,3.1,0.55,26.65,5.1,125
2014-09-28,13,"La Pastora",0.73,NA,NA,NA,51,27,NA,NA,0,66,3.2,0.846,27.79,5.4,86
2014-09-28,14,"La Pastora",0.75,NA,NA,NA,55,19,NA,NA,0,62,3.2,0.678,29.44,4.1,142
2014-09-28,15,"La Pastora",0.71,NA,NA,NA,46,15,NA,NA,0,63,3.2,0.415,28.34,6.3,121
2014-09-28,16,"La Pastora",0.73,NA,NA,NA,40,12,NA,NA,0,64,NA,0.257,28.09,5.6,81
2014-09-28,17,"La Pastora",0.8,NA,NA,NA,36,17,NA,NA,0,70,3.3,0.075,26.8,6.3,99
2014-09-28,12,"Obispado",1.13,2.9,10.5,13.4,48,50,11,949.3561184,0,69,NA,0.52,26.32,4.8,7
2014-09-28,13,"Obispado",1.09,4,12.7,16.7,39,55,7,948.5559868,0,66,NA,0.535,27.02,4.3,87
2014-09-28,14,"Obispado",1.02,3.1,10.8,13.9,44,55,8,947.7558553,0,62,NA,0.554,28.56,4.4,78
2014-09-28,15,"Obispado",0.99,2.6,8,10.6,45,45,16,947.4891447,0,60,NA,0.399,28.44,4.1,49
2014-09-28,16,"Obispado",0.89,2.5,7.2,9.7,33,37,13,947.6225,0,63,NA,0.14,27.03,6.7,42
2014-09-28,17,"Obispado",0.87,2.2,7.3,9.5,30,32,10,947.8892105,0,62,NA,0.065,26.94,6.4,40
2014-09-28,12,"San Bernabe",0.57,2.7,3.4,6.1,53,43,NA,951.3564474,0,66,0.9,0.568,26.29,5.3,175
2014-09-28,13,"San Bernabe",0.53,2.5,3,5.5,58,50,NA,950.5563158,0,62,0.9,0.592,27.19,4.7,145
2014-09-28,14,"San Bernabe",0.4,2.4,1.7,4.1,49,54,NA,949.7561842,0,58,1,0.479,28.31,4.9,207
2014-09-28,15,"San Bernabe",0.42,2.4,2.1,4.5,39,20,NA,949.3561184,0,59,0.9,0.247,27.39,7.2,105
2014-09-28,16,"San Bernabe",0.42,2.4,2.3,4.7,36,31,NA,949.3561184,0,60,0.9,0.162,26.82,11.3,49
2014-09-28,17,"San Bernabe",0.42,NA,2.4,4.7,33,43,NA,949.7561842,0,63,0.9,0.076,26.36,14,51
2014-09-28,12,"San Nicolas",1.06,4.4,5.4,9.8,37,32,NA,960.0245395,0,67,2.7,0.676,26.86,5.8,8
2014-09-28,13,"San Nicolas",1.13,4.5,5.1,9.6,42,30,NA,959.0910526,0,63,2.8,0.575,28.15,4.6,33
2014-09-28,14,"San Nicolas",1.09,4,5.1,9.1,39,23,NA,958.1575658,0,59,2.8,0.517,29.08,5.5,4
2014-09-28,15,"San Nicolas",1.07,5.2,5.4,10.6,34,28,NA,957.8908553,0,60,2.8,0.331,28.01,7.2,32
2014-09-28,16,"San Nicolas",1.1,4.1,4.8,8.9,35,20,NA,957.8908553,0,59,3.1,0.203,27.95,7.2,30
2014-09-28,17,"San Nicolas",1.15,5,7.3,12.3,29,21,NA,958.4242763,0,64,2.9,0.092,27.25,8.6,48
2014-09-28,12,"Santa Catarina",0.59,8.3,8.2,16.5,49,51,24,935.8872368,0,66,2.6,0.453,25.5,6.2,100
2014-09-28,13,"Santa Catarina",0.71,8,11,19,59,50,30,935.0871053,0,66,2.7,0.375,24.93,8.8,105
2014-09-28,14,"Santa Catarina",0.69,7.8,9.8,17.6,65,59,13,934.2869737,0,62,2.6,0.612,25.81,10.7,105
2014-09-28,15,"Santa Catarina",0.69,7.2,10.2,17.4,63,64,NA,933.8869079,0,61,2.7,0.322,26.03,11,104
2014-09-28,16,"Santa Catarina",0.7,7.7,12.1,19.8,47,54,15,934.0202632,0,62,2.7,0.142,25.52,13.4,118
2014-09-28,17,"Santa Catarina",0.62,8.2,10.9,19.1,30,65,18,934.4203289,0,63,2.7,0.09,25.13,12.8,114
