"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-02,0,"La Pastora",0.74,NA,NA,NA,18,34,1,NA,0,86,3.3,0,25.26,7.6,83
2014-10-02,1,"La Pastora",0.72,NA,NA,NA,18,24,16,NA,0,90,3.1,0,24.38,7.1,85
2014-10-02,2,"La Pastora",0.71,NA,NA,NA,16,18,NA,NA,0,93,3.1,0,23.78,5.3,86
2014-10-02,3,"La Pastora",0.71,NA,NA,NA,15,29,NA,NA,0,95,3.1,0,23.38,3.2,84
2014-10-02,4,"La Pastora",0.74,NA,NA,NA,10,50,35,NA,0,96,3.2,0,23.34,1.4,80
2014-10-02,5,"La Pastora",0.78,NA,NA,NA,6,45,7,NA,0,95,3.1,0,23.62,1.6,67
2014-10-02,0,"Obispado",0.91,1.5,6.2,7.7,15,32,20,944.2886184,0,83,NA,0.002,25.58,3.6,64
2014-10-02,1,"Obispado",0.87,2.1,6.4,8.5,11,5,NA,944.2886184,0,87,NA,0.002,24.76,3.8,28
2014-10-02,2,"Obispado",0.86,5,11.5,16.5,4,100,26,944.2886184,0,90,NA,0.002,23.98,3,33
2014-10-02,3,"Obispado",0.86,4,10.5,14.5,4,54,21,944.1552632,0,92,NA,0.002,23.72,2,60
2014-10-02,4,"Obispado",1,1.9,10.8,12.7,5,99,28,944.1552632,0,92,NA,0.002,23.88,2.1,11
2014-10-02,5,"Obispado",1.06,4.2,12.4,16.6,3,80,25,944.5553289,0,91,NA,0.002,24,1.7,21
2014-10-02,0,"San Bernabe",0.9,5.7,4.9,10.6,9,126,NA,945.8888816,0,80,1.3,0,25.5,6.1,173
2014-10-02,1,"San Bernabe",1.28,2.3,3.1,5.4,13,61,NA,945.7555263,0,82,1.3,0,25.08,6.5,167
2014-10-02,2,"San Bernabe",0.77,2.4,3.6,6,10,70,NA,945.6221711,0,85,1.4,0,24.46,2.3,196
2014-10-02,3,"San Bernabe",0.71,2.5,3.7,6.2,8,67,NA,945.4888158,0,87,1.5,0,24.16,2.4,250
2014-10-02,4,"San Bernabe",0.54,4.3,5.3,9.6,3,87,NA,945.6221711,0,89,1.6,0,23.85,6.2,276
2014-10-02,5,"San Bernabe",0.57,6.6,5.4,12,2,91,NA,946.0222368,0,91,1.5,0,23.69,7.4,289
2014-10-02,0,"San Nicolas",0.11,3.2,6.6,9.8,14,62,NA,954.4236184,0,83,2.7,0,25.29,8.7,101
2014-10-02,1,"San Nicolas",0.08,3.1,6,9.1,13,61,NA,954.2902632,0,87,2.7,0,24.46,7.8,94
2014-10-02,2,"San Nicolas",0.08,3,3.9,6.9,16,65,NA,954.1569079,0,89,2.7,0,24.07,6.8,100
2014-10-02,3,"San Nicolas",0.14,3.4,5.9,9.3,12,53,NA,954.0235526,0,90,2.9,0,23.98,4.4,72
2014-10-02,4,"San Nicolas",0.12,3.7,6,9.7,11,76,NA,954.1569079,0,92,2.8,0,23.86,3.5,54
2014-10-02,5,"San Nicolas",0.37,7.5,9.3,16.8,6,75,NA,954.6903289,0,92,2.9,0,23.86,2.5,59
2014-10-02,0,"Santa Catarina",0.72,8.7,22.7,31.4,14,80,21,930.5530263,0,74,2.4,0,23.61,3,348
2014-10-02,1,"Santa Catarina",0.68,7.3,22.6,29.9,9,165,45,930.5530263,0,76,2.4,0,23.34,3.7,307
2014-10-02,2,"Santa Catarina",0.56,8.1,16.8,24.9,14,164,41,930.4196711,0,75,2.5,0,22.77,2.6,76
2014-10-02,3,"Santa Catarina",0.5,9,11.9,20.9,23,135,13,930.2863158,0,72,2.5,0,22.76,3.5,278
2014-10-02,4,"Santa Catarina",0.63,26.6,20.9,47.5,2,85,31,930.4196711,0,81,2.6,0,22.21,4.1,293
2014-10-02,5,"Santa Catarina",0.63,23,18.1,41.1,2,142,26,930.9530921,0,85,2.5,0.001,21.54,4.7,275
