"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-16,18,"La Pastora",1.57,NA,NA,NA,21,29,3,NA,0.03,97,3,0,16.88,9.3,87
2014-12-16,19,"La Pastora",1.58,NA,NA,NA,22,48,6,NA,0.05,96,2.9,0,16.62,11.5,75
2014-12-16,20,"La Pastora",1.62,NA,NA,NA,18,41,3,NA,0.02,97,3,0,16.4,9.8,67
2014-12-16,21,"La Pastora",1.54,NA,NA,NA,20,32,9,NA,0.01,97,3.2,0,16.27,10.5,65
2014-12-16,22,"La Pastora",1.5,NA,NA,NA,23,45,4,NA,0.02,97,3.1,0,16.03,10.6,65
2014-12-16,23,"La Pastora",1.51,NA,NA,NA,22,12,NA,NA,0,97,3,0,15.89,10.7,52
2014-12-16,18,"Obispado",2.19,12.7,17.7,30.4,6,49,19,953.3567763,0.01,NA,NA,0.001,16.34,7.4,43
2014-12-16,19,"Obispado",1.87,3.1,13.3,16.4,14,50,2,954.0235526,0.01,95,NA,0.001,16.44,10.5,78
2014-12-16,20,"Obispado",1.86,2.8,14.3,17.1,10,43,NA,954.4236184,0.02,97,NA,0.001,15.98,7.1,70
2014-12-16,21,"Obispado",1.78,2.8,11.8,14.6,12,45,9,954.0235526,0.01,97,NA,0.001,16.07,7.3,51
2014-12-16,22,"Obispado",1.73,2.1,10.8,12.9,13,57,NA,953.7568421,0,97,NA,0.001,15.92,7.7,34
2014-12-16,23,"Obispado",1.74,2.1,12.7,14.8,10,36,NA,953.4901316,0,98,NA,0.001,15.8,5.3,19
2014-12-16,18,"San Bernabe",0.91,5.3,5.9,11.2,8,44,4,955.6238158,0.02,93,3.8,0.002,16.06,3.4,188
2014-12-16,19,"San Bernabe",1.21,2.9,5.2,8.1,15,41,15,956.1572368,0,91,3.5,0.002,16.53,15.3,107
2014-12-16,20,"San Bernabe",1.32,2.8,3.6,6.4,21,49,9,956.6906579,0.01,90,3.3,0.002,16.15,17,102
2014-12-16,21,"San Bernabe",1.2,2.9,2.6,5.5,24,45,2,956.4239474,0,91,3.1,0.002,15.68,16.7,98
2014-12-16,22,"San Bernabe",1.11,2.8,3.2,6,20,41,2,956.1572368,0.01,94,3.2,0.001,15.48,12.8,101
2014-12-16,23,"San Bernabe",1.11,2.5,3,5.5,20,39,8,956.0238816,0,94,3.4,0.001,15.56,11.7,112
2014-12-16,18,"San Nicolas",2.97,44.7,28.8,73.5,5,42,19,965.0920395,0.01,96,2.4,0,15.18,4.6,318
2014-12-16,19,"San Nicolas",3.42,59.3,31.3,90.6,5,56,17,965.8921711,0.02,96,2.5,0,15.6,3.4,52
2014-12-16,20,"San Nicolas",2.49,13.7,22.5,36.2,14,54,2,966.2922368,0,96,2.2,0,16.17,8.2,113
2014-12-16,21,"San Nicolas",2.26,7.6,17.3,24.9,20,52,19,966.0255263,0.01,95,2.1,0,15.98,11.1,104
2014-12-16,22,"San Nicolas",2.26,6.9,20.3,27.2,16,60,18,965.7588158,0.02,95,2.1,0,15.38,7.6,90
2014-12-16,23,"San Nicolas",2.21,5.7,18.1,23.8,16,43,5,965.35875,0.02,96,2.2,0,15.33,8.2,98
2014-12-16,18,"Santa Catarina",NA,NA,NA,NA,NA,39,NA,939.6211842,0,91,NA,0.001,15.54,16.2,126
2014-12-16,19,"Santa Catarina",NA,NA,NA,NA,NA,42,NA,940.2879605,0.01,89,NA,0.001,15.69,18.9,86
2014-12-16,20,"Santa Catarina",NA,NA,NA,NA,NA,50,NA,940.6880263,0,89,NA,0.001,15.42,18.1,83
2014-12-16,21,"Santa Catarina",NA,NA,NA,NA,NA,41,NA,940.2879605,0,89,NA,0.001,15.48,18.2,83
2014-12-16,22,"Santa Catarina",NA,NA,NA,NA,NA,43,NA,940.02125,0,88,NA,0.001,15.56,17.4,86
2014-12-16,23,"Santa Catarina",NA,NA,NA,NA,NA,37,NA,940.02125,0,86,NA,0.001,15.74,14.4,97
