"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-26,18,"La Pastora",0.95,NA,NA,NA,14,18,NA,NA,0.17,97,3.5,0.006,20.35,4.3,219
2014-09-26,19,"La Pastora",1.17,NA,NA,NA,5,14,NA,NA,0.01,97,3.6,0,20.43,3.7,241
2014-09-26,20,"La Pastora",1.24,NA,NA,NA,3,25,NA,NA,0.02,97,3.8,0,20.56,1.9,228
2014-09-26,21,"La Pastora",1.11,NA,NA,NA,3,34,NA,NA,0,97,3.7,0,20.74,1.2,201
2014-09-26,22,"La Pastora",1.03,NA,NA,NA,4,40,NA,NA,0,97,3.6,0,20.73,1.1,198
2014-09-26,23,"La Pastora",0.88,NA,NA,NA,8,16,NA,NA,0,97,3.4,0,20.81,1.2,146
2014-09-26,18,"Obispado",1.47,10.9,24.6,35.5,4,43,3,949.0894079,0.13,98,NA,0.005,20.28,3.5,170
2014-09-26,19,"Obispado",1.27,4.2,21.8,26,7,39,2,949.3561184,0.14,98,NA,0.002,19.97,1.5,219
2014-09-26,20,"Obispado",1.19,2,21.6,23.6,5,35,NA,949.4894737,0,98,NA,0.002,20.07,1,268
2014-09-26,21,"Obispado",1.3,2.8,20.1,22.9,5,34,9,950.0228947,0.08,98,NA,0.002,20.22,1.1,165
2014-09-26,22,"Obispado",1.15,1.5,16.4,17.9,8,32,NA,950.0228947,0.05,99,NA,0.002,20.05,0.9,249
2014-09-26,23,"Obispado",1.15,3,15.7,18.7,7,40,9,949.7561842,0,99,NA,0.002,20.27,1,106
2014-09-26,18,"San Bernabe",1.28,8,12.4,20.4,5,38,NA,950.9563816,0.01,95,1.3,0.005,20.99,7.6,167
2014-09-26,19,"San Bernabe",1.45,11.3,12.3,23.6,3,40,NA,951.3564474,0.16,94,1.4,0.001,20.98,5,141
2014-09-26,20,"San Bernabe",1.12,6,11,17,5,42,NA,951.6231579,0.07,95,1.3,0.001,20.7,2.5,194
2014-09-26,21,"San Bernabe",1.15,4.4,9.8,14.2,6,39,NA,952.0232237,0,92,1.2,0.001,21.03,1.6,149
2014-09-26,22,"San Bernabe",1.07,4.8,9.4,14.2,5,36,NA,952.0232237,0,92,1.1,0,21.13,2.1,164
2014-09-26,23,"San Bernabe",0.83,3.2,8,11.2,8,27,NA,951.8898684,0,92,1,0,20.93,2,163
2014-09-26,18,"San Nicolas",1.8,15.7,22.9,38.6,NA,35,18,959.6244737,0.07,96,3.1,0.007,20.59,1.7,187
2014-09-26,19,"San Nicolas",2.2,27.5,27.5,55,2,44,25,959.8911842,0.02,96,3.4,0,20.69,2.8,207
2014-09-26,20,"San Nicolas",1.73,14.7,22.1,36.8,5,55,16,960.1578947,0.02,96,3.2,0,20.86,3.6,314
2014-09-26,21,"San Nicolas",1.3,5.7,16.1,21.8,8,37,NA,960.6913158,0,96,2.8,0,20.87,3.3,311
2014-09-26,22,"San Nicolas",1.23,4.3,14.6,18.9,9,40,NA,960.6913158,0,95,2.8,0,20.86,2.8,294
2014-09-26,23,"San Nicolas",1.29,7,19.6,26.6,4,28,NA,960.4246053,0,94,2.9,0,20.93,2.9,314
2014-09-26,18,"Santa Catarina",0.65,10.4,15.3,25.7,19,36,32,935.6205263,0.19,88,2.5,0.002,19.68,9.3,109
2014-09-26,19,"Santa Catarina",0.69,9.1,13.4,22.5,20,29,8,935.8872368,0.06,90,2.4,0,19.19,7.5,101
2014-09-26,20,"Santa Catarina",0.65,9.2,14.4,23.6,17,33,5,936.0205921,0,86,2.4,0,19.75,7.2,92
2014-09-26,21,"Santa Catarina",0.6,8.6,11.3,19.9,19,33,28,936.4206579,0,87,2.4,0,19.79,8.6,100
2014-09-26,22,"Santa Catarina",0.49,7.3,9,16.3,22,36,22,936.5540132,0,87,2.3,0,19.64,5.3,110
2014-09-26,23,"Santa Catarina",0.57,7.8,15.1,22.9,11,26,17,936.2873026,0.01,89,2.2,0,19.44,3.6,78
