"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-07,18,"La Pastora",0.75,NA,NA,NA,26,16,NA,954.8236842,0,49,4.1,0.089,31.43,13.6,123
2014-07-07,19,"La Pastora",0.73,NA,NA,NA,25,34,NA,955.0903947,0,51,4,0.036,30.7,13.1,124
2014-07-07,20,"La Pastora",0.73,NA,NA,NA,23,20,NA,955.3571053,0,54,3.8,0,29.71,13.3,116
2014-07-07,21,"La Pastora",0.72,NA,NA,NA,22,23,NA,956.4239474,0,63,3.6,0,28.4,14.1,104
2014-07-07,22,"La Pastora",0.71,NA,NA,NA,22,131,NA,956.9573684,0,72,3.5,0,26.73,12.8,93
2014-07-07,23,"La Pastora",0.69,NA,NA,NA,22,55,NA,956.8240132,0,77,3.3,0,25.6,11.4,86
2014-07-07,18,"Obispado",0.52,NA,NA,NA,NA,NA,13,946.4223026,0,49,NA,0.102,31.17,13.1,112
2014-07-07,19,"Obispado",0.49,NA,NA,NA,NA,NA,28,946.6890132,0,53,NA,0.024,30.26,12.8,120
2014-07-07,20,"Obispado",0.45,NA,NA,NA,NA,NA,13,947.0890789,0,56,NA,0.001,29.21,13.8,117
2014-07-07,21,"Obispado",0.47,NA,NA,NA,NA,NA,13,948.1559211,0,62,NA,0.001,28.19,11.8,118
2014-07-07,22,"Obispado",0.48,NA,NA,NA,NA,NA,21,948.5559868,0,72,NA,0.001,26.72,11.5,136
2014-07-07,23,"Obispado",0.48,NA,NA,NA,NA,NA,11,948.5559868,0,76,NA,0.001,25.65,8.5,96
2014-07-07,18,"San Bernabe",0.56,NA,NA,NA,24,86,NA,947.8892105,0,45,1.2,0.105,31.29,24.6,113
2014-07-07,19,"San Bernabe",0.55,NA,NA,NA,22,63,NA,948.2892763,0,46,NA,0.031,30.64,20.7,114
2014-07-07,20,"San Bernabe",0.55,NA,NA,NA,20,70,NA,948.8226974,0,50,NA,0,29.67,22.9,109
2014-07-07,21,"San Bernabe",0.54,NA,NA,NA,18,73,NA,950.0228947,0,58,NA,0,28.23,21.9,100
2014-07-07,22,"San Bernabe",0.49,NA,NA,NA,20,72,NA,950.5563158,0,66,NA,0,26.82,19.8,106
2014-07-07,23,"San Bernabe",0.59,NA,NA,NA,20,46,NA,950.5563158,0,71,1.1,0,25.66,16.1,101
2014-07-07,18,"San Nicolas",0.65,NA,NA,NA,22,72,NA,956.2905921,0,45,NA,0.058,31.82,15.9,125
2014-07-07,19,"San Nicolas",0.66,NA,NA,NA,21,68,NA,956.8240132,0,47,NA,0.017,31.03,16,124
2014-07-07,20,"San Nicolas",0.7,NA,NA,NA,13,67,NA,957.3574342,0,55,NA,0,29.49,13.2,101
2014-07-07,21,"San Nicolas",0.68,NA,NA,NA,15,75,NA,958.5576316,0,66,NA,0,27.82,13.9,101
2014-07-07,22,"San Nicolas",0.53,NA,NA,NA,21,62,NA,959.0910526,0,69,NA,0,26.86,16.4,122
2014-07-07,23,"San Nicolas",0.51,NA,NA,NA,22,53,NA,959.0910526,0,73,NA,0,25.74,14.1,119
2014-07-07,18,"Santa Catarina",0.67,6.2,5.3,11.5,31,NA,19,932.6867105,0,46,3,0.101,29.55,17.4,95
2014-07-07,19,"Santa Catarina",0.59,5.2,4.5,9.7,30,NA,26,932.9534211,0,50,2.8,0.025,28.67,18.4,88
2014-07-07,20,"Santa Catarina",0.62,4.7,5.4,10.1,27,NA,12,933.4868421,0,52,3,0,27.78,17,75
2014-07-07,21,"Santa Catarina",0.55,4.8,5.6,10.4,25,NA,5,934.4203289,0,56,2.9,0,26.83,17.1,84
2014-07-07,22,"Santa Catarina",0.56,4.5,5.6,10.1,22,NA,NA,934.95375,0,65,2.9,0,25.71,14.1,92
2014-07-07,23,"Santa Catarina",0.51,3.8,2.7,6.5,25,NA,18,934.95375,0,70,2.9,0,24.63,11.5,105
