"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-09,6,"La Pastora",1.21,NA,NA,NA,2,33,1,NA,0,96,3.6,0,13.39,3.4,232
2014-11-09,7,"La Pastora",1.27,NA,NA,NA,3,28,3,NA,0,96,3.6,0.071,13.9,3.6,254
2014-11-09,8,"La Pastora",1.29,NA,NA,NA,7,23,NA,NA,0,84,3.7,0.293,17.61,2.3,205
2014-11-09,9,"La Pastora",1.11,NA,NA,NA,25,21,NA,NA,0,72,3.6,0.457,19.69,4.6,138
2014-11-09,10,"La Pastora",1.13,NA,NA,NA,26,29,15,NA,0,74,3.8,0.293,18.94,3.6,111
2014-11-09,11,"La Pastora",1.14,NA,NA,NA,37,31,NA,NA,0,69,3.9,0.684,20.75,6.3,105
2014-11-09,6,"Obispado",1.41,7.5,14,21.5,2,49,9,953.8901974,0,87,NA,0.002,13.27,1.3,256
2014-11-09,7,"Obispado",2.04,29,14,43,3,42,NA,954.2902632,0,85,NA,0.059,14.64,1.5,306
2014-11-09,8,"Obispado",1.81,27.5,20.4,47.9,6,42,NA,954.5569737,0,71,NA,0.195,18.86,2.6,27
2014-11-09,9,"Obispado",1.45,10.3,15.5,25.8,17,61,4,955.0903947,0,68,NA,0.461,19.23,4.8,74
2014-11-09,10,"Obispado",1.34,10,14.4,24.4,20,51,8,954.9570395,0,64,NA,0.637,20.2,5.6,68
2014-11-09,11,"Obispado",1.28,5.2,10.7,15.9,32,48,10,954.4236184,0,62,NA,0.731,20.56,6.4,69
2014-11-09,6,"San Bernabe",1.58,18.3,7.8,26.1,3,NA,10,956.2905921,0,82,4.7,0.001,14.2,5.1,278
2014-11-09,7,"San Bernabe",1.76,16.5,7.6,24.1,4,NA,10,956.6906579,0,80,4.7,0.027,15.01,2.7,159
2014-11-09,8,"San Bernabe",1.16,5.5,5.7,11.2,16,NA,2,956.9573684,0,68,3.9,0.174,19.65,2.3,254
2014-11-09,9,"San Bernabe",1.03,5.5,6.4,11.9,23,NA,2,957.3574342,0,63,3.9,0.339,21.32,2.9,228
2014-11-09,10,"San Bernabe",1.12,4.7,6.3,11,34,NA,16,957.3574342,0,60,3.8,0.483,20.71,4.3,141
2014-11-09,11,"San Bernabe",0.81,3.4,4,7.4,41,NA,9,956.6906579,0,58,3.8,0.597,20.67,7.6,159
2014-11-09,6,"San Nicolas",2.4,NA,NA,NA,5,58,2,965.2253947,0,85,2.5,0,13.76,0.9,288
2014-11-09,7,"San Nicolas",2.81,NA,NA,NA,5,83,16,965.6254605,0,87,2.7,0.063,14.82,2.1,318
2014-11-09,8,"San Nicolas",1.46,NA,NA,NA,14,103,12,966.0255263,0,75,2.4,0.243,17.48,4.9,342
2014-11-09,9,"San Nicolas",1.33,NA,NA,NA,27,46,9,966.4255921,0,70,2.8,0.426,18.5,6.3,348
2014-11-09,10,"San Nicolas",1.27,NA,NA,NA,34,38,1,966.2922368,0,65,3.1,0.571,20.12,5,3
2014-11-09,11,"San Nicolas",1.3,NA,NA,NA,40,29,NA,965.6254605,0,62,3.5,0.471,20.59,4.6,43
2014-11-09,6,"Santa Catarina",0.59,25.7,18.8,44.5,5,47,12,940.8213816,0,80,2.8,0.001,12.85,4.2,289
2014-11-09,7,"Santa Catarina",0.9,31.8,20.1,51.9,5,63,NA,941.0880921,0,77,NA,0.061,14.09,3.8,265
2014-11-09,8,"Santa Catarina",0.69,30.1,19,49.1,12,72,NA,941.3548026,0,65,3.1,0.239,19.31,1.5,336
2014-11-09,9,"Santa Catarina",0.38,18.3,15.8,34.1,19,72,5,941.8882237,0,66,3.3,0.415,17.56,9.3,116
2014-11-09,10,"Santa Catarina",0.52,18,20.2,38.2,23,67,21,941.7548684,0,65,4.4,0.295,18.05,9.5,111
2014-11-09,11,"Santa Catarina",0.41,12,15.9,27.9,30,68,13,941.0880921,0,62,5.1,0.514,18.99,10.7,98
