"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-04,6,"La Pastora",1.06,NA,NA,NA,14,21,2,NA,0,97,4.6,0,18.31,5.6,77
2014-11-04,7,"La Pastora",1.3,NA,NA,NA,6,25,3,NA,0,97,5,0.014,18.3,6.1,73
2014-11-04,8,"La Pastora",1.5,NA,NA,NA,5,28,8,NA,0,97,5.4,0.031,18.36,5.3,72
2014-11-04,9,"La Pastora",1.24,NA,NA,NA,12,50,4,NA,0,97,5.5,0.126,18.92,6.4,74
2014-11-04,10,"La Pastora",1.2,NA,NA,NA,14,52,2,NA,0,95,4.9,0.137,19.63,5.4,79
2014-11-04,11,"La Pastora",1.11,NA,NA,NA,16,46,2,NA,0,91,4.9,0.138,20.23,6,74
2014-11-04,6,"Obispado",1.23,3.7,11.2,14.9,7,36,8,948.5559868,0,98,NA,0.001,18.12,4,23
2014-11-04,7,"Obispado",1.51,9.8,13.9,23.7,4,44,12,948.8226974,0,99,NA,0.008,18.01,4.1,40
2014-11-04,8,"Obispado",1.69,12.9,15,27.9,3,35,6,949.0894079,0,99,NA,0.021,18.01,4.5,51
2014-11-04,9,"Obispado",1.64,12.8,15.5,28.3,7,46,9,949.6228289,0,98,NA,0.135,18.76,3.9,42
2014-11-04,10,"Obispado",1.59,12.2,16.4,28.6,7,56,5,949.6228289,0,90,NA,0.098,19.73,5.1,62
2014-11-04,11,"Obispado",1.52,6.8,12.8,19.6,10,61,11,949.2227632,0,89,NA,0.088,19.64,5.9,84
2014-11-04,6,"San Bernabe",0.64,2.9,3.5,6.4,17,37,3,950.4229605,0,94,2.7,0,18.62,6,119
2014-11-04,7,"San Bernabe",0.95,3.9,5.5,9.4,9,32,3,950.6896711,0,93,3,0.01,18.73,7.3,132
2014-11-04,8,"San Bernabe",1.36,4.2,6.3,10.5,7,42,11,950.9563816,0,93,3,0.03,18.74,8,143
2014-11-04,9,"San Bernabe",1.05,4.4,5.4,9.8,13,58,8,951.4898026,0,90,3.2,0.125,19.21,7.3,146
2014-11-04,10,"San Bernabe",0.99,4.2,5.4,9.6,14,69,4,951.6231579,0,86,3.2,0.107,20.02,5.9,108
2014-11-04,11,"San Bernabe",0.81,3.5,5.1,8.6,16,66,22,951.0897368,0,85,3.3,0.067,19.82,7.7,88
2014-11-04,6,"San Nicolas",1.38,8.6,10.1,18.7,14,50,20,959.3577632,0,95,2.7,0,18.3,5.4,93
2014-11-04,7,"San Nicolas",1.65,12.9,13.1,26,10,62,7,959.4911184,0,95,2.7,0.014,18.5,5.9,96
2014-11-04,8,"San Nicolas",1.43,8.2,10.9,19.1,14,59,14,959.7578289,0,94,3.1,0.03,18.84,7.1,99
2014-11-04,9,"San Nicolas",1.42,NA,NA,NA,17,61,NA,960.29125,0,91,3.6,0.086,19.35,6,106
2014-11-04,10,"San Nicolas",1.38,NA,NA,NA,19,62,15,960.4246053,0,88,3.6,0.172,20.09,6.8,111
2014-11-04,11,"San Nicolas",1.36,NA,NA,NA,20,69,NA,959.7578289,0,85,3.1,0.156,20.66,6.5,112
2014-11-04,6,"Santa Catarina",0.35,6.8,14,20.8,8,48,21,934.95375,0,92,2.6,0.001,17.3,5.3,107
2014-11-04,7,"Santa Catarina",0.58,15,13.5,28.5,7,56,24,935.2204605,0,90,2.7,0.021,17.43,6.2,122
2014-11-04,8,"Santa Catarina",0.55,19.1,6.3,25.4,6,60,NA,935.3538158,0,91,2.7,0.042,17.49,8.3,127
2014-11-04,9,"Santa Catarina",0.68,27.9,4.8,32.7,5,61,6,936.0205921,0,92,2.8,0.103,17.83,7,105
2014-11-04,10,"Santa Catarina",0.62,23.3,5.2,28.5,9,82,36,936.0205921,0,89,2.9,0.174,18.71,8.2,108
2014-11-04,11,"Santa Catarina",0.55,18.3,6.3,24.6,7,80,37,935.6205263,0,87,2.9,0.099,18.51,10.1,117
