"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-01,6,"La Pastora",1.2,NA,NA,NA,3,43,26,NA,0,97,4.2,0.004,20.78,1.5,268
2014-10-01,7,"La Pastora",1.83,NA,NA,NA,3,60,NA,NA,0,96,5,0.085,22.03,2.5,283
2014-10-01,8,"La Pastora",2.31,NA,NA,NA,5,132,65,NA,0,86,5.2,0.342,24.85,4.5,282
2014-10-01,9,"La Pastora",1.66,NA,NA,NA,14,146,27,NA,0,82,4.1,0.59,26.1,6.2,213
2014-10-01,10,"La Pastora",1.31,NA,NA,NA,28,128,58,NA,0,81,3.7,0.757,26.96,5.8,147
2014-10-01,11,"La Pastora",1.17,NA,NA,NA,49,101,21,NA,0,74,3.7,0.906,28.52,5.7,104
2014-10-01,6,"Obispado",2.23,45.9,15.5,61.4,3,99,56,944.1552632,0,95,NA,0.007,20.74,1.2,338
2014-10-01,7,"Obispado",2.34,51,20,71,3,137,52,944.4219737,0,92,NA,0.114,23.19,1.6,288
2014-10-01,8,"Obispado",1.84,30.5,24.5,55,7,115,NA,944.8220395,0,82,NA,0.339,24.8,4.7,341
2014-10-01,9,"Obispado",1.63,16.8,26.8,43.6,20,146,28,944.9553947,0,74,NA,0.194,26.16,5.1,12
2014-10-01,10,"Obispado",1.41,5.6,19.4,25,44,158,36,944.8220395,0,69,NA,0.602,28.19,4.4,38
2014-10-01,11,"Obispado",1.58,4.8,23.8,28.6,62,124,27,944.4219737,0,64,NA,0.851,30.11,4.4,46
2014-10-01,6,"San Bernabe",1.25,20.5,7.2,27.7,2,164,NA,945.6221711,0,85,2.3,0.003,21.21,7,298
2014-10-01,7,"San Bernabe",1.17,16.8,7.1,23.9,4,191,NA,946.0222368,0,92,2.1,0.079,21.12,7.1,297
2014-10-01,8,"San Bernabe",0.97,7.6,6.5,14.1,10,186,NA,946.4223026,0,89,2,0.25,22.86,6.4,305
2014-10-01,9,"San Bernabe",0.85,5.5,6.9,12.4,21,182,NA,946.4223026,0,79,2.5,0.453,25.23,5.6,288
2014-10-01,10,"San Bernabe",0.76,4.1,6.5,10.6,37,172,NA,946.2889474,0,69,2.8,0.637,27.75,5.4,271
2014-10-01,11,"San Bernabe",0.53,2.8,3.5,6.3,51,146,NA,945.8888816,0,58,2.4,0.709,30.38,2.9,188
2014-10-01,6,"San Nicolas",0.44,8.4,13.5,21.9,4,108,16,954.0235526,0,94,3.1,0.002,21.8,3.9,329
2014-10-01,7,"San Nicolas",0.44,10.2,14.8,25,5,108,79,954.5569737,0,95,3.1,0.02,22.17,4.8,330
2014-10-01,8,"San Nicolas",0.33,8.3,13.6,21.9,8,112,NA,954.9570395,0,94,3,0.067,22.49,5.3,317
2014-10-01,9,"San Nicolas",0.27,6,10.4,16.4,15,130,NA,955.22375,0,93,2.9,0.198,23.37,5.2,331
2014-10-01,10,"San Nicolas",0.32,6.6,11.1,17.7,27,113,NA,954.9570395,0,85,3,0.66,26.12,5.3,359
2014-10-01,11,"San Nicolas",0.36,5.1,9.8,14.9,43,121,NA,954.4236184,0,75,2.9,0.78,28,5.5,25
2014-10-01,6,"Santa Catarina",2.25,127.8,26,153.8,1,185,47,930.2863158,0,82,3.4,0.01,19.31,3.3,273
2014-10-01,7,"Santa Catarina",2.42,156.6,36.2,192.8,NA,284,41,930.8197368,0,76,4,0.121,21.71,3,337
2014-10-01,8,"Santa Catarina",0.83,30,26.8,56.8,16,484,17,931.0864474,0,60,4.5,0.34,25.48,3.2,32
2014-10-01,9,"Santa Catarina",0.8,20.2,29.1,49.3,31,225,26,931.0864474,0,52,5.7,0.534,28.19,3.7,338
2014-10-01,10,"Santa Catarina",0.76,12.1,25,37.1,58,165,45,930.9530921,0,52,4.9,0.647,29.67,4.1,123
2014-10-01,11,"Santa Catarina",0.76,9.2,19.9,29.1,90,137,51,930.5530263,0,46,5.2,0.749,30.06,5.5,80
