"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-20,6,"La Pastora",1.5,NA,NA,NA,3,NA,17,965.2253947,0,89,4.2,0,12.9,5.1,246
2014-11-20,7,"La Pastora",1.84,NA,NA,NA,3,NA,24,965.7588158,0,88,4.5,0.026,12.32,4.7,251
2014-11-20,8,"La Pastora",1.81,NA,NA,NA,5,NA,7,NA,0,82,4.7,0.21,14.05,5.4,244
2014-11-20,9,"La Pastora",1.94,NA,NA,NA,10,NA,14,NA,0,77,5,0.419,16.57,6.3,267
2014-11-20,10,"La Pastora",1.63,NA,NA,NA,18,NA,23,NA,0,72,5.3,0.592,18.44,5.3,264
2014-11-20,11,"La Pastora",1.55,NA,NA,NA,26,NA,38,NA,0,70,5.5,0.675,19.33,5.7,165
2014-11-20,6,"Obispado",1.66,11.1,16.4,27.5,2,54,NA,951.3564474,0,84,NA,0.001,10.76,5.4,218
2014-11-20,7,"Obispado",1.96,34.6,16.6,51.2,2,40,NA,951.6231579,0,84,NA,0.03,11.05,4,223
2014-11-20,8,"Obispado",2.31,56,20.7,76.7,3,51,NA,952.1565789,0,76,NA,0.177,14.46,4.1,214
2014-11-20,9,"Obispado",2.29,39.2,23.7,62.9,6,70,NA,952.4232895,0,70,NA,0.375,17.76,3.1,244
2014-11-20,10,"Obispado",1.68,8.8,14.4,23.2,19,64,NA,952.0232237,0,68,NA,0.544,18.78,3.7,33
2014-11-20,11,"Obispado",1.71,7.7,15.2,22.9,25,39,NA,951.3564474,0,65,NA,0.661,19.89,3.9,330
2014-11-20,6,"San Bernabe",0.99,9.7,7.1,16.8,2,67,17,953.4901316,0,84,3.9,0,13.04,4.4,288
2014-11-20,7,"San Bernabe",1.35,14.5,7.1,21.6,3,86,15,953.8901974,0,83,4.5,0.02,13.19,5.7,319
2014-11-20,8,"San Bernabe",1.3,10.5,7,17.5,6,114,14,954.4236184,0,78,4,0.121,13.53,7.8,314
2014-11-20,9,"San Bernabe",0.98,5.5,5.1,10.6,18,109,6,954.6903289,0,72,3.9,0.328,15.43,6.8,266
2014-11-20,10,"San Bernabe",0.74,3.6,4.2,7.8,29,72,2,954.2902632,0,68,3.9,0.479,17.71,4.7,254
2014-11-20,11,"San Bernabe",0.73,3.2,4.2,7.4,33,61,7,953.3567763,0,65,4.6,0.53,19.1,4.7,214
2014-11-20,6,"San Nicolas",1.72,48.5,30.2,78.7,5,44,10,962.6916447,0,91,3.1,0,13.21,2.1,314
2014-11-20,7,"San Nicolas",2.1,70.8,30.1,100.9,5,68,23,963.0917105,0,92,3.2,0.017,13.39,2.4,312
2014-11-20,8,"San Nicolas",1.95,54.3,32.7,87,7,87,16,963.6251316,0,91,3.8,0.082,14.31,3.9,317
2014-11-20,9,"San Nicolas",1.75,34.9,31.9,66.8,10,93,1,963.8918421,0,84,5.6,0.231,15.83,3.8,336
2014-11-20,10,"San Nicolas",1.49,16.7,22.8,39.5,20,93,1,963.4917763,0,73,6.9,0.472,18.02,4.6,339
2014-11-20,11,"San Nicolas",1.46,10.9,18.6,29.5,31,83,15,962.5582895,0,69,7.1,0.589,18.95,4.7,12
2014-11-20,6,"Santa Catarina",0.8,82.6,21,103.6,5,106,23,937.8875658,0,86,3.4,0.001,8.52,1.8,248
2014-11-20,7,"Santa Catarina",2.54,167.8,25.2,193,6,132,26,938.4209868,0,86,4.2,0.038,8.84,1.1,245
2014-11-20,8,"Santa Catarina",1.65,139.6,18.1,157.7,6,188,28,938.8210526,0,75,4.1,0.17,13.14,1.7,327
2014-11-20,9,"Santa Catarina",0.61,62.1,8.9,71,8,271,33,938.9544079,0,66,3.9,0.339,17.01,2.7,41
2014-11-20,10,"Santa Catarina",0.11,22.6,6.2,28.8,20,331,30,938.5543421,0,62,4,0.323,18.55,3.6,111
2014-11-20,11,"Santa Catarina",0.09,13.4,9.3,22.7,33,147,25,937.7542105,0,56,4.8,0.585,19.54,4.4,72
