"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-18,18,"La Pastora",0.98,NA,NA,NA,24,60,NA,956.0238816,0,74,3.3,0.004,26.12,7.2,96
2014-10-18,19,"La Pastora",1.03,NA,NA,NA,19,71,NA,956.5573026,0,75,3.3,0,25.65,5.3,88
2014-10-18,20,"La Pastora",1.05,NA,NA,NA,15,50,NA,957.3574342,0,76,3.3,0,25.25,4.1,143
2014-10-18,21,"La Pastora",1.01,NA,NA,NA,15,50,NA,958.2909211,0,78,3.1,0,24.63,6.8,130
2014-10-18,22,"La Pastora",0.9,NA,NA,NA,17,39,NA,958.4242763,0,84,2.9,0,23.88,10.4,79
2014-10-18,23,"La Pastora",0.88,NA,NA,NA,16,32,NA,958.2909211,0,88,2.8,0,23.34,10.9,76
2014-10-18,18,"Obispado",1.21,1.9,12.2,14.1,19,44,18,947.0890789,0,71,NA,0.004,26.16,7.1,81
2014-10-18,19,"Obispado",1.24,2.1,12.3,14.4,15,37,13,947.6225,0,72,NA,0.002,25.79,7.2,68
2014-10-18,20,"Obispado",1.23,1.7,12.7,14.4,13,49,20,948.4226316,0,74,NA,0.002,25.18,4.1,109
2014-10-18,21,"Obispado",1.18,1.9,11.7,13.6,15,50,7,949.0894079,0,74,NA,0.002,24.93,6,83
2014-10-18,22,"Obispado",1.06,1.8,7.3,9.1,13,30,14,949.2227632,0,82,NA,0.001,23.63,9.2,71
2014-10-18,23,"Obispado",1.05,1.7,6.6,8.3,13,51,12,949.2227632,0,86,NA,0.002,23.16,9.4,76
2014-10-18,18,"San Bernabe",0.96,2.6,3.3,5.9,24,NA,24,948.5559868,0,65,9,0.003,26.44,11.6,100
2014-10-18,19,"San Bernabe",1.06,2.8,4.2,7,16,NA,19,949.2227632,0,67,10.5,0,26.08,10.6,91
2014-10-18,20,"San Bernabe",1.12,2.9,5.3,8.2,12,NA,12,950.0228947,0,67,7.9,0,25.82,8.3,101
2014-10-18,21,"San Bernabe",1.3,3.1,4.9,8,11,NA,20,950.8230263,0,69,6.4,0,25.45,13,95
2014-10-18,22,"San Bernabe",0.92,2.8,2.4,5.2,16,NA,19,951.0897368,0,79,3.4,0,23.65,16.2,103
2014-10-18,23,"San Bernabe",1.21,3,1.9,4.9,16,NA,16,950.9563816,0,84,5.2,0,23.11,16.3,103
2014-10-18,18,"San Nicolas",1.07,7.5,10,17.5,21,57,16,957.2240789,0,66,5.6,0.001,26.97,9,104
2014-10-18,19,"San Nicolas",1.3,8.1,15.6,23.7,10,53,NA,957.8908553,0,68,5.6,0,26.41,5.5,82
2014-10-18,20,"San Nicolas",1.55,14.5,18.9,33.4,4,94,NA,958.8243421,0,69,4.3,0,26.2,5.6,113
2014-10-18,21,"San Nicolas",1.04,6.4,10.4,16.8,12,109,29,959.6244737,0,75,3.7,0,24.85,9.6,82
2014-10-18,22,"San Nicolas",0.86,4.9,7.8,12.7,14,62,NA,959.8911842,0,82,3.2,0,23.78,11.1,108
2014-10-18,23,"San Nicolas",0.81,4.4,5.2,9.6,17,46,24,959.8911842,0,85,2.9,0,23.27,11.6,106
2014-10-18,18,"Santa Catarina",0.66,7.5,17.4,24.9,34,67,7,933.2201316,0,63,4.3,0.001,24.59,11.6,114
2014-10-18,19,"Santa Catarina",0.68,8.4,14,22.4,25,83,4,933.8869079,0,68,3.7,0,24.1,13.3,117
2014-10-18,20,"Santa Catarina",0.51,7.3,8.8,16.1,26,59,6,934.6870395,0,70,3.5,0,23.76,13.8,106
2014-10-18,21,"Santa Catarina",0.48,7.4,8.4,15.8,21,56,5,935.3538158,0,72,3.3,0,23.41,13.2,116
2014-10-18,22,"Santa Catarina",0.48,8.2,11.7,19.9,11,50,16,935.4871711,0,77,3.1,0,22.5,16.1,110
2014-10-18,23,"Santa Catarina",0.43,8,11.9,19.9,8,55,11,935.3538158,0,82,3,0,21.8,12.8,115
