"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-07,6,"La Pastora",0.77,NA,NA,NA,6,34,27,956.2905921,0,92,NA,0.019,23.07,2,82
2014-08-07,7,"La Pastora",0.99,NA,NA,NA,7,47,1,956.6906579,0,86,NA,0.174,25.54,2,89
2014-08-07,8,"La Pastora",1.14,NA,NA,NA,14,38,NA,957.3574342,0,80,NA,0.436,27.6,4,87
2014-08-07,9,"La Pastora",1.18,NA,NA,NA,28,70,28,957.3574342,0,77,NA,0.67,28.64,4.8,90
2014-08-07,10,"La Pastora",1.13,NA,NA,NA,52,89,20,957.2240789,0,70,NA,0.864,30.15,5.4,97
2014-08-07,11,"La Pastora",0.95,NA,NA,NA,78,85,31,956.9573684,0,64,NA,0.997,31.24,8,74
2014-08-07,6,"Obispado",0.91,5.4,9.9,15.3,4,61,27,947.8892105,0,85,NA,0.02,24,3.1,15
2014-08-07,7,"Obispado",1.03,8.2,9.9,18.1,6,57,NA,948.0225658,0,81,NA,0.128,25.47,3.6,356
2014-08-07,8,"Obispado",1.09,7.9,11.8,19.7,14,82,NA,948.0225658,0,76,NA,0.381,28.14,3,17
2014-08-07,9,"Obispado",1.16,6.2,15.4,21.6,30,89,15,947.8892105,0,68,NA,0.602,29.27,3.8,13
2014-08-07,10,"Obispado",1.55,8.1,28.6,36.7,39,96,34,947.6225,0,63,NA,0.77,30.59,5.3,69
2014-08-07,11,"Obispado",1.31,5.3,24.3,29.6,63,154,48,947.4891447,0,58,NA,0.916,31.63,6.7,69
2014-08-07,6,"San Bernabe",0.79,6,8.3,14.3,4,99,NA,949.6228289,0,83,2.5,0.015,23.47,6.9,285
2014-08-07,7,"San Bernabe",0.85,6.8,8.1,14.9,7,72,NA,949.7561842,0,82,2,0.086,24.23,5.9,304
2014-08-07,8,"San Bernabe",0.73,4.2,7.5,11.7,19,52,NA,949.7561842,0,76,3.1,0.259,26.23,5,285
2014-08-07,9,"San Bernabe",0.72,3.3,7.7,11,39,85,NA,949.6228289,0,66,4.4,0.517,28.83,3.2,163
2014-08-07,10,"San Bernabe",0.76,2.9,7.3,10.2,63,102,NA,949.3561184,0,56,4.4,0.686,30.97,3,165
2014-08-07,11,"San Bernabe",1.64,3,8.9,11.9,84,112,NA,949.0894079,0,56,4,0.778,31.34,9.6,152
2014-08-07,6,"San Nicolas",0.85,5.6,12.9,18.5,10,47,21,958.0242105,0,86,NA,0.021,23.67,4.1,64
2014-08-07,7,"San Nicolas",0.91,8.6,13.7,22.3,13,73,NA,958.1575658,0,84,NA,0.121,24.96,3.6,50
2014-08-07,8,"San Nicolas",1.06,9,14.9,23.9,18,87,NA,958.1575658,0,79,NA,0.341,26.95,3.6,23
2014-08-07,9,"San Nicolas",1.11,7.3,16,23.3,31,80,19,958.0242105,0,72,NA,0.532,28.7,3.4,34
2014-08-07,10,"San Nicolas",1.05,5.4,15.9,21.3,51,96,54,957.7575,0,65,NA,0.698,30.47,3.9,41
2014-08-07,11,"San Nicolas",0.99,4.5,14.1,18.6,71,112,51,957.4907895,0,59,NA,0.81,31.2,6.4,111
2014-08-07,6,"Santa Catarina",0.85,32.3,10.1,42.4,4,79,40,934.2869737,0,76,3.7,0.026,22.95,3.2,345
2014-08-07,7,"Santa Catarina",0.89,30.9,1.4,32.3,8,226,20,934.4203289,0,70,4.1,0.179,25.13,3.3,354
2014-08-07,8,"Santa Catarina",0.71,NA,NA,NA,30,236,26,934.4203289,0,63,5.1,0.372,27.7,2.6,324
2014-08-07,9,"Santa Catarina",0.82,9.5,0.5,10,47,180,30,934.2869737,0,59,5.6,0.554,29.02,5,81
2014-08-07,10,"Santa Catarina",0.67,NA,NA,NA,62,171,28,934.0202632,0,52,6.2,0.718,30.1,5.9,78
2014-08-07,11,"Santa Catarina",0.74,6.4,0.2,6.6,77,108,6,933.8869079,0,46,5.8,0.826,31.16,11.9,103
