"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-18,6,"La Pastora",0.76,NA,NA,NA,3,54,NA,NA,0,89,3.6,NA,NA,NA,NA
2014-07-18,7,"La Pastora",0.89,NA,NA,NA,5,43,NA,NA,0,87,6.4,NA,NA,NA,NA
2014-07-18,8,"La Pastora",0.83,NA,NA,NA,9,NA,NA,NA,0,81,5.1,NA,NA,NA,NA
2014-07-18,9,"La Pastora",0.71,NA,NA,NA,22,NA,NA,NA,0,67,6.2,NA,NA,NA,NA
2014-07-18,10,"La Pastora",0.63,NA,NA,NA,24,48,NA,NA,0,70,5.1,NA,NA,NA,NA
2014-07-18,11,"La Pastora",0.59,NA,NA,NA,20,76,NA,NA,0,75,1,NA,NA,NA,NA
2014-07-18,6,"Obispado",0.95,NA,NA,NA,NA,13,NA,945.6221711,0,86,NA,0.019,26.7,3.4,6
2014-07-18,7,"Obispado",1.04,NA,NA,NA,NA,129,31,946.6890132,0,84,NA,0.102,27.23,5.5,347
2014-07-18,8,"Obispado",1.05,NA,NA,NA,3,85,7,947.3557895,0,80,NA,0.181,28.07,4.5,63
2014-07-18,9,"Obispado",0.91,NA,NA,NA,6,99,NA,947.6225,0,67,NA,0.351,29.65,8.2,25
2014-07-18,10,"Obispado",0.76,NA,NA,NA,9,85,11,948.2892763,0,67,NA,0.327,29.35,12.4,12
2014-07-18,11,"Obispado",0.69,NA,NA,NA,9,94,52,948.6893421,0,74,NA,0.303,28.25,13.4,20
2014-07-18,6,"San Bernabe",0.78,12.2,8.9,21.1,4,82,NA,947.2224342,0,81,1.1,0.02,26.74,8.4,282
2014-07-18,7,"San Bernabe",0.74,10.9,7,17.9,11,55,NA,948.2892763,0,74,1.1,0.115,27.76,8.4,299
2014-07-18,8,"San Bernabe",0.62,7.5,6.4,13.9,20,23,NA,948.9560526,0,67,1.2,0.197,29.15,5.2,207
2014-07-18,9,"San Bernabe",0.58,6.9,5.4,12.3,28,54,NA,949.2227632,0,62,1.8,0.335,29.91,10.2,87
2014-07-18,10,"San Bernabe",0.44,6.1,3.3,9.4,30,72,NA,949.7561842,0,62,2.2,0.361,29.35,22.8,38
2014-07-18,11,"San Bernabe",0.42,6.1,2.8,8.9,26,104,NA,950.15625,0.01,70,1.7,0.418,27.62,27.5,44
2014-07-18,6,"San Nicolas",0.98,NA,NA,NA,7,121,23,955.4904605,0,86,NA,0.016,25.91,3.9,34
2014-07-18,7,"San Nicolas",1.19,NA,NA,NA,6,127,38,956.5573026,0,83,NA,0.093,26.72,7.5,350
2014-07-18,8,"San Nicolas",1.05,NA,NA,NA,15,130,16,957.2240789,0,74,NA,0.211,28.56,6.6,350
2014-07-18,9,"San Nicolas",0.98,NA,NA,NA,24,71,NA,957.4907895,0,64,NA,0.302,29.62,12.1,348
2014-07-18,10,"San Nicolas",0.91,NA,NA,NA,23,118,5,958.2909211,0,69,NA,0.325,29.25,13.8,6
2014-07-18,11,"San Nicolas",0.87,NA,NA,NA,23,105,51,958.9576974,0,73,NA,0.342,27.71,17,11
2014-07-18,6,"Santa Catarina",0.98,22.6,13.8,36.4,4,106,22,932.2866447,0,65,2.8,0.015,26.53,3.5,318
2014-07-18,7,"Santa Catarina",0.91,22.7,4.2,26.9,4,135,20,933.2201316,0,63,3,0.06,27.45,4.6,284
2014-07-18,8,"Santa Catarina",0.84,17.3,1.2,18.5,8,171,39,933.8869079,0,66,2.8,0.135,27.55,7.2,94
2014-07-18,9,"Santa Catarina",0.99,19.8,2.9,22.7,14,139,3,934.1536184,0,70,2.6,0.375,28.07,10.8,102
2014-07-18,10,"Santa Catarina",0.72,9.8,2,11.8,30,153,31,934.6870395,0,62,2.8,0.428,28.6,16.6,107
2014-07-18,11,"Santa Catarina",0.54,7.4,0.8,8.2,32,122,32,934.8203947,0,62,2.8,0.601,28.67,19,107
