"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-28,6,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-28,7,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-28,8,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-28,9,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-28,10,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-28,11,"La Pastora",2.13,NA,NA,NA,34,NA,55,959.4911184,0,64,4.5,0.789,27.74,5.3,93
2014-10-28,6,"Obispado",1.55,20.8,10.5,31.3,2,82,18,947.0890789,0,97,NA,0.003,17.28,1.5,297
2014-10-28,7,"Obispado",2.1,57.1,15.5,72.6,3,84,22,947.4891447,0,89,NA,0.083,18.41,1.2,302
2014-10-28,8,"Obispado",2.17,55.1,30.4,85.5,4,108,NA,947.8892105,0,61,NA,0.205,23.87,2,319
2014-10-28,9,"Obispado",2.65,63,40,103,8,114,10,948.2892763,0,57,NA,0.499,26.1,3.1,19
2014-10-28,10,"Obispado",2.12,24.2,37.8,62,18,148,23,948.4226316,0,56,NA,0.665,27.46,4,43
2014-10-28,11,"Obispado",2.5,18.2,54.6,72.8,22,148,62,948.2892763,0,58,NA,0.731,28.33,4.7,55
2014-10-28,6,"San Bernabe",0.96,7,6.2,13.2,2,123,71,948.6893421,0,95,3.3,0.001,17.67,7.1,308
2014-10-28,7,"San Bernabe",1.23,11,6.5,17.5,4,134,44,949.0894079,0,91,3.9,0.054,18.89,6.5,320
2014-10-28,8,"San Bernabe",1.19,9.1,6.4,15.5,8,124,7,949.6228289,0,75,4.2,0.22,21.43,7.7,322
2014-10-28,9,"San Bernabe",1.18,8.5,7.1,15.6,14,120,32,950.0228947,0,69,5,0.398,23.41,8.3,313
2014-10-28,10,"San Bernabe",1.09,6,7.8,13.8,27,134,10,950.0228947,0,56,4.9,0.55,27.27,3.8,240
2014-10-28,11,"San Bernabe",1.44,4.8,9.9,14.7,47,115,33,949.8895395,0,50,4.7,0.644,29.21,3.4,169
2014-10-28,6,"San Nicolas",1.37,21.3,14.3,35.6,2,85,30,957.3574342,0,94,2.7,0.001,18.22,5,299
2014-10-28,7,"San Nicolas",1.81,35.8,14.9,50.7,3,110,44,957.7575,0,94,3,0.082,19.4,2.2,280
2014-10-28,8,"San Nicolas",1.78,23.3,16.2,39.5,7,135,9,958.4242763,0,87,3.1,0.265,23.25,2,19
2014-10-28,9,"San Nicolas",1.66,17.6,18.9,36.5,13,128,4,958.8243421,0,76,3.5,0.447,24.38,3.9,345
2014-10-28,10,"San Nicolas",1.32,7.3,12.7,20,30,127,18,958.9576974,0,70,3.2,0.596,26.25,4.1,342
2014-10-28,11,"San Nicolas",1.22,5.3,9.4,14.7,43,109,1,958.6909868,0,63,3.2,0.688,27.65,4.5,13
2014-10-28,6,"Santa Catarina",0.36,74.2,17.9,92.1,1,125,33,933.4868421,0,78,4.1,0.002,16.41,4,279
2014-10-28,7,"Santa Catarina",1.64,138.1,20.5,158.6,4,174,34,933.8869079,0,70,4.6,0.077,17.82,3.6,294
2014-10-28,8,"Santa Catarina",1.6,128.8,8.3,137.1,5,266,20,934.2869737,0,56,5.2,0.259,22.86,2.8,333
2014-10-28,9,"Santa Catarina",0.31,30.2,3,33.2,18,383,31,934.6870395,0,42,6.9,0.448,27.42,2.6,338
2014-10-28,10,"Santa Catarina",NA,8.9,1.8,10.7,34,212,35,934.6870395,0,34,6.4,0.296,28.82,5.3,98
2014-10-28,11,"Santa Catarina",NA,9.3,4.5,13.8,43,97,20,934.6870395,0,39,5,0.443,27.73,7.9,103
