"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-02,0,"La Pastora",1.03,NA,NA,NA,28,37,11,967.6257895,0,82,5.2,0,17.08,10.9,81
2014-11-02,1,"La Pastora",0.99,NA,NA,NA,31,32,1,967.4924342,0,80,5.2,0,17.33,8.2,91
2014-11-02,2,"La Pastora",1.01,NA,NA,NA,26,30,6,966.9590132,0,86,5.2,0,16.13,5.9,165
2014-11-02,3,"La Pastora",1.06,NA,NA,NA,18,22,10,967.0923684,0,90,5,0,15.15,3.6,142
2014-11-02,4,"La Pastora",0.98,NA,NA,NA,24,29,1,966.9590132,0,90,4.9,0,14.97,3.4,90
2014-11-02,5,"La Pastora",0.97,NA,NA,NA,21,23,1,966.8256579,0,92,5,0,14.5,2.6,109
2014-11-02,0,"Obispado",1.34,3.3,18.7,22,10,33,11,954.9570395,0,80,NA,0.001,16.82,5.5,27
2014-11-02,1,"Obispado",1.35,2.5,18.6,21.1,9,49,11,954.5569737,0,81,NA,0.001,16.33,4.7,321
2014-11-02,2,"Obispado",1.35,2.1,19,21.1,7,48,7,954.0235526,0,82,NA,0.001,16.01,5.1,326
2014-11-02,3,"Obispado",1.34,1.7,13.6,15.3,13,53,11,954.1569079,0,85,NA,0.001,15.5,5.4,328
2014-11-02,4,"Obispado",1.3,2,11.1,13.1,16,50,5,954.1569079,0,87,NA,0.001,15.16,5,333
2014-11-02,5,"Obispado",1.27,2,14.6,16.6,10,39,7,954.1569079,0,88,NA,0.002,14.74,3.6,343
2014-11-02,0,"San Bernabe",0.7,2.7,3.7,6.4,32,55,9,957.4907895,0,72,5.9,0,17.49,11.3,111
2014-11-02,1,"San Bernabe",0.71,2.9,4.9,7.8,24,42,8,957.2240789,0,75,4.5,0,16.7,5.8,207
2014-11-02,2,"San Bernabe",0.92,3.4,7.2,10.6,8,51,17,956.6906579,0,80,4.3,0,15.45,5.2,250
2014-11-02,3,"San Bernabe",0.88,3.7,7.7,11.4,5,57,15,956.6906579,0,84,3.6,0,14.64,4.2,261
2014-11-02,4,"San Bernabe",0.82,3.3,6.9,10.2,6,60,13,956.5573026,0,85,3.4,0,14.03,2.1,251
2014-11-02,5,"San Bernabe",0.97,6.6,7.4,14,4,49,12,956.6906579,0,85,3.5,0,14.31,1.9,308
2014-11-02,0,"San Nicolas",1.23,4.3,11.3,15.6,18,66,17,966.5589474,0,80,10,0,16.68,7.7,93
2014-11-02,1,"San Nicolas",1.21,4.3,8.3,12.6,21,52,17,966.1588816,0,81,4.2,0,16.09,9.1,99
2014-11-02,2,"San Nicolas",1.11,4,7.6,11.6,22,44,25,965.4921053,0,83,3.1,0,15.71,8.1,100
2014-11-02,3,"San Nicolas",1.15,3.1,7.8,10.9,21,41,16,965.6254605,0,85,2.9,0,15.4,5.1,106
2014-11-02,4,"San Nicolas",1.12,3.2,8.6,11.8,15,38,16,965.6254605,0,86,2.8,0,14.46,1.7,48
2014-11-02,5,"San Nicolas",1.11,2.9,9.4,12.3,15,46,11,965.6254605,0,87,7.3,0,14.4,0.9,10
2014-11-02,0,"Santa Catarina",0.45,3.5,10.9,14.4,26,40,7,941.7548684,0,68,2.7,0.001,15.89,7.7,120
2014-11-02,1,"Santa Catarina",0.45,3.4,17,20.4,17,38,2,941.3548026,0,75,2.8,0.001,15.29,6.9,151
2014-11-02,2,"Santa Catarina",0.55,5.1,21.8,26.9,8,46,NA,940.9547368,0,78,2.9,0,14.06,2.7,359
2014-11-02,3,"Santa Catarina",0.58,4.8,18.6,23.4,8,71,30,940.8213816,0,79,3.1,0.001,13.61,3.3,290
2014-11-02,4,"Santa Catarina",0.44,3.4,11.5,14.9,11,55,16,940.8213816,0,80,3.1,0,12.78,2.8,117
2014-11-02,5,"Santa Catarina",0.45,3.9,12.8,16.7,9,38,5,940.9547368,0,82,3,0,12.5,1.8,20
