"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-06,0,"La Pastora",0.63,NA,NA,NA,9,30,8,NA,0,96,NA,0,23.77,11.4,63
2014-09-06,1,"La Pastora",0.6,NA,NA,NA,9,28,8,NA,0,96,NA,0,23.6,8.9,75
2014-09-06,2,"La Pastora",0.58,NA,NA,NA,8,16,6,NA,0.01,97,NA,0,23.25,5.8,93
2014-09-06,3,"La Pastora",0.57,NA,NA,NA,7,32,12,NA,0.02,97,NA,0,23.09,5.5,70
2014-09-06,4,"La Pastora",0.57,NA,NA,NA,6,25,NA,NA,0.01,97,NA,0,23.01,6.1,75
2014-09-06,5,"La Pastora",0.62,NA,NA,NA,5,33,8,NA,0,97,NA,0,22.9,5.6,90
2014-09-06,0,"Obispado",0.69,2.7,7.8,10.5,3,15,6,949.3561184,0,94,NA,0.002,23.56,2.3,25
2014-09-06,1,"Obispado",0.66,2.5,6.6,9.1,3,55,10,949.0894079,0,96,NA,0.002,23.23,1.4,29
2014-09-06,2,"Obispado",0.58,2.3,5.2,7.5,4,16,10,948.9560526,0,96,NA,0.002,23.13,2.5,25
2014-09-06,3,"Obispado",0.54,1.6,3.6,5.2,5,52,7,948.9560526,0,97,NA,0.002,22.97,2.2,73
2014-09-06,4,"Obispado",0.55,2,3.6,5.6,4,114,8,948.9560526,0,98,NA,0.002,22.87,3.5,66
2014-09-06,5,"Obispado",0.61,4.1,5.2,9.3,2,36,13,949.0894079,0,99,NA,0.002,22.78,4,66
2014-09-06,0,"San Bernabe",0.71,NA,NA,NA,11,64,NA,951.4898026,0,91,1.7,0,23.88,13.8,111
2014-09-06,1,"San Bernabe",0.52,NA,NA,NA,12,7,NA,951.2230921,0,91,1.4,0,23.75,13.2,113
2014-09-06,2,"San Bernabe",0.56,NA,NA,NA,10,62,NA,950.9563816,0,92,1.2,0,23.59,9.3,108
2014-09-06,3,"San Bernabe",1.18,NA,NA,NA,10,51,NA,950.9563816,0,91,1.2,0,23.58,9.6,107
2014-09-06,4,"San Bernabe",0.96,NA,NA,NA,8,93,NA,950.9563816,0,92,1.4,0,23.47,9,109
2014-09-06,5,"San Bernabe",0.98,3.2,1.1,4.3,7,81,NA,951.2230921,0.01,93,1.5,0,23.17,10,112
2014-09-06,0,"San Nicolas",0.48,4.7,5.8,10.5,5,70,11,959.8911842,0,95,NA,0,23.48,10.2,100
2014-09-06,1,"San Nicolas",0.45,3.8,4.9,8.7,6,58,6,959.6244737,0,96,NA,0,23.39,9.7,98
2014-09-06,2,"San Nicolas",0.44,4,5.2,9.2,5,61,9,959.3577632,0,96,NA,0,23.35,7.8,90
2014-09-06,3,"San Nicolas",0.46,4.8,5.7,10.5,5,89,9,959.3577632,0,96,NA,0,23.28,7.4,97
2014-09-06,4,"San Nicolas",0.49,6,6.4,12.4,4,71,32,959.3577632,0.02,96,NA,0,23.1,7,90
2014-09-06,5,"San Nicolas",0.52,8.2,6.9,15.1,4,64,12,959.4911184,0,96,NA,0,22.99,8.9,100
2014-09-06,0,"Santa Catarina",0.53,9.4,9.4,18.8,5,54,3,935.8872368,0,87,2.1,0,22.97,6.9,139
2014-09-06,1,"Santa Catarina",0.46,8.9,8.1,17,5,51,4,935.7538816,0,88,2.2,0,22.62,6.1,137
2014-09-06,2,"Santa Catarina",0.44,8.3,6,14.3,6,47,NA,935.4871711,0,88,2.2,0,22.54,4.5,174
2014-09-06,3,"Santa Catarina",0.4,10,7.3,17.3,5,47,NA,935.4871711,0,89,2.1,0,22.36,5.6,137
2014-09-06,4,"Santa Catarina",0.4,11.2,6.9,18.1,4,55,13,935.4871711,0,91,2.3,0,22.1,8.4,120
2014-09-06,5,"Santa Catarina",0.42,16.1,6.1,22.2,3,62,7,935.7538816,0.01,92,2.2,0.001,21.9,7.2,111
