"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-05,6,"La Pastora",0.73,NA,NA,NA,9,19,NA,962.4249342,0,88,2.3,0.044,21.93,3.8,75
2014-07-05,7,"La Pastora",0.79,NA,NA,NA,12,12,NA,963.4917763,0,86,2.4,0.152,22.99,6,67
2014-07-05,8,"La Pastora",0.84,NA,NA,NA,14,17,NA,964.1585526,0,84,2.7,0.326,24.02,5.9,77
2014-07-05,9,"La Pastora",0.76,NA,NA,NA,25,9,NA,964.1585526,0,78,3.2,0.734,25.88,7.2,83
2014-07-05,10,"La Pastora",0.67,NA,NA,NA,26,28,NA,963.7584868,0,68,3.3,0.949,27.39,11.6,81
2014-07-05,11,"La Pastora",0.64,NA,NA,NA,26,28,NA,963.2250658,0,63,3.4,1.047,28.64,11.9,85
2014-07-05,6,"Obispado",0.61,NA,NA,NA,NA,46,10,953.7568421,0,89,NA,0.041,21.69,1.7,1
2014-07-05,7,"Obispado",0.67,NA,NA,NA,NA,51,NA,954.4236184,0,85,NA,0.158,23.21,2.6,5
2014-07-05,8,"Obispado",0.63,NA,NA,NA,NA,69,7,954.6903289,0,81,NA,0.392,24.26,4.3,39
2014-07-05,9,"Obispado",0.59,NA,NA,NA,NA,49,NA,954.4236184,0,74,NA,0.695,26.07,5.7,45
2014-07-05,10,"Obispado",0.5,NA,NA,NA,NA,53,17,954.1569079,0,69,NA,0.766,26.55,8.8,55
2014-07-05,11,"Obispado",0.49,NA,NA,NA,NA,54,9,953.4901316,0,63,NA,0.601,27.87,10.5,77
2014-07-05,6,"San Bernabe",1.06,NA,NA,NA,8,41,NA,956.1572368,0,80,NA,0.038,22.56,5.3,151
2014-07-05,7,"San Bernabe",0.75,NA,NA,NA,15,31,NA,956.9573684,0,79,NA,0.115,22.96,7.7,110
2014-07-05,8,"San Bernabe",0.81,NA,NA,NA,17,55,NA,957.2240789,0,78,NA,0.194,23.82,6.3,116
2014-07-05,9,"San Bernabe",0.69,NA,NA,NA,27,65,NA,956.9573684,0,71,2.7,0.315,25.25,7.8,93
2014-07-05,10,"San Bernabe",0.63,NA,NA,NA,33,54,NA,956.8240132,0,67,2.4,0.521,26.05,11.4,96
2014-07-05,11,"San Bernabe",0.58,NA,NA,NA,34,45,NA,956.0238816,0,60,1.5,0.795,27.41,17.1,100
2014-07-05,6,"San Nicolas",0.62,NA,NA,NA,8,36,NA,964.6919737,0,86,NA,0.018,22.07,4.6,82
2014-07-05,7,"San Nicolas",0.63,NA,NA,NA,10,55,21,965.4921053,0,86,NA,0.137,23.09,3.3,70
2014-07-05,8,"San Nicolas",0.63,NA,NA,NA,19,54,42,965.6254605,0,82,NA,0.169,24.11,5.7,116
2014-07-05,9,"San Nicolas",0.6,NA,NA,NA,26,50,7,965.4921053,0,76,NA,0.273,25.27,8.5,88
2014-07-05,10,"San Nicolas",0.52,NA,NA,NA,29,71,9,965.2253947,0,69,NA,0.61,26.62,11.9,104
2014-07-05,11,"San Nicolas",0.51,NA,NA,NA,33,58,9,964.5586184,0,62,NA,0.744,27.94,12.2,110
2014-07-05,6,"Santa Catarina",0.78,12.5,9.1,21.6,11,210,14,940.6880263,0,84,2.4,0.045,20.24,3.8,90
2014-07-05,7,"Santa Catarina",0.79,12.6,8.5,21.1,16,71,1,941.4881579,0,81,2.5,0.137,21.62,5.6,99
2014-07-05,8,"Santa Catarina",0.79,13.6,10.3,23.9,18,68,12,941.6215132,0,78,2.5,0.213,22.42,6.1,148
2014-07-05,9,"Santa Catarina",0.75,15.5,11.6,27.1,24,78,25,941.3548026,0,70,2.7,0.496,24.09,8.3,130
2014-07-05,10,"Santa Catarina",0.77,10.3,12.9,23.2,32,79,26,941.0880921,0,67,3,0.419,24.75,10.9,130
2014-07-05,11,"Santa Catarina",0.63,6.7,6.3,13,42,78,8,940.4213158,0,61,3.2,0.506,25.89,13.9,75
