"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-16,0,"La Pastora",0.42,NA,NA,NA,24,39,15,956.0238816,0,70,NA,0,27.57,6.5,67
2014-08-16,1,"La Pastora",0.37,NA,NA,NA,19,31,17,956.0238816,0,75,NA,0,26.57,7.2,74
2014-08-16,2,"La Pastora",0.34,NA,NA,NA,17,33,20,956.0238816,0,80,NA,0,25.99,4.8,69
2014-08-16,3,"La Pastora",0.33,NA,NA,NA,13,34,12,956.0238816,0,85,NA,0,25.07,4.3,51
2014-08-16,4,"La Pastora",0.33,NA,NA,NA,12,31,12,956.0238816,0,87,NA,0,24.46,4.5,55
2014-08-16,5,"La Pastora",0.4,NA,NA,NA,7,19,12,956.1572368,0,90,NA,0,23.87,4.6,53
2014-08-16,0,"Obispado",0.38,2,9.9,11.9,20,54,14,947.2224342,0,65,NA,0.001,27.86,4.6,333
2014-08-16,1,"Obispado",0.34,4.3,12.5,16.8,6,65,19,947.4891447,0,71,NA,0.001,26.93,6,22
2014-08-16,2,"Obispado",0.32,3.5,10.6,14.1,5,51,21,947.4891447,0,76,NA,0.001,26.19,3.8,35
2014-08-16,3,"Obispado",0.31,2.4,9.2,11.6,4,44,21,947.3557895,0,80,NA,0.001,25.45,2.1,51
2014-08-16,4,"Obispado",0.37,5.3,11,16.3,2,37,21,947.3557895,0,82,NA,0.002,25.28,2.6,40
2014-08-16,5,"Obispado",0.45,5.3,11.6,16.9,2,74,18,947.7558553,0,84,NA,0.001,24.83,3.7,11
2014-08-16,0,"San Bernabe",0.6,2.1,6.3,8.4,20,51,10,948.9560526,0,57,3.4,0,28.9,8.1,190
2014-08-16,1,"San Bernabe",0.65,2.4,7.1,9.5,8,52,28,949.3561184,0,65,2.8,0.001,27.6,8.1,270
2014-08-16,2,"San Bernabe",0.71,2.4,6.2,8.6,10,65,15,949.2227632,0,69,3.1,0.001,26.86,5.9,225
2014-08-16,3,"San Bernabe",0.73,2.3,5.9,8.2,10,58,17,949.0894079,0,73,4.4,0.001,26.19,4.3,217
2014-08-16,4,"San Bernabe",0.63,2.8,6.6,9.4,6,50,15,949.2227632,0,76,4,0.001,25.59,5.1,259
2014-08-16,5,"San Bernabe",0.57,3.5,7,10.5,3,61,20,949.6228289,0,79,2.9,0,24.89,6.2,269
2014-08-16,0,"San Nicolas",0.51,3.5,7.2,10.7,19,45,18,957.3574342,0,66,NA,0,27.83,10.5,99
2014-08-16,1,"San Nicolas",0.47,3.2,6.3,9.5,15,50,35,957.6241447,0,74,NA,0,26.71,8.5,94
2014-08-16,2,"San Nicolas",0.45,3.4,5.9,9.3,14,42,16,957.6241447,0,77,NA,0,26.14,5.7,81
2014-08-16,3,"San Nicolas",0.46,3.1,6.1,9.2,14,41,8,957.4907895,0,80,NA,0,25.33,5,64
2014-08-16,4,"San Nicolas",0.46,3.6,7.9,11.5,11,37,17,957.6241447,0,82,NA,0,24.86,4.7,63
2014-08-16,5,"San Nicolas",0.51,4.5,9.9,14.4,9,48,22,957.8908553,0,84,NA,0,24.31,4.8,61
2014-08-16,0,"Santa Catarina",0.35,5.6,3.8,9.4,35,32,NA,934.0202632,0,53,2.6,0,27.32,7.2,168
2014-08-16,1,"Santa Catarina",0.56,6.6,12.3,18.9,NA,44,24,934.1536184,0,57,2.7,0,26.17,1,232
2014-08-16,2,"Santa Catarina",0.39,5.9,5.3,11.2,18,143,7,934.0202632,0,59,2.7,0,25.52,1.4,148
2014-08-16,3,"Santa Catarina",0.38,6.4,8.1,14.5,8,83,8,934.1536184,0,68,2.6,0,24.67,2.4,73
2014-08-16,4,"Santa Catarina",0.43,8.9,9.4,18.3,4,89,22,934.0202632,0,71,2.7,0,24.07,1.5,314
2014-08-16,5,"Santa Catarina",0.6,25.3,10.4,35.7,NA,90,15,934.4203289,0,75,3,0,23.27,2.8,317
