"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-28,0,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-28,1,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-28,2,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-28,3,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-28,4,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-28,5,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-28,0,"Obispado",2.29,3.4,10.7,14.1,7,38,7,952.69,0.08,95,NA,0.001,9.91,5.1,63
2014-12-28,1,"Obispado",1.82,3.3,11.4,14.7,6,29,1,952.8233553,0.06,96,NA,0.001,8.94,7.3,69
2014-12-28,2,"Obispado",1.73,2.1,9,11.1,7,26,10,952.4232895,0.13,96,NA,0.001,8.7,6,88
2014-12-28,3,"Obispado",1.74,3.3,9.7,13,7,24,8,952.8233553,0.16,96,NA,0.001,8.16,6.5,79
2014-12-28,4,"Obispado",1.71,2.2,7.4,9.6,10,29,13,952.9567105,0.12,97,NA,0.001,7.63,7.8,67
2014-12-28,5,"Obispado",1.72,2,9.1,11.1,11,22,7,953.4901316,0.06,96,NA,0.001,7.1,8.3,66
2014-12-28,0,"San Bernabe",1.15,5,5.3,10.3,3,34,11,954.6903289,0.16,92,3.7,0.001,10.73,4.4,201
2014-12-28,1,"San Bernabe",1.11,2.7,3.5,6.2,10,33,10,954.6903289,0.14,92,3.5,0.001,9.81,4.4,223
2014-12-28,2,"San Bernabe",1.05,2.8,4.4,7.2,7,30,5,954.2902632,0.02,92,3.6,0.001,9.29,5.3,183
2014-12-28,3,"San Bernabe",1.05,2.7,3.6,6.3,9,21,NA,954.8236842,0,93,3.4,0,8.91,6.8,171
2014-12-28,4,"San Bernabe",1.05,2.5,3.2,5.7,11,16,2,954.8236842,0,93,3.4,0,8.35,4.8,201
2014-12-28,5,"San Bernabe",1.03,2.6,2.8,5.4,15,16,5,955.22375,0,92,3.3,0,7.94,8.7,229
2014-12-28,0,"San Nicolas",2.34,4.5,10,14.5,15,31,6,964.5586184,0.07,93,2.5,NA,9.02,8.3,343
2014-12-28,1,"San Nicolas",2.28,3.9,7.7,11.6,17,23,1,964.5586184,0.04,93,2.3,NA,8.53,6.9,357
2014-12-28,2,"San Nicolas",2.26,3.8,6.5,10.3,20,18,13,964.1585526,0.08,93,2.3,NA,8,8.7,350
2014-12-28,3,"San Nicolas",2.22,3.3,5.5,8.8,21,15,NA,964.6919737,0.13,93,2.3,NA,7.68,9.5,353
2014-12-28,4,"San Nicolas",2.22,3.2,5.1,8.3,22,16,4,964.9586842,0.1,93,NA,NA,7.2,8.8,4
2014-12-28,5,"San Nicolas",2.24,3.3,6.8,10.1,20,19,3,965.35875,0.09,93,2.2,NA,6.81,8.6,4
2014-12-28,0,"Santa Catarina",NA,NA,NA,NA,NA,44,NA,939.0877632,0.14,91,NA,0.001,9.54,7.8,127
2014-12-28,1,"Santa Catarina",NA,NA,NA,NA,NA,46,NA,939.2211184,0.16,91,NA,0.001,9.11,6.7,100
2014-12-28,2,"Santa Catarina",NA,NA,NA,NA,NA,42,NA,938.6876974,0.1,91,NA,0.001,8.25,5.5,106
2014-12-28,3,"Santa Catarina",NA,NA,NA,NA,NA,32,NA,939.0877632,0.22,91,NA,0.001,7.96,8.5,112
2014-12-28,4,"Santa Catarina",NA,NA,NA,NA,NA,28,NA,938.9544079,0.21,91,NA,0.001,7.12,12.5,103
2014-12-28,5,"Santa Catarina",NA,NA,NA,NA,NA,24,NA,939.3544737,0.24,91,NA,0.001,6.27,15,113
