"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-07,0,"La Pastora",0.57,NA,NA,NA,16,24,16,958.2909211,0,90,NA,0,24.04,12.9,74
2014-09-07,1,"La Pastora",0.59,NA,NA,NA,12,28,14,958.1575658,0,94,NA,0,23.27,7.4,80
2014-09-07,2,"La Pastora",0.57,NA,NA,NA,12,34,2,957.7575,0,96,NA,0,22.74,6.2,82
2014-09-07,3,"La Pastora",0.57,NA,NA,NA,12,36,4,957.3574342,0,97,NA,0,22.32,5,81
2014-09-07,4,"La Pastora",0.57,NA,NA,NA,11,48,1,957.3574342,0,97,NA,0,21.85,2.8,120
2014-09-07,5,"La Pastora",0.6,NA,NA,NA,5,25,11,957.4907895,0,97,NA,0,21.25,1.6,182
2014-09-07,0,"Obispado",0.56,1.7,3.7,5.4,12,48,31,949.7561842,0,87,NA,0.001,24.24,7.9,64
2014-09-07,1,"Obispado",0.58,1.7,4.4,6.1,10,81,16,949.4894737,0,89,NA,0.001,23.58,4.6,49
2014-09-07,2,"Obispado",0.56,2.7,5.8,8.5,5,50,26,949.2227632,0,94,NA,0.001,22.77,4.3,27
2014-09-07,3,"Obispado",0.56,3.4,6.4,9.8,5,74,5,948.8226974,0,93,NA,0.002,22.85,4.4,48
2014-09-07,4,"Obispado",0.55,3,6.4,9.4,4,46,4,948.9560526,0,94,NA,0.001,22.42,3,48
2014-09-07,5,"Obispado",0.57,3.5,8.2,11.7,3,58,21,949.0894079,0,94,NA,0.001,22.19,2.8,358
2014-09-07,0,"San Bernabe",0.86,2.5,0.7,3.2,14,60,NA,952.0232237,0,86,2.7,0,23.89,14.9,106
2014-09-07,1,"San Bernabe",0.89,2.5,0.8,3.3,13,36,NA,951.6231579,0,88,2,0,23.44,9.3,121
2014-09-07,2,"San Bernabe",0.68,2.6,0.9,3.5,11,58,NA,951.2230921,0,88,1.6,0,23.17,7.1,142
2014-09-07,3,"San Bernabe",0.86,2.9,2.7,5.6,6,64,NA,950.9563816,0,89,1.4,0,22.92,3.1,167
2014-09-07,4,"San Bernabe",0.75,4,3,7,4,88,NA,950.9563816,0,90,1.4,0,22.75,3.1,299
2014-09-07,5,"San Bernabe",0.53,4.7,2.8,7.5,4,77,NA,951.0897368,0,91,1.4,0,22.48,5.1,316
2014-09-07,0,"San Nicolas",0.63,6.5,5.5,12,12,63,NA,960.4246053,0,88,NA,NA,23.86,10.2,104
2014-09-07,1,"San Nicolas",0.5,4.2,4.7,8.9,9,70,NA,960.0245395,0,91,NA,NA,23.39,9.4,98
2014-09-07,2,"San Nicolas",0.5,4.2,4.3,8.5,8,71,NA,959.6244737,0,93,NA,NA,23.11,5.2,92
2014-09-07,3,"San Nicolas",0.47,3.8,4,7.8,10,70,NA,959.3577632,0,93,NA,NA,22.98,6.2,91
2014-09-07,4,"San Nicolas",0.45,3.1,3.7,6.8,9,68,NA,959.3577632,0,93,NA,NA,22.61,4.7,65
2014-09-07,5,"San Nicolas",0.51,3.4,5.1,8.5,8,74,NA,959.4911184,0,94,NA,NA,22.4,4.5,17
2014-09-07,0,"Santa Catarina",0.45,8,6.6,14.6,10,40,34,936.1539474,0,80,2.6,0,23.22,10.4,127
2014-09-07,1,"Santa Catarina",0.42,8,7.4,15.4,8,51,7,935.8872368,0,84,2.4,0,22.6,10.3,126
2014-09-07,2,"Santa Catarina",0.42,9.7,9.1,18.8,5,46,4,935.7538816,0,87,2.4,0,22.02,8.1,122
2014-09-07,3,"Santa Catarina",0.38,10.7,9.4,20.1,4,57,20,935.3538158,0,89,2.4,0,21.45,5.1,134
2014-09-07,4,"Santa Catarina",0.4,7.2,6.5,13.7,7,52,20,935.4871711,0,89,2.3,0,21.55,3.7,140
2014-09-07,5,"Santa Catarina",0.4,7.2,6,13.2,7,59,13,935.7538816,0,88,2.4,0,21.54,2.8,41
