"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-30,0,"La Pastora",0.51,NA,NA,NA,19,31,18,954.8236842,0,80,NA,0,26.85,10.2,86
2014-08-30,1,"La Pastora",0.48,NA,NA,NA,18,31,NA,954.2902632,0,81,NA,0,26.09,7.4,83
2014-08-30,2,"La Pastora",0.48,NA,NA,NA,21,30,NA,953.8901974,0,82,NA,0,25.61,6.3,53
2014-08-30,3,"La Pastora",0.48,NA,NA,NA,19,30,NA,954.0235526,0,83,NA,0,25.03,3.6,62
2014-08-30,4,"La Pastora",0.51,NA,NA,NA,9,23,NA,954.2902632,0,87,NA,0,24.61,2.2,84
2014-08-30,5,"La Pastora",0.53,NA,NA,NA,6,35,4,954.8236842,0,87,NA,0,24.49,2.6,74
2014-08-30,0,"Obispado",0.46,NA,4,5.6,17,39,21,946.5556579,0,79,NA,0.001,26.84,9.1,60
2014-08-30,1,"Obispado",0.46,NA,4.3,5.9,13,65,12,946.1555921,0,80,NA,0.001,26.32,5.6,53
2014-08-30,2,"Obispado",0.46,NA,5.4,7,13,67,NA,945.7555263,0,80,NA,0.001,26.13,5.8,29
2014-08-30,3,"Obispado",0.49,3.1,10.8,13.9,5,31,7,945.7555263,0,81,NA,0.001,25.61,4.7,34
2014-08-30,4,"Obispado",0.51,2.2,9.6,11.8,5,47,NA,946.1555921,0,82,NA,0.002,25.22,2.8,61
2014-08-30,5,"Obispado",0.67,8.8,10.6,19.4,2,73,17,946.4223026,0,84,NA,0.002,25.08,3.8,37
2014-08-30,0,"San Bernabe",0.55,2.6,5.8,8.4,21,45,11,948.1559211,0,74,2.6,0,26.78,14.2,120
2014-08-30,1,"San Bernabe",0.57,2.5,5.4,7.9,17,38,10,947.7558553,0,76,2.7,0,26.14,9.2,142
2014-08-30,2,"San Bernabe",0.63,2.5,6.7,9.2,17,39,4,947.3557895,0,74,3.7,0.001,26.16,1.7,152
2014-08-30,3,"San Bernabe",0.51,2.8,7.4,10.2,10,33,14,947.3557895,0,76,4.1,0.001,25.89,5.8,286
2014-08-30,4,"San Bernabe",0.43,4.1,7.9,12,5,75,29,947.6225,0,80,3.2,0,25.15,5.6,266
2014-08-30,5,"San Bernabe",0.45,4.7,7.9,12.6,4,87,12,948.0225658,0,82,2.4,0.001,24.68,5.7,277
2014-08-30,0,"San Nicolas",0.86,3.3,4.7,8,18,43,14,956.5573026,0,75,NA,0,26.97,13.3,106
2014-08-30,1,"San Nicolas",0.84,3.2,3.9,7.1,14,44,14,956.0238816,0,77,NA,0,26.3,10.7,104
2014-08-30,2,"San Nicolas",0.85,2.8,4.3,7.1,14,47,NA,955.6238158,0,78,NA,0,25.9,7,84
2014-08-30,3,"San Nicolas",0.88,3,5.7,8.7,10,52,24,955.6238158,0,82,NA,0,25.1,5.6,16
2014-08-30,4,"San Nicolas",0.89,3.4,8.1,11.5,7,49,16,955.8905263,0,84,NA,0,24.77,4,31
2014-08-30,5,"San Nicolas",0.97,3.4,8.9,12.3,6,75,29,956.4239474,0,84,NA,0,24.64,3.6,34
2014-08-30,0,"Santa Catarina",0.28,6.3,5.8,12.1,18,46,NA,932.6867105,0,74,2.3,0,25.91,13.3,104
2014-08-30,1,"Santa Catarina",0.31,6.6,6.5,13.1,12,55,4,932.1532895,0,78,2.3,0,25.04,13.4,108
2014-08-30,2,"Santa Catarina",0.26,6.3,7.6,13.9,10,49,9,932.0199342,0,78,2.3,0,24.68,7.9,129
2014-08-30,3,"Santa Catarina",0.29,6.4,8.8,15.2,9,51,17,932.0199342,0,78,2.2,0,24.43,6.1,116
2014-08-30,4,"Santa Catarina",0.33,7.2,9.3,16.5,7,52,NA,932.42,0,79,2.5,0,24.12,5.3,109
2014-08-30,5,"Santa Catarina",0.4,10.6,10.1,20.7,7,68,9,932.8200658,0,79,2.5,0,23.77,1.7,56
