"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-04,12,"La Pastora",0.68,NA,NA,NA,63,70,NA,959.0910526,0,55,NA,1.054,31.42,8.2,78
2014-08-04,13,"La Pastora",0.62,NA,NA,NA,65,43,NA,957.3574342,0,50,NA,0.904,32.34,7.7,88
2014-08-04,14,"La Pastora",0.64,NA,NA,NA,65,34,19,956.8240132,0,52,NA,0.812,32.45,7.7,113
2014-08-04,15,"La Pastora",0.64,NA,NA,NA,69,42,28,955.6238158,0,51,NA,0.778,33.09,7.9,125
2014-08-04,16,"La Pastora",0.64,NA,NA,NA,74,49,39,955.4904605,0,50,NA,0.481,33.07,7.3,113
2014-08-04,17,"La Pastora",0.61,NA,NA,NA,64,60,27,956.0238816,0,49,NA,0.257,32.88,7.7,120
2014-08-04,12,"Obispado",0.89,4.1,14.3,18.4,64,93,NA,950.0228947,0,59,NA,0.82,30.86,6.1,70
2014-08-04,13,"Obispado",0.69,3,7.6,10.6,72,73,NA,949.3561184,0,50,NA,0.85,31.66,7.2,64
2014-08-04,14,"Obispado",0.64,2.9,7.2,10.1,66,59,9,948.8226974,0,50,NA,0.553,31.71,9.3,73
2014-08-04,15,"Obispado",0.65,2.8,7.2,10,66,58,10,948.1559211,0,50,NA,0.65,32.07,8.7,82
2014-08-04,16,"Obispado",0.65,2.7,7.5,10.2,64,62,28,947.7558553,0,50,NA,0.334,32,7.8,77
2014-08-04,17,"Obispado",0.68,2.7,9,11.7,57,57,36,947.6225,0,49,NA,0.173,31.87,7.8,101
2014-08-04,12,"San Bernabe",0.74,2.1,7.2,9.3,69,57,NA,951.8898684,0,51,3.3,0.91,30.53,9.1,119
2014-08-04,13,"San Bernabe",0.69,1.7,7.3,9,85,47,NA,951.2230921,0,49,3.1,0.672,30.9,10.4,105
2014-08-04,14,"San Bernabe",0.54,1.7,6.6,8.3,80,53,NA,950.6896711,0,46,3.1,0.821,31.87,9.2,104
2014-08-04,15,"San Bernabe",0.49,1.6,6.4,8,76,57,NA,950.0228947,0,45,4.2,0.678,32.14,9.2,99
2014-08-04,16,"San Bernabe",0.51,1.7,6.5,8.2,70,47,NA,949.4894737,0,43,3.7,0.555,32.5,12.1,110
2014-08-04,17,"San Bernabe",0.49,1.8,6,7.8,54,69,NA,949.3561184,0,47,2.7,0.316,31.7,12,60
2014-08-04,12,"San Nicolas",0.73,4.5,9.8,14.3,63,67,16,960.1578947,0,53,NA,0.822,31.56,7,125
2014-08-04,13,"San Nicolas",0.62,4.7,7.1,11.8,66,57,20,959.4911184,0,48,NA,0.943,32.29,8,94
2014-08-04,14,"San Nicolas",0.63,4.8,8.1,12.9,65,53,49,958.9576974,0,47,NA,0.614,32.57,8.4,107
2014-08-04,15,"San Nicolas",0.61,4.4,7.3,11.7,62,62,17,958.1575658,0,44,NA,0.574,33.14,7.8,117
2014-08-04,16,"San Nicolas",0.67,4.4,7.9,12.3,58,59,1,957.7575,0,43,NA,0.344,33.11,8,82
2014-08-04,17,"San Nicolas",0.63,3.9,6.6,10.5,46,51,6,957.4907895,0,47,NA,0.264,32.75,9.7,31
2014-08-04,12,"Santa Catarina",0.67,8.3,1.6,9.9,67,135,29,936.6873684,0,59,3.7,0.882,28.61,11.7,110
2014-08-04,13,"Santa Catarina",0.5,NA,NA,NA,85,103,9,936.0205921,0,49,4.6,0.857,29.82,13.3,98
2014-08-04,14,"Santa Catarina",0.45,5.5,0.4,5.9,87,74,31,935.3538158,0,46,4.1,0.723,30.34,14.7,86
2014-08-04,15,"Santa Catarina",0.43,5.5,1,6.5,82,76,8,934.6870395,0,47,3.7,0.588,30.54,14.4,79
2014-08-04,16,"Santa Catarina",0.47,5.5,2.3,7.8,77,77,8,934.2869737,0,47,4.4,0.44,30.82,12.8,80
2014-08-04,17,"Santa Catarina",0.44,5.4,9.3,14.7,66,86,23,934.2869737,0,48,5.3,0.198,30.32,13.7,107
