"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-09,18,"La Pastora",0.73,NA,NA,NA,29,NA,NA,956.8240132,0,76,3.6,0.044,24.7,10.9,82
2014-07-09,19,"La Pastora",0.73,NA,NA,NA,30,9,NA,957.0907237,0,75,3.6,0.012,24.49,11,74
2014-07-09,20,"La Pastora",0.75,NA,NA,NA,28,15,NA,957.4907895,0,76,3.6,0,23.86,8.8,88
2014-07-09,21,"La Pastora",0.75,NA,NA,NA,25,19,NA,957.7575,0,74,NA,0,23.63,7,99
2014-07-09,22,"La Pastora",0.73,NA,NA,NA,25,24,NA,958.2909211,0,73,3.8,0,23.47,7.3,118
2014-07-09,23,"La Pastora",0.64,NA,NA,NA,33,17,NA,958.1575658,0,68,4.3,0,24.11,10.5,128
2014-07-09,18,"Obispado",0.66,NA,NA,NA,NA,38,27,948.6893421,0.01,82,NA,0.027,23.95,9.4,129
2014-07-09,19,"Obispado",0.63,NA,NA,NA,NA,27,NA,949.0894079,0,77,NA,0.007,23.9,8.1,110
2014-07-09,20,"Obispado",0.65,NA,NA,NA,NA,34,3,949.3561184,0,78,NA,0.002,23.44,6.8,88
2014-07-09,21,"Obispado",0.65,NA,NA,NA,NA,38,15,949.7561842,0.02,79,NA,0.002,22.75,6.6,77
2014-07-09,22,"Obispado",0.57,NA,NA,NA,NA,32,NA,950.15625,0,75,NA,0.002,22.95,6.8,110
2014-07-09,23,"Obispado",0.5,NA,NA,NA,NA,29,4,950.0228947,0,75,NA,0.002,22.73,9.3,122
2014-07-09,18,"San Bernabe",0.61,6.3,6.6,12.9,23,44,NA,950.5563158,0.01,72,1,0.021,24.39,17.9,115
2014-07-09,19,"San Bernabe",0.61,6.4,7.2,13.6,23,21,NA,951.0897368,0.01,72,0.9,0.005,23.84,13.4,111
2014-07-09,20,"San Bernabe",0.63,6.1,7.3,13.4,20,36,NA,951.4898026,0,76,0.8,0,23.05,10.4,110
2014-07-09,21,"San Bernabe",0.54,6,6.5,12.5,22,NA,NA,951.7565132,0,71,0.9,0,23.18,10.3,115
2014-07-09,22,"San Bernabe",0.5,5.6,6.2,11.8,21,23,NA,952.1565789,0,69,1,0,23.03,11.5,114
2014-07-09,23,"San Bernabe",0.49,5.5,5.7,11.2,21,30,NA,952.0232237,0,70,1.1,0,22.74,10.9,120
2014-07-09,18,"San Nicolas",0.82,NA,NA,NA,28,58,NA,959.0910526,0,65,NA,0.025,25.84,13.6,124
2014-07-09,19,"San Nicolas",0.76,NA,NA,NA,27,45,2,959.3577632,0,68,NA,0.004,25.15,12.1,129
2014-07-09,20,"San Nicolas",0.72,NA,NA,NA,27,48,39,959.8911842,0,69,NA,0,24.48,12.7,128
2014-07-09,21,"San Nicolas",0.64,NA,NA,NA,26,42,25,960.1578947,0,67,NA,0,24.14,12.6,120
2014-07-09,22,"San Nicolas",0.59,NA,NA,NA,26,40,9,960.6913158,0,68,NA,0,23.65,12,123
2014-07-09,23,"San Nicolas",0.59,NA,NA,NA,25,43,17,960.5579605,0,71,NA,0,23.11,9.9,122
2014-07-09,18,"Santa Catarina",0.72,12.9,13.1,26,15,54,9,935.0871053,0,78,2.9,0.02,23.07,11.6,103
2014-07-09,19,"Santa Catarina",0.69,11.6,12.4,24,17,50,24,935.4871711,0,75,2.8,0.003,22.87,12.1,98
2014-07-09,20,"Santa Catarina",0.64,10.8,12.1,22.9,17,47,18,935.7538816,0.01,78,2.8,0,21.92,10.9,104
2014-07-09,21,"Santa Catarina",0.68,10.7,12.4,23.1,19,46,9,936.0205921,0,76,2.9,0,21.54,10.3,127
2014-07-09,22,"Santa Catarina",0.56,9.5,9.7,19.2,22,50,NA,936.4206579,0,73,2.9,0,21.59,8.2,114
2014-07-09,23,"Santa Catarina",0.5,8.6,5.7,14.3,26,45,22,936.2873026,0,71,3,0,21.44,8.1,120
