"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-02,18,"La Pastora",1.58,NA,NA,NA,3,33,3,NA,0,97,3.8,0,10.61,4.4,66
2014-12-02,19,"La Pastora",1.63,NA,NA,NA,2,27,6,NA,0,97,NA,0,10.46,4.3,67
2014-12-02,20,"La Pastora",1.63,NA,NA,NA,2,28,8,NA,0,97,NA,0,10.32,3.8,61
2014-12-02,21,"La Pastora",1.56,NA,NA,NA,2,26,5,NA,0.01,97,3.7,0,10.26,1.7,66
2014-12-02,22,"La Pastora",1.55,NA,NA,NA,2,24,13,NA,0,97,3.8,0,10.27,2.3,65
2014-12-02,23,"La Pastora",1.41,NA,NA,NA,2,30,8,NA,0,97,3.5,0,10.12,2.3,79
2014-12-02,18,"Obispado",2.29,33.2,14.7,47.9,2,64,5,953.7568421,0,96,NA,0.002,10.55,2.3,63
2014-12-02,19,"Obispado",2.32,32.3,14.7,47,2,38,12,954.1569079,0.01,96,NA,0.001,10.59,2.8,42
2014-12-02,20,"Obispado",2.19,30.5,13,43.5,1,42,10,954.1569079,0,96,NA,0.002,10.5,1.6,19
2014-12-02,21,"Obispado",2.25,39.3,11.8,51.1,2,41,22,954.1569079,0.01,97,NA,0.002,10.53,1.2,33
2014-12-02,22,"Obispado",2.23,55.2,11.6,66.8,2,52,41,954.0235526,0,97,NA,0.001,10.57,1.2,35
2014-12-02,23,"Obispado",2.02,32.1,8.3,40.4,1,79,25,953.6234868,0.01,98,NA,0.001,10.47,1.7,48
2014-12-02,18,"San Bernabe",1.76,11.4,5.8,17.2,2,75,14,956.1572368,0,90,4.4,0,11.16,6.5,148
2014-12-02,19,"San Bernabe",1.63,9.4,5.8,15.2,2,54,13,956.5573026,0,90,4.1,0,11.3,6.5,148
2014-12-02,20,"San Bernabe",1.4,7.7,5.7,13.4,3,54,14,956.5573026,0,90,4.6,0,11.26,7,167
2014-12-02,21,"San Bernabe",1.41,9.8,5.5,15.3,2,53,25,956.5573026,0,91,19.4,0,11.06,6,165
2014-12-02,22,"San Bernabe",1.65,11.9,5,16.9,3,74,38,956.4239474,0,92,22.5,0,11,4,163
2014-12-02,23,"San Bernabe",1.79,12.7,4.1,16.8,3,77,40,955.8905263,0,94,11.4,0,10.81,2.1,167
2014-12-02,18,"San Nicolas",2.26,23.2,24.3,47.5,5,40,10,965.7588158,0,95,2.3,0,10.42,4.7,118
2014-12-02,19,"San Nicolas",2.36,29.3,24.8,54.1,5,43,5,966.1588816,0.01,95,2.6,0,10.38,4,113
2014-12-02,20,"San Nicolas",2.2,26.5,24.3,50.8,5,42,20,966.1588816,0,95,6.4,0,10.24,4.8,91
2014-12-02,21,"San Nicolas",2.22,31.6,19.4,51,5,39,23,966.1588816,0,96,7.9,0,10.2,3.6,93
2014-12-02,22,"San Nicolas",2.11,22.3,18,40.3,4,51,20,966.0255263,0.01,96,4.9,0,10.19,3.9,84
2014-12-02,23,"San Nicolas",1.98,16.7,17.7,34.4,4,51,23,965.4921053,0,96,4.4,0,10.08,4.1,101
2014-12-02,18,"Santa Catarina",NA,NA,NA,NA,NA,144,71,940.4213158,0,89,NA,0.001,10.35,5.2,112
2014-12-02,19,"Santa Catarina",NA,NA,NA,NA,NA,124,35,940.8213816,0,89,NA,0.001,10.56,4.6,101
2014-12-02,20,"Santa Catarina",NA,NA,NA,NA,NA,102,51,940.8213816,0,89,NA,0.001,10.54,3.8,88
2014-12-02,21,"Santa Catarina",NA,NA,NA,NA,NA,95,53,940.8213816,0,89,NA,0.001,10.49,3.8,108
2014-12-02,22,"Santa Catarina",NA,NA,NA,NA,NA,91,50,940.6880263,0,90,NA,0.001,10.61,2,72
2014-12-02,23,"Santa Catarina",NA,NA,NA,NA,NA,98,45,940.1546053,0,89,NA,0.001,10.79,4,98
