"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-24,18,"La Pastora",1.17,NA,NA,NA,30,63,9,962.1582237,0,51,4,0,16.42,11.8,100
2014-11-24,19,"La Pastora",1.14,NA,NA,NA,33,51,NA,963.0917105,0,51,6.5,0,15.82,10.8,101
2014-11-24,20,"La Pastora",1.13,NA,NA,NA,31,39,2,963.6251316,0,50,17.6,0,15.37,9.8,109
2014-11-24,21,"La Pastora",1.11,NA,NA,NA,32,34,NA,964.1585526,0,51,25.4,0,15.23,10.4,111
2014-11-24,22,"La Pastora",1.11,NA,NA,NA,33,43,NA,964.9586842,0,52,10.5,0,14.62,8.7,113
2014-11-24,23,"La Pastora",1.09,NA,NA,NA,36,25,0,965.6254605,0,53,5.6,0,13.9,6.3,105
2014-11-24,18,"Obispado",1.79,3.8,20.7,24.5,16,46,7,950.0228947,0,44,NA,0.001,16.75,7.4,88
2014-11-24,19,"Obispado",1.67,3.2,16,19.2,18,51,5,951.0897368,0,49,NA,0.002,15.49,6.8,83
2014-11-24,20,"Obispado",1.51,1.7,9.5,11.2,25,41,2,951.7565132,0,50,NA,0.002,14.71,6.7,101
2014-11-24,21,"Obispado",1.46,1.6,7.3,8.9,27,27,NA,951.8898684,0,51,NA,0.002,14.31,9.2,118
2014-11-24,22,"Obispado",1.42,1.5,5.7,7.2,30,37,NA,952.5566447,0,51,NA,0.002,13.96,8.4,114
2014-11-24,23,"Obispado",1.44,1.5,6.1,7.6,29,30,2,953.0900658,0,53,NA,0.002,13.31,5.5,111
2014-11-24,18,"San Bernabe",0.71,2.8,5.4,8.2,24,64,7,952.1565789,0,44,4.1,0,16.2,14.5,53
2014-11-24,19,"San Bernabe",0.74,2.7,6.3,9,19,61,4,953.2234211,0,46,4.1,0,15.47,11.3,86
2014-11-24,20,"San Bernabe",0.8,3,6.3,9.3,18,56,2,953.7568421,0,47,4.2,0,14.9,8.6,99
2014-11-24,21,"San Bernabe",0.98,2.6,6.3,8.9,18,55,5,954.0235526,0,46,12.8,0,14.7,9.8,100
2014-11-24,22,"San Bernabe",0.95,2.5,5.6,8.1,20,51,5,954.8236842,0,47,12.5,0,14.3,8.9,93
2014-11-24,23,"San Bernabe",0.85,2.5,4.5,7,28,47,1,955.4904605,0,46,8.1,0,13.93,10.1,89
2014-11-24,18,"San Nicolas",1.58,10.6,23.9,34.5,24,93,13,961.3580921,0,46,3.1,0,16.45,9.1,101
2014-11-24,19,"San Nicolas",1.73,12.3,30,42.3,18,69,12,962.5582895,0,48,3,0,15.54,7.2,100
2014-11-24,20,"San Nicolas",1.72,15.2,33.7,48.9,14,68,NA,963.0917105,0,49,3.4,0,15.14,6.2,118
2014-11-24,21,"San Nicolas",1.64,11.4,29.2,40.6,18,60,7,963.4917763,0,48,4.3,0,14.86,8.1,118
2014-11-24,22,"San Nicolas",1.49,6.4,20.9,27.3,24,59,NA,964.1585526,0,49,2.7,0,14.37,8.6,122
2014-11-24,23,"San Nicolas",1.43,6.5,20.1,26.6,26,52,NA,964.8253289,0,49,2.6,0,13.86,7,120
2014-11-24,18,"Santa Catarina",NA,NA,NA,NA,NA,76,6,936.1539474,0,37,NA,0.001,15.66,11.7,106
2014-11-24,19,"Santa Catarina",NA,NA,NA,NA,NA,80,NA,937.0874342,0,46,NA,0.001,14.56,14.5,93
2014-11-24,20,"Santa Catarina",NA,NA,NA,NA,NA,72,2,937.8875658,0,47,NA,0.001,13.68,13.1,109
2014-11-24,21,"Santa Catarina",NA,NA,NA,NA,NA,63,12,938.1542763,0,51,NA,0.001,12.76,8,132
2014-11-24,22,"Santa Catarina",NA,NA,NA,NA,NA,53,NA,938.8210526,0,50,NA,0.001,12.41,7.2,123
2014-11-24,23,"Santa Catarina",NA,NA,NA,NA,NA,52,NA,939.6211842,0,50,NA,0.001,11.93,7.1,125
