"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-20,18,"La Pastora",0.53,NA,NA,NA,28,16,NA,NA,NA,NA,4,NA,NA,NA,NA
2014-06-20,19,"La Pastora",0.77,NA,NA,NA,14,28,NA,NA,NA,NA,2.7,NA,NA,NA,NA
2014-06-20,20,"La Pastora",0.64,NA,NA,NA,17,32,NA,NA,NA,NA,4.8,NA,NA,NA,NA
2014-06-20,21,"La Pastora",0.57,NA,NA,NA,20,26,NA,NA,NA,NA,5,NA,NA,NA,NA
2014-06-20,22,"La Pastora",0.61,NA,NA,NA,16,33,NA,NA,NA,NA,3.6,NA,NA,NA,NA
2014-06-20,23,"La Pastora",0.58,NA,NA,NA,16,29,NA,NA,NA,NA,3.6,NA,NA,NA,NA
2014-06-20,18,"Obispado",1.2,27.8,13,40.8,17,44,10,947.0890789,0,71,NA,0.039,27.44,6.6,128
2014-06-20,19,"Obispado",1.17,26.2,15.1,41.3,16,55,NA,947.2224342,0,69,NA,0.008,27.16,6.4,105
2014-06-20,20,"Obispado",1.08,14.6,17.2,31.8,17,49,6,947.7558553,0,67,NA,0.002,26.9,6.7,103
2014-06-20,21,"Obispado",1.07,19.2,10.5,29.7,20,55,13,948.1559211,0,71,NA,0.002,26.39,8.1,116
2014-06-20,22,"Obispado",1.03,22.4,8.4,30.9,19,48,29,948.6893421,0,78,NA,0.002,25.26,7.2,92
2014-06-20,23,"Obispado",1,25.7,7,32.7,18,58,16,948.9560526,0,82,NA,0.002,24.55,6.7,87
2014-06-20,18,"San Bernabe",0.88,3.7,6,9.4,14,56,NA,948.8226974,0,61,1.4,0.043,28.04,10.4,136
2014-06-20,19,"San Bernabe",0.74,2.8,5,7.7,14,55,NA,948.9560526,0,61,1.3,0.009,27.39,13.4,92
2014-06-20,20,"San Bernabe",0.69,2.2,2.6,4.7,15,70,NA,949.6228289,0,67,1.3,0,26.53,20.9,100
2014-06-20,21,"San Bernabe",0.67,2,1.4,3.4,17,57,NA,950.15625,0,71,1.1,0,25.98,19.9,107
2014-06-20,22,"San Bernabe",0.89,1.9,1,2.8,19,47,NA,950.6896711,0,75,1,0,24.99,19.2,101
2014-06-20,23,"San Bernabe",0.76,1.9,1.3,3.1,15,47,NA,950.9563816,0,79,0.9,0,24.28,14.1,94
2014-06-20,18,"San Nicolas",1.39,NA,NA,NA,12,61,26,957.2240789,0,56,NA,0.047,28.76,7.7,132
2014-06-20,19,"San Nicolas",1.25,NA,NA,NA,12,81,44,957.4907895,0,68,NA,0.009,26.58,8.7,78
2014-06-20,20,"San Nicolas",1.16,NA,NA,NA,14,98,51,958.1575658,0,72,NA,0.004,26.53,13.9,116
2014-06-20,21,"San Nicolas",1.17,NA,NA,NA,14,79,34,958.8243421,0,75,NA,0.004,25.77,12.2,108
2014-06-20,22,"San Nicolas",1.07,NA,NA,NA,16,78,19,959.3577632,0,78,NA,0.006,24.96,12.9,103
2014-06-20,23,"San Nicolas",1.02,NA,NA,NA,14,61,20,959.4911184,0,82,NA,0.008,24.4,12.5,104
2014-06-20,18,"Santa Catarina",0.99,5.6,5.5,11,22,61,11,933.4868421,0,63,3,0.03,25.89,9.4,NA
2014-06-20,19,"Santa Catarina",0.97,5.3,5,10.1,22,49,14,933.6201974,0,63,2.8,0.008,25.63,11.8,NA
2014-06-20,20,"Santa Catarina",1.08,7.3,8.3,15.5,15,54,NA,934.0202632,0,63,2.9,0,25.52,10.8,NA
2014-06-20,21,"Santa Catarina",0.79,4.7,5.3,9.8,19,67,12,934.4203289,0,65,2.8,0,25.19,16.2,NA
2014-06-20,22,"Santa Catarina",0.79,4.1,4.2,8.1,19,61,19,934.95375,0,71,2.8,0,24.36,15.8,NA
2014-06-20,23,"Santa Catarina",0.75,3.7,3.9,7.4,19,65,4,935.3538158,0,75,2.7,0,23.53,11.8,NA
