"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-10,6,"La Pastora",0.86,NA,NA,NA,10,31,NA,957.4907895,0,85,2.9,0.019,21.16,5.2,95
2014-07-10,7,"La Pastora",0.9,NA,NA,NA,8,35,NA,958.1575658,0.01,87,2.7,0.046,21.14,5.8,75
2014-07-10,8,"La Pastora",0.9,NA,NA,NA,11,42,NA,958.5576316,0,87,2.9,0.106,21.36,4.8,88
2014-07-10,9,"La Pastora",1.04,NA,NA,NA,12,37,NA,958.5576316,0,86,3.2,0.343,22.48,4.1,97
2014-07-10,10,"La Pastora",0.97,NA,NA,NA,22,NA,NA,959.0910526,0,78,3.6,0.436,24.85,5.1,97
2014-07-10,11,"La Pastora",0.82,NA,NA,NA,28,37,NA,959.0910526,0,77,3.6,0.459,25.39,5.8,85
2014-07-10,6,"Obispado",0.63,NA,NA,NA,NA,51,3,949.3561184,0,84,NA,0.022,21.23,3.6,59
2014-07-10,7,"Obispado",0.71,NA,NA,NA,NA,65,23,950.0228947,0,84,NA,0.056,21.43,3.6,44
2014-07-10,8,"Obispado",0.78,NA,NA,NA,NA,68,18,950.15625,0,83,NA,0.154,22.09,3.1,2
2014-07-10,9,"Obispado",0.85,NA,NA,NA,NA,74,3,949.8895395,0,80,NA,0.316,23.33,4.2,19
2014-07-10,10,"Obispado",0.85,NA,NA,NA,NA,84,4,950.0228947,0,74,NA,0.597,25.29,4.4,46
2014-07-10,11,"Obispado",0.79,NA,NA,NA,NA,88,37,950.0228947,0,74,NA,0.353,25.25,5.6,41
2014-07-10,6,"San Bernabe",0.83,8.3,8.8,17.1,7,55,NA,951.3564474,0,79,1.2,0.021,21.56,1.7,125
2014-07-10,7,"San Bernabe",0.96,10.1,9.1,19.2,8,54,NA,951.8898684,0,78,1.6,0.059,21.87,4.5,127
2014-07-10,8,"San Bernabe",0.9,8.2,7.8,16,14,55,NA,952.2899342,0,80,1.6,0.145,22.01,5.8,126
2014-07-10,9,"San Bernabe",1.02,8.6,8.5,17.1,25,41,NA,951.8898684,0,74,1.6,0.404,24.26,4.1,172
2014-07-10,10,"San Bernabe",0.86,7.3,9.2,16.5,34,44,NA,951.8898684,0,70,NA,0.314,25.17,4.8,122
2014-07-10,11,"San Bernabe",0.75,7.2,6.6,13.8,32,69,NA,952.0232237,0,71,NA,0.381,24.76,8,110
2014-07-10,6,"San Nicolas",0.81,NA,NA,NA,11,44,16,959.7578289,0,82,NA,0.015,21.6,7.2,106
2014-07-10,7,"San Nicolas",0.81,NA,NA,NA,11,56,22,960.5579605,0,86,NA,0.021,21.21,8,106
2014-07-10,8,"San Nicolas",0.82,NA,NA,NA,13,56,16,960.8246711,0,89,NA,0.083,21.19,8,107
2014-07-10,9,"San Nicolas",0.86,NA,NA,NA,15,60,13,960.4246053,0,88,NA,0.196,22.3,4.2,106
2014-07-10,10,"San Nicolas",0.82,NA,NA,NA,21,56,NA,960.5579605,0,80,NA,0.29,24.14,5.1,87
2014-07-10,11,"San Nicolas",0.82,NA,NA,NA,25,75,9,960.5579605,0,76,NA,0.337,24.88,7.7,99
2014-07-10,6,"Santa Catarina",0.89,22.8,17.1,39.9,6,86,18,935.7538816,0,80,2.9,0.019,20.09,6.2,106
2014-07-10,7,"Santa Catarina",0.87,36.4,18.6,55,5,88,10,936.4206579,0,79,3,0.087,20.44,8.9,117
2014-07-10,8,"Santa Catarina",0.9,40.9,19.3,60.2,6,101,42,936.6873684,0,77,3.2,0.189,21.18,6.4,111
2014-07-10,9,"Santa Catarina",0.8,25,18.5,43.5,18,98,NA,936.2873026,0,68,4.7,0.489,25.05,3.4,70
2014-07-10,10,"Santa Catarina",0.89,16.2,22.8,39,27,98,50,936.2873026,0,69,5.6,0.271,23.95,7.2,102
2014-07-10,11,"Santa Catarina",0.91,14.9,23.3,38.2,31,108,36,936.4206579,0,71,4.4,0.227,23.24,9.9,104
