"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-25,6,"La Pastora",0.78,NA,NA,NA,6,20,NA,958.1575658,0,90,2.4,0.035,23.78,3.9,57
2014-07-25,7,"La Pastora",0.93,NA,NA,NA,8,NA,NA,959.0910526,0,83,4.4,0.21,26.33,2,185
2014-07-25,8,"La Pastora",1.16,NA,NA,NA,10,16,NA,959.6244737,0,78,5,0.437,28.06,4.7,211
2014-07-25,9,"La Pastora",1.28,NA,NA,NA,23,46,NA,959.6244737,0,72,4.5,0.655,29.98,4.4,122
2014-07-25,10,"La Pastora",1.27,NA,NA,NA,48,58,NA,959.3577632,0,65,6.4,0.833,31.1,5.7,191
2014-07-25,11,"La Pastora",0.88,NA,NA,NA,70,51,NA,958.8243421,0,55,5.6,0.974,32.21,7.5,78
2014-07-25,6,"Obispado",0.73,19.4,13.5,32.9,1,43,18,949.8895395,0,88,NA,0.022,24.44,2.7,26
2014-07-25,7,"Obispado",0.91,23.3,15.9,39.2,4,81,NA,950.2896053,0,84,NA,0.175,26.18,2.3,353
2014-07-25,8,"Obispado",0.99,17.9,18.7,36.6,8,68,NA,950.2896053,0,78,NA,0.407,28.11,4.4,338
2014-07-25,9,"Obispado",0.82,9.3,16.2,25.5,20,71,10,950.15625,0,71,NA,0.593,29.19,4.8,11
2014-07-25,10,"Obispado",1.09,7.9,23.8,31.7,37,84,2,949.8895395,0,62,NA,0.763,31.34,4.3,40
2014-07-25,11,"Obispado",0.98,6.3,24.1,30.4,60,100,26,949.4894737,0,56,NA,0.912,31.76,7.4,63
2014-07-25,6,"San Bernabe",0.77,13.6,7.7,21.3,3,69,NA,951.8898684,0,85,1.3,0.028,24.51,5.1,264
2014-07-25,7,"San Bernabe",0.89,15.5,8.2,23.7,5,60,NA,952.4232895,0,82,1.6,0.12,25.06,8.2,280
2014-07-25,8,"San Bernabe",0.73,10.2,7.1,17.3,13,41,NA,952.4232895,0,76,2.7,0.161,26.6,6.7,267
2014-07-25,9,"San Bernabe",0.58,7.2,6.3,13.5,29,65,NA,952.1565789,0,65,2.7,0.438,28.92,4.7,205
2014-07-25,10,"San Bernabe",0.61,6.1,6,12.1,49,80,NA,951.7565132,0,55,2.5,0.684,31.59,3.7,211
2014-07-25,11,"San Bernabe",0.9,6,7.5,13.5,67,76,NA,951.3564474,0,49,3.8,0.759,31.96,7.8,142
2014-07-25,6,"San Nicolas",0.92,NA,NA,NA,6,51,16,960.29125,0,84,NA,0.034,24.38,3.8,57
2014-07-25,7,"San Nicolas",0.94,NA,NA,NA,11,74,12,960.6913158,0,80,NA,0.119,26.31,2.8,37
2014-07-25,8,"San Nicolas",1.15,NA,NA,NA,15,73,28,960.6913158,0,75,NA,0.333,28.01,3.7,6
2014-07-25,9,"San Nicolas",0.99,NA,NA,NA,25,84,16,960.5579605,0,71,NA,0.512,29.02,4.6,0
2014-07-25,10,"San Nicolas",0.94,NA,NA,NA,38,87,13,960.29125,0,63,NA,0.696,30.48,4.5,32
2014-07-25,11,"San Nicolas",0.9,NA,NA,NA,57,84,52,959.6244737,0,52,NA,0.804,32.07,6.9,79
2014-07-25,6,"Santa Catarina",0.88,28.6,13.2,41.8,4,110,29,936.6873684,0,79,2.8,0.031,22.9,2.6,114
2014-07-25,7,"Santa Catarina",0.83,29.5,13,42.5,5,114,2,937.0874342,0,76,2.8,0.191,25.08,3.5,337
2014-07-25,8,"Santa Catarina",0.64,17.2,5.3,22.5,13,183,18,937.0874342,0,68,2.8,0.375,27.79,3.9,331
2014-07-25,9,"Santa Catarina",0.58,8.6,3.2,11.8,34,139,27,936.8207237,0,59,3.2,0.553,30.03,3.6,61
2014-07-25,10,"Santa Catarina",0.72,6.9,4.1,11,54,119,34,936.4206579,0,51,3.9,0.702,31.05,5,171
2014-07-25,11,"Santa Catarina",0.66,5.9,4.6,10.5,76,118,33,936.0205921,0,49,3.8,0.814,30.98,8.4,84
