"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-11,0,"La Pastora",0.61,NA,NA,NA,17,45,NA,954.1569079,0,77,NA,0,26.41,9.9,99
2014-09-11,1,"La Pastora",0.6,NA,NA,NA,17,22,NA,954.2902632,0,82,NA,0,25.64,10.6,92
2014-09-11,2,"La Pastora",0.61,NA,NA,NA,18,30,NA,954.0235526,0,87,NA,0,25.17,9.6,80
2014-09-11,3,"La Pastora",0.61,NA,NA,NA,15,22,NA,953.4901316,0,92,NA,0,24.53,7.7,86
2014-09-11,4,"La Pastora",0.62,NA,NA,NA,13,42,NA,953.6234868,0,94,NA,0,24,6.2,85
2014-09-11,5,"La Pastora",0.65,NA,NA,NA,11,26,NA,954.1569079,0,94,NA,0,23.66,3.2,94
2014-09-11,0,"Obispado",0.58,1.5,3.2,4.7,15,36,NA,945.6221711,0,72,NA,0.001,27.09,8,63
2014-09-11,1,"Obispado",0.56,1.5,2.5,4,15,34,12,945.7555263,0,77,NA,0.001,26.03,7,44
2014-09-11,2,"Obispado",0.56,NA,1.7,3.3,15,44,36,945.4888158,0,83,NA,0.001,25.29,5.9,62
2014-09-11,3,"Obispado",0.57,NA,1.6,3.1,14,63,36,945.2221053,0,88,NA,0.001,24.57,5.6,42
2014-09-11,4,"Obispado",0.58,1.8,4.5,6.3,9,36,27,945.3554605,0,91,NA,0.001,24.17,4.2,42
2014-09-11,5,"Obispado",0.64,3.1,8.6,11.7,3,12,6,945.7555263,0,91,NA,0.001,24.03,3,65
2014-09-11,0,"San Bernabe",0.45,NA,NA,NA,16,69,NA,947.3557895,0,74,1.5,0.001,26.5,16.2,106
2014-09-11,1,"San Bernabe",0.43,NA,NA,NA,18,44,NA,947.4891447,0,79,1.3,0.001,25.62,16.3,103
2014-09-11,2,"San Bernabe",0.62,NA,NA,NA,17,54,NA,947.0890789,0,83,1.1,0.001,25.21,14.1,117
2014-09-11,3,"San Bernabe",0.59,NA,NA,NA,14,88,NA,946.8223684,0,86,1.2,0.001,24.76,9.7,131
2014-09-11,4,"San Bernabe",0.68,NA,NA,NA,13,82,NA,946.9557237,0,84,1.1,0,24.86,6.5,140
2014-09-11,5,"San Bernabe",0.57,4.1,2.2,6.3,9,41,NA,947.3557895,0,84,1.1,0,24.8,4.3,196
2014-09-11,0,"San Nicolas",0.59,3.2,3.5,6.7,15,62,20,955.6238158,0,78,NA,0,26.62,14,106
2014-09-11,1,"San Nicolas",0.57,3.2,3.8,7,14,46,17,955.6238158,0,83,NA,0,25.8,13.1,102
2014-09-11,2,"San Nicolas",0.57,3.2,4,7.2,12,64,29,955.4904605,0,87,NA,0,25.06,11.1,100
2014-09-11,3,"San Nicolas",0.57,3.6,4.3,7.9,12,50,35,955.0903947,0,89,NA,0,24.54,8.8,103
2014-09-11,4,"San Nicolas",0.63,4.6,5.4,10,10,78,47,955.3571053,0,90,NA,0,24.42,5.9,71
2014-09-11,5,"San Nicolas",0.73,7.1,8.2,15.3,7,82,34,955.7571711,0,89,NA,0,24.35,5,52
2014-09-11,0,"Santa Catarina",0.43,6.6,6.2,12.8,14,49,10,931.8865789,0,67,2.7,0,25.96,11.3,127
2014-09-11,1,"Santa Catarina",0.42,7,9.7,16.7,8,40,NA,931.8865789,0,71,2.6,0,25.25,11.7,124
2014-09-11,2,"Santa Catarina",0.39,7.5,11.4,18.9,6,45,1,931.4865132,0,79,2.5,0,24.05,13.7,115
2014-09-11,3,"Santa Catarina",0.38,6.6,6.2,12.8,10,42,1,931.3531579,0,83,2.4,0,23.41,9.8,111
2014-09-11,4,"Santa Catarina",0.38,6.6,4.2,10.8,11,46,5,931.7532237,0,84,2.4,0,22.69,3.4,114
2014-09-11,5,"Santa Catarina",0.47,9.6,8.7,18.3,6,36,22,932.2866447,0,84,2.5,0,22.67,2.2,220
