"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-17,12,"La Pastora",0.72,NA,NA,NA,74,48,NA,NA,0,54,6.1,NA,NA,NA,NA
2014-07-17,13,"La Pastora",0.67,NA,NA,NA,78,51,NA,NA,0,50,6.1,NA,NA,NA,NA
2014-07-17,14,"La Pastora",0.65,NA,NA,NA,83,53,NA,NA,0,46,6.4,NA,NA,NA,NA
2014-07-17,15,"La Pastora",0.64,NA,NA,NA,72,65,NA,NA,0,46,6.7,NA,NA,NA,NA
2014-07-17,16,"La Pastora",0.66,NA,NA,NA,58,37,NA,NA,0,47,6.5,NA,NA,NA,NA
2014-07-17,17,"La Pastora",0.61,NA,NA,NA,51,41,NA,NA,0,46,5.4,NA,NA,NA,NA
2014-07-17,12,"Obispado",0.84,NA,NA,NA,NA,95,5,944.5553289,0,52,NA,0.995,33.31,8.6,65
2014-07-17,13,"Obispado",0.81,NA,NA,NA,NA,71,20,943.8885526,0,49,NA,0.888,34.55,9.8,55
2014-07-17,14,"Obispado",0.77,NA,NA,NA,NA,75,26,943.6218421,0,48,NA,0.323,34.71,11.1,84
2014-07-17,15,"Obispado",0.63,NA,NA,NA,NA,68,9,943.3551316,0,46,NA,0.237,34.09,8.1,137
2014-07-17,16,"Obispado",0.54,NA,NA,NA,NA,53,2,942.4216447,0,42,NA,0.446,35.13,6.5,191
2014-07-17,17,"Obispado",0.6,NA,NA,NA,NA,60,24,942.555,0,45,NA,0.074,33.99,7,126
2014-07-17,12,"San Bernabe",0.95,5.4,7.5,12.9,101,76,NA,946.0222368,0,51,4,0.87,32.81,12.2,126
2014-07-17,13,"San Bernabe",0.63,5.3,6.1,11.4,90,69,NA,945.2221053,0,46,6.4,0.874,34.09,16.2,116
2014-07-17,14,"San Bernabe",0.55,5.3,5.1,10.4,80,70,NA,944.8220395,0,41,7.9,0.742,35.26,16.3,108
2014-07-17,15,"San Bernabe",0.57,5.5,6.4,11.9,78,70,NA,944.2886184,0,40,11.3,0.622,35.7,17.5,147
2014-07-17,16,"San Bernabe",0.59,5.8,6.3,12.1,64,62,NA,943.2217763,0,36,3.7,0.501,35.62,17,151
2014-07-17,17,"San Bernabe",0.64,5.5,8.4,13.9,50,77,NA,943.6218421,0,40,2.6,0.038,34.66,14.3,141
2014-07-17,12,"San Nicolas",0.91,NA,NA,NA,54,100,37,954.2902632,0,52,NA,0.828,33.5,7,72
2014-07-17,13,"San Nicolas",0.9,NA,NA,NA,58,88,39,953.4901316,0,45,NA,0.732,34.88,9.5,83
2014-07-17,14,"San Nicolas",0.9,NA,NA,NA,56,75,18,952.9567105,0,40,NA,0.82,36.41,8.2,106
2014-07-17,15,"San Nicolas",0.95,NA,NA,NA,67,58,13,952.1565789,0,38,NA,0.598,37.37,9.8,147
2014-07-17,16,"San Nicolas",0.98,NA,NA,NA,63,79,36,951.2230921,0,40,NA,0.287,36.54,9.3,161
2014-07-17,17,"San Nicolas",1.09,NA,NA,NA,45,81,54,951.6231579,0,42,NA,0.032,35.52,7.7,150
2014-07-17,12,"Santa Catarina",0.87,6.3,3.8,10.1,100,164,47,930.6863816,0,51,4,0.876,32.24,16.3,95
2014-07-17,13,"Santa Catarina",0.75,5.4,2.9,8.3,112,138,33,929.7528947,0,46,4.1,0.735,33.37,19.7,93
2014-07-17,14,"Santa Catarina",0.65,5,3,8,94,136,24,929.6195395,0,44,4.9,0.358,33.33,21.7,105
2014-07-17,15,"Santa Catarina",0.45,5.1,0.4,5.5,61,131,22,929.88625,0,49,5.4,0.194,29.29,28.5,170
2014-07-17,16,"Santa Catarina",0.45,5.2,3,8.2,58,85,2,928.9527632,0,51,3.8,0.489,29.4,23.6,163
2014-07-17,17,"Santa Catarina",0.51,4.8,8.6,13.4,51,44,18,929.0861184,0,49,3.3,0.092,30,16.3,153
