"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-19,6,"La Pastora",0.92,NA,NA,NA,12,40,NA,957.0907237,0,93,2.8,0.001,20.58,2.8,143
2014-10-19,7,"La Pastora",0.94,NA,NA,NA,9,25,NA,957.6241447,0,91,2.9,0.029,21.33,2.8,200
2014-10-19,8,"La Pastora",0.97,NA,NA,NA,12,37,NA,958.5576316,0,88,2.8,0.122,22.49,1.4,129
2014-10-19,9,"La Pastora",1.02,NA,NA,NA,14,33,NA,958.9576974,0,85,2.9,0.151,23.32,3,127
2014-10-19,10,"La Pastora",0.9,NA,NA,NA,17,44,NA,958.5576316,0,85,2.7,0.476,24.25,9.9,102
2014-10-19,11,"La Pastora",0.84,NA,NA,NA,18,42,NA,958.5576316,0,84,2.7,0.456,24.52,13.7,82
2014-10-19,6,"Obispado",1.07,4.2,16,20.2,3,45,5,948.5559868,0,88,NA,0.003,20.77,3.4,15
2014-10-19,7,"Obispado",1.1,5.3,12.5,17.8,8,39,1,948.9560526,0,88,NA,0.034,20.92,3.4,355
2014-10-19,8,"Obispado",1.21,8.9,14.7,23.6,8,41,4,949.4894737,0,87,NA,0.134,21.84,4.4,351
2014-10-19,9,"Obispado",1.27,10.8,15,25.8,10,56,6,949.6228289,0,83,NA,0.25,23.16,4.6,29
2014-10-19,10,"Obispado",1.14,5.1,7.9,13,17,69,NA,949.4894737,0,78,NA,0.387,24.62,6.2,58
2014-10-19,11,"Obispado",1.07,3.9,5.6,9.5,17,35,9,949.2227632,0,78,NA,0.372,25.08,8.1,62
2014-10-19,6,"San Bernabe",0.88,2.8,2.6,5.4,17,NA,4,950.15625,0,82,25.6,0.001,21.46,7.7,124
2014-10-19,7,"San Bernabe",1.06,3,3.3,6.3,14,NA,16,950.8230263,0,85,13.6,0.024,21.33,4.5,183
2014-10-19,8,"San Bernabe",1.08,4,3.9,7.9,13,NA,4,951.3564474,0,83,11.7,0.114,22.25,3.1,225
2014-10-19,9,"San Bernabe",1.4,4.6,3.9,8.5,18,NA,NA,951.4898026,0,76,13.1,0.341,24.45,4.1,153
2014-10-19,10,"San Bernabe",1.15,3.7,2.4,6.1,19,NA,23,951.3564474,0,78,6.1,0.344,24.01,11.9,110
2014-10-19,11,"San Bernabe",1.07,3.4,1.6,5,21,NA,15,951.2230921,0,77,6.1,0.538,24.65,14.4,99
2014-10-19,6,"San Nicolas",0.84,3.9,9.5,13.4,11,39,7,959.0910526,0,89,4.6,0.001,20.95,4,90
2014-10-19,7,"San Nicolas",0.88,5.5,9.7,15.2,12,37,NA,959.4911184,0,88,8.2,0.02,21.28,4,87
2014-10-19,8,"San Nicolas",0.99,6.7,8.4,15.1,15,44,12,960.1578947,0,88,7,0.108,21.9,3.3,104
2014-10-19,9,"San Nicolas",0.94,7.3,7.4,14.7,16,35,7,960.29125,0,85,4.1,0.175,22.95,7,109
2014-10-19,10,"San Nicolas",0.84,6.3,5.4,11.7,17,29,20,960.29125,0,84,3.2,0.289,23.6,10.8,100
2014-10-19,11,"San Nicolas",0.86,6.6,5.2,11.8,17,54,9,960.0245395,0.01,84,2.9,0.245,24.06,10.5,103
2014-10-19,6,"Santa Catarina",0.4,7.7,13.3,21,8,55,22,934.8203947,0,85,4,0.002,19.72,8.3,126
2014-10-19,7,"Santa Catarina",0.44,11.5,11.1,22.6,10,42,27,935.4871711,0,83,4.5,0.088,20.04,5.6,125
2014-10-19,8,"Santa Catarina",0.43,10.9,8.7,19.6,14,45,NA,936.0205921,0,79,4.8,0.177,21.59,4.2,124
2014-10-19,9,"Santa Catarina",0.43,12,8.7,20.7,19,46,13,936.0205921,0,75,4.8,0.377,23.21,5.8,127
2014-10-19,10,"Santa Catarina",0.48,13,8.5,21.5,20,53,14,935.7538816,0,74,5.4,0.305,23.7,10.9,96
2014-10-19,11,"Santa Catarina",0.37,9.4,3.4,12.8,22,50,NA,935.3538158,0,71,5.5,0.519,24.6,16.3,83
