"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-06,6,"La Pastora",0.65,NA,NA,NA,8,19,NA,958.6909868,0,92,NA,0.022,23.14,1.6,124
2014-08-06,7,"La Pastora",0.79,NA,NA,NA,9,24,4,959.2244079,0,83,NA,0.191,26.51,1.9,117
2014-08-06,8,"La Pastora",1.26,NA,NA,NA,12,16,NA,959.8911842,0,77,NA,0.454,28.36,3.6,98
2014-08-06,9,"La Pastora",1.06,NA,NA,NA,29,68,11,959.8911842,0,74,NA,0.675,28.93,5.4,135
2014-08-06,10,"La Pastora",0.95,NA,NA,NA,43,59,22,959.7578289,0,70,NA,0.864,30.08,5.5,91
2014-08-06,11,"La Pastora",0.81,NA,NA,NA,60,61,17,959.2244079,0,63,NA,0.989,31.28,7.8,95
2014-08-06,6,"Obispado",0.78,10.5,7.6,18.1,2,43,19,950.0228947,0,86,NA,0.028,23.82,1.2,80
2014-08-06,7,"Obispado",1.11,15.5,10.1,25.6,4,48,NA,950.15625,0,80,NA,0.134,27.07,1.3,333
2014-08-06,8,"Obispado",1.59,15,15.5,30.5,10,74,NA,950.2896053,0,76,NA,0.378,28.55,3.4,6
2014-08-06,9,"Obispado",2.1,11.5,19.5,31,21,84,24,950.2896053,0,70,NA,0.579,29,4.8,9
2014-08-06,10,"Obispado",1.48,6.6,17,23.6,33,111,27,950.15625,0,66,NA,0.768,29.96,5.7,27
2014-08-06,11,"Obispado",1,3.5,10.8,14.3,60,101,1,949.7561842,0,59,NA,0.923,31.19,6.9,56
2014-08-06,6,"San Bernabe",0.86,13.2,9.4,22.6,3,64,NA,952.0232237,0,80,3.2,0.021,24.15,5.8,271
2014-08-06,7,"San Bernabe",0.99,13.6,9.9,23.5,4,85,NA,952.2899342,0,80,2.3,0.095,25.4,2.9,276
2014-08-06,8,"San Bernabe",0.99,9.1,11.8,20.9,11,77,NA,952.4232895,0,75,2.6,0.25,26.97,4.4,234
2014-08-06,9,"San Bernabe",0.91,4.9,12.2,17.1,28,83,NA,952.2899342,0,68,3,0.518,29.34,3.3,227
2014-08-06,10,"San Bernabe",0.82,2.9,10.4,13.3,53,72,NA,952.0232237,0,60,3.3,0.676,30.6,4.9,185
2014-08-06,11,"San Bernabe",0.8,2.6,9.4,12,64,49,NA,951.6231579,0,54,5.2,0.786,31.08,8.3,127
2014-08-06,6,"San Nicolas",0.82,12.2,12.4,24.6,3,42,13,960.29125,0,85,NA,0.027,24.08,3.4,54
2014-08-06,7,"San Nicolas",0.89,14.1,13.3,27.4,7,54,1,960.6913158,0,82,NA,0.126,25.74,3.5,47
2014-08-06,8,"San Nicolas",0.81,8.2,11.6,19.8,16,68,9,960.8246711,0,76,NA,0.364,27.58,4.1,1
2014-08-06,9,"San Nicolas",0.86,10,14.6,24.6,19,50,12,960.6913158,0,74,NA,0.543,28.54,3.9,348
2014-08-06,10,"San Nicolas",0.78,6.2,12.7,18.9,35,61,13,960.5579605,0,69,NA,0.7,29.87,4.5,356
2014-08-06,11,"San Nicolas",0.79,5.1,10.3,15.4,57,63,9,960.0245395,0,58,NA,0.821,31.39,6.6,120
2014-08-06,6,"Santa Catarina",0.51,14.3,9.7,24,5,58,13,936.8207237,0,76,3.5,0.034,23.31,1.8,109
2014-08-06,7,"Santa Catarina",0.55,NA,NA,NA,14,72,1,936.9540789,0,68,4,0.185,25.84,3.1,57
2014-08-06,8,"Santa Catarina",0.47,NA,NA,NA,25,85,NA,937.0874342,0,59,4.8,0.374,28.38,2.4,55
2014-08-06,9,"Santa Catarina",0.71,13.6,0.4,14,37,81,13,936.9540789,0,59,4.6,0.547,28.97,4.8,65
2014-08-06,10,"Santa Catarina",0.9,9.3,1.6,10.9,59,122,31,936.6873684,0,58,4.9,0.703,29.2,6.1,83
2014-08-06,11,"Santa Catarina",0.95,7.6,2.3,9.9,79,106,36,936.2873026,0,58,4.8,0.795,29.79,10,97
