"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-26,18,"La Pastora",1,NA,NA,NA,31,41,NA,958.9576974,0,73,3.3,0.003,24.1,8.3,120
2014-10-26,19,"La Pastora",1.07,NA,NA,NA,22,37,NA,958.8243421,0,75,3.4,0,23.26,5.9,148
2014-10-26,20,"La Pastora",1.33,NA,NA,NA,4,38,NA,958.9576974,0,82,3.6,0,21.63,3.5,185
2014-10-26,21,"La Pastora",1.24,NA,NA,NA,4,52,NA,959.3577632,0,87,3.4,0,20.55,3.2,217
2014-10-26,22,"La Pastora",1.28,NA,NA,NA,3,33,NA,958.6909868,0,91,3.5,0,19.6,2.9,167
2014-10-26,23,"La Pastora",1.4,NA,NA,NA,2,46,NA,958.1575658,0,91,3.8,0,19.22,3.4,127
2014-10-26,18,"Obispado",1.13,1.5,5.2,6.7,28,36,6,947.7558553,0,72,NA,0.003,23.8,8.6,129
2014-10-26,19,"Obispado",1.11,1.5,4.6,6.1,25,36,NA,947.8892105,0,75,NA,0.001,23.1,9.1,130
2014-10-26,20,"Obispado",1.11,NA,NA,NA,24,38,NA,948.0225658,0,78,NA,0.001,22.38,8.2,127
2014-10-26,21,"Obispado",1.11,NA,NA,NA,23,32,NA,948.0225658,0,76,NA,0.002,22.11,5.5,123
2014-10-26,22,"Obispado",1.26,2.5,12.7,15.2,10,32,NA,947.8892105,0,79,NA,0.001,20.59,1.2,186
2014-10-26,23,"Obispado",1.33,2.7,14.6,17.3,4,33,NA,947.4891447,0,84,NA,0.001,19.07,0.9,246
2014-10-26,18,"San Bernabe",0.99,2.5,3.5,6,27,54,22,949.3561184,0,65,3.6,0.002,24.4,13,101
2014-10-26,19,"San Bernabe",0.96,2.9,4.5,7.4,20,43,13,949.6228289,0,68,3.6,0,23.78,10.2,115
2014-10-26,20,"San Bernabe",0.97,2.8,4.9,7.7,16,62,16,949.7561842,0,72,3.8,0,23.07,7.8,127
2014-10-26,21,"San Bernabe",1,2.9,5.3,8.2,13,47,12,949.8895395,0,74,3.8,0,22.37,4.2,103
2014-10-26,22,"San Bernabe",1,3.2,6.4,9.6,8,56,17,949.6228289,0,73,4.1,0,21.83,0.9,93
2014-10-26,23,"San Bernabe",1.06,7.5,7.8,15.3,4,51,9,949.0894079,0,72,5.5,0,21.27,3.3,177
2014-10-26,18,"San Nicolas",1.33,6.3,11.6,17.9,21,60,NA,958.1575658,0,67,2.7,0.001,24.65,9.7,110
2014-10-26,19,"San Nicolas",1.41,5.9,12.6,18.5,17,58,17,958.2909211,0,70,2.6,0,23.89,8.8,118
2014-10-26,20,"San Nicolas",1.29,6.1,13.2,19.3,15,59,37,958.2909211,0,71,2.5,0,23.39,7,123
2014-10-26,21,"San Nicolas",1.58,9.2,18.3,27.5,6,66,2,958.4242763,0,73,2.5,0,22.61,3.9,116
2014-10-26,22,"San Nicolas",1.61,14,16.8,30.8,3,76,41,958.2909211,0,80,2.5,0,20.78,3.8,73
2014-10-26,23,"San Nicolas",1.15,5.2,12.6,17.8,7,93,32,958.0242105,0,85,2.7,0,19.94,3.8,83
2014-10-26,18,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-26,19,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-26,20,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-26,21,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-26,22,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-26,23,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
