"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-29,12,"La Pastora",1.73,NA,NA,NA,41,93,40,NA,0,61,4.8,0.735,21.47,7.4,87
2014-11-29,13,"La Pastora",1.59,NA,NA,NA,48,118,28,959.3577632,0,61,4.6,0.707,22.43,7.9,80
2014-11-29,14,"La Pastora",1.65,NA,NA,NA,53,101,23,958.4242763,0,60,4.6,0.604,22.97,8.1,80
2014-11-29,15,"La Pastora",1.56,NA,NA,NA,57,90,25,958.5576316,0,60,4.7,0.44,23.2,8.8,88
2014-11-29,16,"La Pastora",1.59,NA,NA,NA,55,70,20,958.6909868,0,60,4.6,0.246,22.95,7.5,88
2014-11-29,17,"La Pastora",1.61,NA,NA,NA,45,77,22,959.6244737,0,61,4.5,0.056,21.92,4.8,166
2014-11-29,12,"Obispado",2.33,15.9,38.6,54.5,31,121,26,949.2227632,0,43,NA,0.7,22.28,5.5,77
2014-11-29,13,"Obispado",2.07,6.1,23.5,29.6,45,101,18,948.2892763,0,50,NA,0.665,22.38,6.7,63
2014-11-29,14,"Obispado",2.06,4.8,22.3,27.1,51,92,22,947.4891447,0,51,NA,0.567,22.94,6.6,53
2014-11-29,15,"Obispado",2.03,4,21.7,25.7,52,87,30,947.3557895,0,53,NA,0.288,22.73,7.6,56
2014-11-29,16,"Obispado",2,2.9,20.4,23.3,48,86,32,947.3557895,0,55,NA,0.05,22.72,6.7,58
2014-11-29,17,"Obispado",2.01,1.9,23.2,25.1,36,75,23,947.6225,0,57,NA,0.018,21.55,4.1,78
2014-11-29,12,"San Bernabe",2.05,9,19.3,28.3,34,195,72,950.9563816,0,43,11,0.227,21.58,7.7,141
2014-11-29,13,"San Bernabe",1.78,4.6,13,17.6,50,218,62,949.8895395,0,41,7.9,0.646,22.35,11.6,153
2014-11-29,14,"San Bernabe",1.61,3.5,9.1,12.6,58,155,37,949.0894079,0,45,6.5,0.566,22.77,12,154
2014-11-29,15,"San Bernabe",1.48,3,8.9,11.9,64,131,32,948.8226974,0,46,6.6,0.43,22.92,11.5,156
2014-11-29,16,"San Bernabe",1.23,2.9,8.6,11.5,59,121,17,948.8226974,0,44,6.4,0.248,23.47,7.2,143
2014-11-29,17,"San Bernabe",1.08,2.9,7.9,10.8,44,90,19,949.2227632,0,50,5.4,0.022,21.91,8.2,89
2014-11-29,12,"San Nicolas",2.38,26.1,67.1,93.2,44,177,63,960.1578947,0,51,6.9,0.616,21.24,7.1,117
2014-11-29,13,"San Nicolas",2.07,13.6,38.7,52.3,53,177,23,959.2244079,0,54,4.8,0.589,21.8,8.4,107
2014-11-29,14,"San Nicolas",2.03,9.8,36.5,46.3,62,136,21,958.4242763,0,52,5.2,0.495,22.5,7.6,103
2014-11-29,15,"San Nicolas",1.88,7.8,27.1,34.9,64,118,33,958.0242105,0,51,5.5,0.363,22.76,8.1,107
2014-11-29,16,"San Nicolas",1.89,10.5,25,35.5,55,93,16,958.0242105,0,52,4.6,0.068,22.92,8.5,111
2014-11-29,17,"San Nicolas",2.15,10.1,39.2,49.3,35,87,12,958.2909211,0,55,3.7,0.012,22.11,6.6,125
2014-11-29,12,"Santa Catarina",NA,NA,NA,NA,NA,81,7,935.4871711,0,33,NA,0.625,21.74,7.5,113
2014-11-29,13,"Santa Catarina",NA,NA,NA,NA,NA,106,11,934.4203289,0,35,NA,0.59,22.28,9.4,109
2014-11-29,14,"Santa Catarina",NA,NA,NA,NA,NA,129,57,933.7535526,0,43,NA,0.499,22.08,11.1,106
2014-11-29,15,"Santa Catarina",NA,NA,NA,NA,NA,152,69,933.4868421,0,48,NA,0.359,22.1,10.5,111
2014-11-29,16,"Santa Catarina",NA,NA,NA,NA,NA,141,79,933.6201974,0,52,NA,0.161,21.39,7.9,121
2014-11-29,17,"Santa Catarina",NA,NA,NA,NA,NA,134,70,934.0202632,0,57,NA,0.012,19.63,7.5,170
