"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-14,6,"La Pastora",0.62,NA,NA,NA,4,12,NA,959.2244079,0,95,2.2,0.028,22.57,2.8,67
2014-07-14,7,"La Pastora",0.83,NA,NA,NA,4,9,NA,959.7578289,0,89,5.3,0.169,24.49,2.6,168
2014-07-14,8,"La Pastora",1.09,NA,NA,NA,8,NA,NA,960.29125,0,79,5.8,0.456,27.23,4.7,237
2014-07-14,9,"La Pastora",1.22,NA,NA,NA,17,15,NA,960.1578947,0,73,4.9,0.691,29.68,4.2,180
2014-07-14,10,"La Pastora",1.26,NA,NA,NA,38,60,NA,959.8911842,0,67,4.9,0.86,30.46,5.2,103
2014-07-14,11,"La Pastora",0.83,NA,NA,NA,59,35,NA,959.4911184,0,57,5.1,1.006,31.41,9.3,73
2014-07-14,6,"Obispado",0.71,NA,NA,NA,NA,52,10,950.8230263,0,91,NA,0.022,23.28,2.4,10
2014-07-14,7,"Obispado",0.83,NA,NA,NA,NA,58,NA,951.0897368,0,86,NA,0.133,24.63,2.4,323
2014-07-14,8,"Obispado",0.85,NA,NA,NA,NA,73,NA,950.9563816,0,77,NA,0.442,27.66,3.4,40
2014-07-14,9,"Obispado",0.86,NA,NA,NA,NA,79,NA,950.6896711,0,70,NA,0.661,28.61,4.6,12
2014-07-14,10,"Obispado",0.87,NA,NA,NA,NA,72,8,950.2896053,0,61,NA,0.824,30.6,5.6,41
2014-07-14,11,"Obispado",0.78,NA,NA,NA,NA,82,23,949.8895395,0,55,NA,0.959,31.25,8,68
2014-07-14,6,"San Bernabe",1.18,10.5,5.6,16.1,4,61,NA,952.9567105,0,85,3.7,0.022,23.49,1.4,239
2014-07-14,7,"San Bernabe",0.81,15.9,7,22.9,5,50,NA,953.2234211,0,83,2.9,0.162,24.41,5.7,305
2014-07-14,8,"San Bernabe",0.58,8.9,5.5,14.4,15,37,NA,953.0900658,0,76,2.8,0.168,26.61,4.8,236
2014-07-14,9,"San Bernabe",0.58,7.6,6.1,13.7,25,43,NA,952.8233553,0,66,2.4,0.241,28.82,4,190
2014-07-14,10,"San Bernabe",0.77,6.8,6.4,13.2,42,54,NA,952.2899342,0,55,2.4,0.721,30.38,6.1,126
2014-07-14,11,"San Bernabe",0.87,6.7,8.2,14.9,59,60,NA,951.8898684,0,50,4,0.814,31.02,10.5,115
2014-07-14,6,"San Nicolas",0.87,NA,NA,NA,4,53,36,961.2247368,0,91,NA,0.025,23.17,3.3,34
2014-07-14,7,"San Nicolas",1.06,NA,NA,NA,7,47,2,961.6248026,0,87,NA,0.17,24.87,3.6,30
2014-07-14,8,"San Nicolas",1.15,NA,NA,NA,13,58,NA,961.3580921,0,79,NA,0.212,26.94,4.2,342
2014-07-14,9,"San Nicolas",1.02,NA,NA,NA,20,66,16,961.2247368,0,73,NA,0.268,28.11,5.1,6
2014-07-14,10,"San Nicolas",0.99,NA,NA,NA,37,86,1,960.6913158,0,61,NA,0.746,30.57,4.1,86
2014-07-14,11,"San Nicolas",1.01,NA,NA,NA,49,77,17,960.29125,0,51,NA,0.849,31.43,8.5,115
2014-07-14,6,"Santa Catarina",0.8,14.1,8.2,22.3,5,42,4,937.7542105,0,77,3.5,0.041,22.14,2.5,148
2014-07-14,7,"Santa Catarina",0.74,20.4,6.4,26.8,7,49,NA,937.8875658,0,72,3.4,0.213,25.16,3.4,293
2014-07-14,8,"Santa Catarina",0.61,16.1,3,19.1,15,77,18,937.7542105,0,63,4.6,0.408,27.81,3.8,15
2014-07-14,9,"Santa Catarina",0.62,11.6,3,14.6,24,115,9,937.4875,0,52,5.7,0.6,29.88,4.1,67
2014-07-14,10,"Santa Catarina",0.65,10,4.6,14.6,41,69,18,936.9540789,0,48,5.2,0.741,30.09,7.1,84
2014-07-14,11,"Santa Catarina",0.82,9.1,6.3,15.4,61,94,38,936.6873684,0,49,4.5,0.839,30.16,11.1,86
