"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-20,6,"La Pastora",0.95,NA,NA,NA,13,12,NA,956.1572368,0.01,97,2.7,0,19.65,10.4,75
2014-10-20,7,"La Pastora",0.98,NA,NA,NA,14,12,NA,957.2240789,0.01,97,NA,0.019,19.86,9.4,69
2014-10-20,8,"La Pastora",1.02,NA,NA,NA,15,25,NA,NA,0.07,97,2.8,0.072,19.87,8.4,69
2014-10-20,9,"La Pastora",1.03,NA,NA,NA,20,26,NA,NA,0.11,97,2.9,0.111,19.74,9.1,66
2014-10-20,10,"La Pastora",1.01,NA,NA,NA,22,26,NA,NA,0.09,97,2.8,0.121,19.7,7.6,67
2014-10-20,11,"La Pastora",1.04,NA,NA,NA,21,26,NA,NA,0.06,97,2.9,0.212,20.23,8.7,68
2014-10-20,6,"Obispado",1.31,8.5,11.7,20.2,4,23,NA,947.8892105,0.02,98,NA,0.002,19.39,3.5,47
2014-10-20,7,"Obispado",1.45,9.9,14.1,24,4,16,2,948.6893421,0.05,98,NA,0.015,19.47,4.1,70
2014-10-20,8,"Obispado",1.46,11.1,14.3,25.4,7,22,NA,949.2227632,0.01,98,NA,0.097,19.8,6.4,56
2014-10-20,9,"Obispado",1.39,8.9,14.2,23.1,12,29,NA,949.6228289,0,96,NA,0.168,20.16,8.6,52
2014-10-20,10,"Obispado",1.38,6.3,14.5,20.8,14,29,1,949.8895395,0.06,96,NA,0.104,19.71,7.8,56
2014-10-20,11,"Obispado",1.39,8.2,13.4,21.6,15,26,12,949.6228289,0,97,NA,0.198,19.98,7.1,47
2014-10-20,6,"San Bernabe",1.34,3.1,2.3,5.4,17,23,3,949.6228289,0.01,93,2.6,0.001,19.85,15,102
2014-10-20,7,"San Bernabe",1.41,3.1,3.1,6.2,16,25,6,950.2896053,0,91,6,0.017,20.14,12.9,104
2014-10-20,8,"San Bernabe",1.12,3.2,2.9,6.1,21,34,21,951.0897368,0,92,6.4,0.079,20.08,13.1,96
2014-10-20,9,"San Bernabe",0.88,3.1,2.8,5.9,25,32,7,951.4898026,0.06,93,3,0.082,19.79,11.7,90
2014-10-20,10,"San Bernabe",0.82,2.9,1.8,4.7,32,22,NA,951.7565132,0.03,92,2.7,0.155,19.88,13.5,81
2014-10-20,11,"San Bernabe",0.92,3,2.2,5.2,31,23,9,951.6231579,0.05,92,2.8,0.153,19.91,10,102
2014-10-20,6,"San Nicolas",1.1,11.8,11.6,23.4,7,37,2,958.5576316,0,95,3.3,0,20.14,8.7,96
2014-10-20,7,"San Nicolas",1.04,8.7,10,18.7,13,60,16,959.3577632,0,95,4.4,0.024,20.16,9.3,95
2014-10-20,8,"San Nicolas",0.99,7.2,9.5,16.7,18,44,10,960.1578947,0.04,96,3.7,0.028,19.79,7,73
2014-10-20,9,"San Nicolas",0.92,5.3,8.8,14.1,20,33,24,960.4246053,0.09,96,3,0.041,19.77,7.5,80
2014-10-20,10,"San Nicolas",0.96,6.1,9.3,15.4,22,36,6,960.6913158,0.04,96,2.6,0.074,19.96,5.9,76
2014-10-20,11,"San Nicolas",1.13,9.3,12.9,22.2,20,51,NA,960.4246053,0.3,96,2.6,0.049,19.96,6.4,100
2014-10-20,6,"Santa Catarina",0.64,17.7,11.5,29.2,7,31,9,934.1536184,0,88,2.8,0.002,19.05,8.7,115
2014-10-20,7,"Santa Catarina",0.61,16.2,5.9,22.1,7,38,5,934.95375,0.01,91,2.8,0.02,18.5,10.1,108
2014-10-20,8,"Santa Catarina",0.51,15.8,2.2,18,11,38,25,935.6205263,0,91,2.7,0.143,18.87,11.3,109
2014-10-20,9,"Santa Catarina",0.46,13.9,0.8,14.7,15,31,NA,935.7538816,0,83,2.7,0.224,20.28,12.8,93
2014-10-20,10,"Santa Catarina",0.38,12.2,1.8,14,20,33,5,935.8872368,0,83,2.7,0.209,20.28,14.5,85
2014-10-20,11,"Santa Catarina",0.42,13.9,2.1,16,19,42,11,935.7538816,0,84,2.6,0.29,20.26,14,97
