"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-03,12,"La Pastora",2.42,NA,NA,NA,5,126,73,NA,0,90,5.9,0.179,15.04,1.1,148
2014-12-03,13,"La Pastora",2.06,NA,NA,NA,8,123,51,NA,0,86,5.4,0.25,15.99,1.7,134
2014-12-03,14,"La Pastora",2.08,NA,NA,NA,9,96,55,NA,0,85,5.4,0.185,16.13,4.6,122
2014-12-03,15,"La Pastora",2.2,NA,NA,NA,6,119,78,NA,0,88,5.3,0.085,15.66,3.6,103
2014-12-03,16,"La Pastora",1.85,NA,NA,NA,7,153,82,NA,0,92,4.9,0.05,15.06,6.2,91
2014-12-03,17,"La Pastora",1.69,NA,NA,NA,11,99,43,NA,0,93,4.9,0.022,14.68,6.3,81
2014-12-03,12,"Obispado",2.56,35.9,24,59.9,5,140,46,952.5566447,0,81,NA,0.345,15.62,3.9,39
2014-12-03,13,"Obispado",2.42,30.4,24.2,54.6,6,117,50,951.3564474,0,81,NA,0.272,15.64,5.8,40
2014-12-03,14,"Obispado",2.37,27.3,30.5,57.8,7,124,68,950.8230263,0,80,NA,0.23,15.93,5.2,70
2014-12-03,15,"Obispado",2.47,23.7,35.1,58.8,7,140,69,950.6896711,0,78,NA,0.165,16.61,4.5,57
2014-12-03,16,"Obispado",2.61,24.5,33.8,58.3,4,138,81,950.8230263,0,84,NA,0.056,15.37,6.4,73
2014-12-03,17,"Obispado",2.32,15.9,25.9,41.8,3,147,76,951.2230921,0,89,NA,0.02,14.68,6.6,78
2014-12-03,12,"San Bernabe",0.83,4.1,3,7.1,16,63,20,954.8236842,0,79,4.2,0.209,15.18,5.7,255
2014-12-03,13,"San Bernabe",0.74,4.1,3.1,7.2,18,41,13,953.3567763,0,75,4,0.436,16.94,4.5,222
2014-12-03,14,"San Bernabe",0.79,5.2,5.1,10.3,19,66,31,952.8233553,0,73,4,0.353,17.16,5,167
2014-12-03,15,"San Bernabe",1.06,5.9,7.3,13.2,15,99,56,952.5566447,0,75,4.5,0.232,16.3,8.1,155
2014-12-03,16,"San Bernabe",1.4,5.3,7.8,13.1,13,132,63,952.8233553,0,77,5.5,0.123,15.84,9.1,139
2014-12-03,17,"San Bernabe",1.44,6.5,8.5,15,5,130,57,953.2234211,0,81,5.3,0.037,15.35,9.4,115
2014-12-03,12,"San Nicolas",2.3,26.8,25.9,52.7,11,69,38,964.1585526,0,91,8,0.249,15.04,3.6,348
2014-12-03,13,"San Nicolas",2.06,13.1,20.8,33.9,18,77,21,962.825,0,84,8.7,0.249,16.05,3.1,8
2014-12-03,14,"San Nicolas",2.1,11.6,22.6,34.2,21,67,13,962.1582237,0,79,7.3,0.192,16.7,2.7,21
2014-12-03,15,"San Nicolas",2.13,9.9,28.6,38.5,19,65,35,962.0248684,0,80,6.7,0.099,16.19,3.7,12
2014-12-03,16,"San Nicolas",2.72,20.9,40.4,61.3,11,88,43,962.2915789,0,84,5.7,0.04,15.56,5,94
2014-12-03,17,"San Nicolas",2.66,23.7,44.6,68.3,12,118,22,962.5582895,0,85,4.7,0.019,15.16,7.4,112
2014-12-03,12,"Santa Catarina",NA,NA,NA,NA,NA,144,23,938.6876974,0,64,NA,0.54,18.63,5.4,79
2014-12-03,13,"Santa Catarina",NA,NA,NA,NA,NA,183,78,937.4875,0,70,NA,0.463,16.73,10,96
2014-12-03,14,"Santa Catarina",NA,NA,NA,NA,NA,160,87,936.9540789,0,71,NA,0.413,16.54,10.4,98
2014-12-03,15,"Santa Catarina",NA,NA,NA,NA,NA,182,95,936.9540789,0,75,NA,0.201,15.54,11.3,99
2014-12-03,16,"Santa Catarina",NA,NA,NA,NA,NA,189,73,937.2207895,0,77,NA,0.095,14.86,10.1,104
2014-12-03,17,"Santa Catarina",NA,NA,NA,NA,NA,192,98,937.6208553,0,80,NA,0.027,14.16,9.3,106
