"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-05,0,"La Pastora",1.78,NA,NA,NA,2,39,17,NA,0,94,4.1,0,16.86,1.4,105
2014-12-05,1,"La Pastora",1.84,NA,NA,NA,2,45,17,NA,0,95,4.2,0,16.83,3,232
2014-12-05,2,"La Pastora",1.73,NA,NA,NA,2,47,12,NA,0,92,3.9,0,16.81,3.1,236
2014-12-05,3,"La Pastora",1.67,NA,NA,NA,2,56,25,NA,0,93,3.9,0,16.26,1.6,232
2014-12-05,4,"La Pastora",1.61,NA,NA,NA,2,50,21,NA,0,93,3.7,0,15.96,4,241
2014-12-05,5,"La Pastora",1.59,NA,NA,NA,3,50,18,NA,0,91,3.7,0,16.27,3.8,255
2014-12-05,0,"Obispado",2.07,18.8,16.7,35.5,2,58,22,949.4894737,0,87,NA,0.001,15.88,3,220
2014-12-05,1,"Obispado",1.96,11.8,16.3,28.1,2,70,24,949.3561184,0,87,NA,0.001,15.98,4.5,217
2014-12-05,2,"Obispado",1.83,3.9,14.2,18.1,2,65,21,948.9560526,0,87,NA,0.001,15.6,5.5,213
2014-12-05,3,"Obispado",1.79,2.3,12.8,15.1,4,68,21,948.8226974,0,88,NA,0.001,15.09,5.7,214
2014-12-05,4,"Obispado",1.77,2,12.5,14.5,4,58,22,948.9560526,0,86,NA,0.001,15.2,5.6,215
2014-12-05,5,"Obispado",1.8,3.1,13.3,16.4,3,68,4,949.2227632,0,86,NA,0.001,15.14,5.1,216
2014-12-05,0,"San Bernabe",1.49,8.8,5.9,14.7,2,76,21,951.4898026,0,84,4.6,0,17.28,0.9,293
2014-12-05,1,"San Bernabe",1.39,11.6,6.1,17.7,2,87,27,951.2230921,0,84,4.4,0,16.99,2.2,289
2014-12-05,2,"San Bernabe",1.3,15.4,5.6,21,2,99,26,950.8230263,0,84,4.6,0,16.73,1,243
2014-12-05,3,"San Bernabe",1.33,11.9,5.3,17.2,2,106,17,950.6896711,0,83,4.2,0,16.58,2.5,323
2014-12-05,4,"San Bernabe",1.02,8.7,5.1,13.8,2,114,27,950.8230263,0,82,4,0,16.07,6.5,325
2014-12-05,5,"San Bernabe",0.88,8,5.1,13.1,2,123,27,951.0897368,0,82,4.1,0,16.06,6.1,326
2014-12-05,0,"San Nicolas",3.09,80,32.2,112.2,6,116,46,960.5579605,0,90,3.3,0,17.32,1.6,111
2014-12-05,1,"San Nicolas",2.99,79,31.7,110.7,6,124,43,960.29125,0,90,3.3,0,17.36,1.2,192
2014-12-05,2,"San Nicolas",2.96,90.9,28,118.9,6,116,54,959.8911842,0,90,3.4,0,17.11,2.2,76
2014-12-05,3,"San Nicolas",2.8,79.4,28,107.4,6,130,36,959.7578289,0,91,3.4,0,16.51,2.8,83
2014-12-05,4,"San Nicolas",2.64,45.4,29.1,74.5,6,114,37,959.8911842,0,89,3.1,0,16.54,1,127
2014-12-05,5,"San Nicolas",2.56,72.2,28,100.2,5,98,57,960.1578947,0,89,3.2,0,16.53,1.4,347
2014-12-05,0,"Santa Catarina",NA,NA,NA,NA,NA,78,20,936.1539474,0,81,NA,0.001,15.06,5,187
2014-12-05,1,"Santa Catarina",NA,NA,NA,NA,NA,69,33,936.1539474,0,83,NA,0.001,14.5,4.2,254
2014-12-05,2,"Santa Catarina",NA,NA,NA,NA,NA,87,17,935.6205263,0,84,NA,0.001,13.83,3.4,235
2014-12-05,3,"Santa Catarina",NA,NA,NA,NA,NA,79,12,935.6205263,0,85,NA,0.001,13.1,2.4,233
2014-12-05,4,"Santa Catarina",NA,NA,NA,NA,NA,95,15,935.6205263,0,85,NA,0.001,12.63,3,268
2014-12-05,5,"Santa Catarina",NA,NA,NA,NA,NA,93,12,935.8872368,0,86,NA,0.001,12.26,2.2,289
