"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-10,12,"La Pastora",1.6,NA,NA,NA,13,33,12,NA,0.01,97,3.4,0.088,14.95,6.3,51
2014-12-10,13,"La Pastora",1.61,NA,NA,NA,12,32,4,NA,0,97,3.4,0.091,15.36,5.4,69
2014-12-10,14,"La Pastora",1.59,NA,NA,NA,12,24,0,NA,0,96,3.1,0.148,16.16,5.9,64
2014-12-10,15,"La Pastora",1.6,NA,NA,NA,11,27,5,NA,0,96,3.3,0.092,16.43,6.2,76
2014-12-10,16,"La Pastora",1.64,NA,NA,NA,8,30,8,NA,0,97,3.4,0.041,16.23,5.5,73
2014-12-10,17,"La Pastora",1.66,NA,NA,NA,8,45,5,NA,0,97,3.4,0.009,15.75,5.7,72
2014-12-10,12,"Obispado",2.13,11.8,16.5,28.3,10,NA,3,952.69,0,93,NA,0.196,15.74,5,62
2014-12-10,13,"Obispado",2.04,10.1,14.4,24.5,8,NA,18,951.6231579,0,94,NA,0.098,15.44,5.6,61
2014-12-10,14,"Obispado",2.08,14.5,14.9,29.4,5,NA,4,950.9563816,0,92,NA,0.069,15.79,4.4,45
2014-12-10,15,"Obispado",2.26,18.8,15.7,34.5,4,NA,4,950.9563816,0,92,NA,0.058,16.25,3.6,55
2014-12-10,16,"Obispado",2.43,26.3,16.4,42.7,3,NA,11,950.6896711,0,93,NA,0.04,16.22,5.1,33
2014-12-10,17,"Obispado",2.22,17.7,15.3,33,2,NA,13,950.9563816,0,95,NA,0.011,15.77,5.6,41
2014-12-10,12,"San Bernabe",1.08,4.6,4.8,9.4,16,31,8,954.9570395,0,89,4,0.203,15.79,6.7,125
2014-12-10,13,"San Bernabe",1.01,3.7,4.5,8.2,17,36,18,953.7568421,0,88,4.2,0.089,15.63,6.6,103
2014-12-10,14,"San Bernabe",1.03,3.9,4.4,8.3,16,33,18,953.0900658,0,85,3.9,0.089,16.37,3,139
2014-12-10,15,"San Bernabe",1.08,4.7,6.1,10.8,9,36,9,952.9567105,0,85,4,0.037,16.45,1.8,222
2014-12-10,16,"San Bernabe",1.25,6.3,7.6,13.9,4,52,25,952.8233553,0,88,4.2,0.015,16.05,0.9,289
2014-12-10,17,"San Bernabe",1.31,5.2,6,11.2,5,65,21,953.0900658,0,91,4.1,0.008,15.89,2.1,143
2014-12-10,12,"San Nicolas",2.27,11.4,19.1,30.5,18,38,27,964.4252632,0,96,3.6,0.116,15.14,5.8,101
2014-12-10,13,"San Nicolas",2.27,13.6,18.2,31.8,18,53,4,963.0917105,0,96,3.4,0.13,16.02,5.5,105
2014-12-10,14,"San Nicolas",2.42,13.6,16.9,30.5,15,31,14,962.2915789,0,95,2.8,0.128,16.53,6.2,106
2014-12-10,15,"San Nicolas",2.32,17.1,18.1,35.2,14,33,10,962.1582237,0,93,2.7,0.1,16.47,8.2,103
2014-12-10,16,"San Nicolas",2.39,15.7,21.2,36.9,11,45,16,962.0248684,0,93,2.5,0.031,16.13,6.8,101
2014-12-10,17,"San Nicolas",2.43,16.6,27,43.6,9,54,8,962.4249342,0,94,2.5,0.007,15.78,4,79
2014-12-10,12,"Santa Catarina",NA,NA,NA,NA,NA,62,NA,939.3544737,0,86,NA,0.153,14.69,8.5,136
2014-12-10,13,"Santa Catarina",NA,NA,NA,NA,NA,58,NA,938.1542763,0,88,NA,0.113,14.53,7.9,152
2014-12-10,14,"Santa Catarina",NA,NA,NA,NA,NA,64,NA,937.4875,0,89,NA,0.081,14.54,6.9,170
2014-12-10,15,"Santa Catarina",NA,NA,NA,NA,NA,68,NA,937.4875,0,88,NA,0.033,14.68,6.4,170
2014-12-10,16,"Santa Catarina",NA,NA,NA,NA,NA,60,NA,937.2207895,0,86,NA,0.021,15.02,6.3,173
2014-12-10,17,"Santa Catarina",NA,NA,NA,NA,NA,56,NA,937.6208553,0,86,NA,0.004,15.16,6.1,183
