"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-11,0,"La Pastora",0.52,NA,NA,NA,17,8,NA,958.6909868,0.09,97,3,0,21.41,11.1,71
2014-07-11,1,"La Pastora",0.49,NA,NA,NA,16,NA,NA,958.5576316,0.04,97,2.9,0,21.35,9.8,73
2014-07-11,2,"La Pastora",0.5,NA,NA,NA,14,11,NA,958.0242105,0.01,97,2.9,0,21.5,6.2,86
2014-07-11,3,"La Pastora",0.5,NA,NA,NA,12,NA,NA,958.1575658,0,97,2.9,0,21.6,3.1,95
2014-07-11,4,"La Pastora",0.51,NA,NA,NA,11,11,NA,957.8908553,0,97,2.5,0,21.76,3.7,73
2014-07-11,5,"La Pastora",0.55,NA,NA,NA,11,23,NA,957.7575,0.03,97,2.9,0,21.68,7.6,88
2014-07-11,0,"Obispado",0.58,NA,NA,NA,NA,27,1,949.2227632,0,96,NA,0.002,21.99,7.9,61
2014-07-11,1,"Obispado",0.57,NA,NA,NA,NA,24,3,949.0894079,0,98,NA,0.002,21.59,6.1,43
2014-07-11,2,"Obispado",0.63,NA,NA,NA,NA,25,2,948.8226974,0.01,98,NA,0.002,21.52,3.3,37
2014-07-11,3,"Obispado",0.62,NA,NA,NA,NA,23,4,948.8226974,0,99,NA,0.002,21.59,1.9,47
2014-07-11,4,"Obispado",0.61,NA,NA,NA,NA,18,2,948.8226974,0,99,NA,0.002,21.72,1.5,49
2014-07-11,5,"Obispado",0.64,NA,NA,NA,NA,16,2,948.9560526,0,99,NA,0.002,21.78,4.2,54
2014-07-11,0,"San Bernabe",0.4,5.6,3,8.6,18,18,NA,951.3564474,0,94,0.8,0,21.78,13.6,114
2014-07-11,1,"San Bernabe",0.39,5.5,3.2,8.7,15,12,NA,951.0897368,0.01,96,0.8,0,21.53,12,109
2014-07-11,2,"San Bernabe",0.39,5.7,2.9,8.6,13,26,NA,950.8230263,0.01,96,0.9,0,21.64,8,114
2014-07-11,3,"San Bernabe",0.43,5.8,3.7,9.5,11,14,NA,950.6896711,0,96,1,0,21.91,6.1,130
2014-07-11,4,"San Bernabe",0.49,6.1,5.1,11.2,8,12,NA,950.5563158,0,95,1,0,22.1,7.1,128
2014-07-11,5,"San Bernabe",0.48,6,4.1,10.1,11,29,NA,950.9563816,0,94,1,0,22.02,11,108
2014-07-11,0,"San Nicolas",0.62,NA,NA,NA,12,53,10,959.8911842,0.01,96,NA,NA,21.41,11.7,99
2014-07-11,1,"San Nicolas",0.6,NA,NA,NA,12,54,43,959.4911184,0.03,96,NA,NA,21.43,10.3,102
2014-07-11,2,"San Nicolas",0.6,NA,NA,NA,13,40,36,959.2244079,0.05,96,NA,NA,21.7,9.3,106
2014-07-11,3,"San Nicolas",0.61,NA,NA,NA,13,37,31,959.0910526,0.03,96,NA,0,21.87,9.4,111
2014-07-11,4,"San Nicolas",0.64,NA,NA,NA,12,48,32,959.2244079,0.11,96,NA,0,21.82,9.8,113
2014-07-11,5,"San Nicolas",0.71,NA,NA,NA,9,69,23,959.4911184,0,96,NA,0,21.72,11.9,104
2014-07-11,0,"Santa Catarina",0.45,7.6,4,11.6,21,33,NA,935.7538816,0,84,2.4,0,21.63,8.3,111
2014-07-11,1,"Santa Catarina",0.44,7.5,3.4,10.9,19,33,NA,935.4871711,0,85,2.5,0,21.55,7,113
2014-07-11,2,"Santa Catarina",0.45,7.4,3.8,11.2,16,31,14,935.3538158,0,87,2.5,0,21.2,6.5,116
2014-07-11,3,"Santa Catarina",0.46,7.5,5.7,13.2,13,26,5,935.2204605,0,89,2.5,0,21.01,5.7,97
2014-07-11,4,"Santa Catarina",0.49,8.5,8.6,17.1,8,35,19,935.2204605,0,89,NA,0,21.05,4.4,104
2014-07-11,5,"Santa Catarina",0.55,9.5,8.7,18.2,8,42,NA,935.6205263,0,89,NA,0.001,21.02,3.4,115
