"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-31,0,"La Pastora",0.58,NA,NA,NA,19,23,4,956.4239474,0,92,NA,0,23.62,5.7,191
2014-08-31,1,"La Pastora",0.56,NA,NA,NA,20,43,2,956.0238816,0,93,NA,0,23.24,4.9,171
2014-08-31,2,"La Pastora",0.6,NA,NA,NA,15,34,10,955.4904605,0,93,NA,0,23.28,4.1,145
2014-08-31,3,"La Pastora",0.61,NA,NA,NA,15,14,5,955.7571711,0,94,NA,0,23.45,5.4,63
2014-08-31,4,"La Pastora",0.56,NA,NA,NA,17,11,0,955.7571711,0,93,NA,0,23.31,5,68
2014-08-31,5,"La Pastora",0.56,NA,NA,NA,17,8,NA,956.1572368,0,95,NA,0,23.09,4.8,57
2014-08-31,0,"Obispado",0.58,1.5,7.1,8.6,14,27,16,948.2892763,0,90,NA,0.001,23.64,5.7,38
2014-08-31,1,"Obispado",0.48,1.5,4.4,5.9,17,70,2,947.8892105,0,89,NA,0.002,23.62,3.5,99
2014-08-31,2,"Obispado",0.46,1.5,3.3,4.8,17,24,10,947.3557895,0,90,NA,0.002,23.27,2.6,87
2014-08-31,3,"Obispado",0.54,1.7,8.8,10.5,11,39,1,947.4891447,0,89,NA,0.002,23.78,4.9,44
2014-08-31,4,"Obispado",0.51,2.2,9.8,12,8,20,1,947.6225,0,90,NA,0.002,23.58,3.3,40
2014-08-31,5,"Obispado",0.51,1.5,9.1,10.6,10,54,14,947.8892105,0,90,NA,0.002,23.53,2.9,62
2014-08-31,0,"San Bernabe",0.59,2.4,6.5,8.9,19,NA,27,950.15625,0,86,1.4,0,23.73,8.8,112
2014-08-31,1,"San Bernabe",0.62,2.4,7.5,9.9,15,NA,30,949.7561842,0,86,3.4,0,23.72,3.7,106
2014-08-31,2,"San Bernabe",0.51,2.5,8.4,10.9,12,NA,34,949.0894079,0,87,3.4,0,23.33,3.2,243
2014-08-31,3,"San Bernabe",0.45,2.3,7,9.3,15,NA,27,949.2227632,0,87,3,0,23.48,5.2,137
2014-08-31,4,"San Bernabe",0.47,2.8,7.6,10.4,11,NA,32,949.3561184,0,86,2.6,0,23.53,3.8,232
2014-08-31,5,"San Bernabe",0.5,3.5,9.1,12.6,6,NA,23,949.7561842,0,89,2.3,0,23.17,5.7,287
2014-08-31,0,"San Nicolas",0.95,4.2,6.7,10.9,20,41,22,958.5576316,0,88,NA,0,23.75,8.9,102
2014-08-31,1,"San Nicolas",0.93,3.4,6.4,9.8,19,43,27,958.0242105,0,89,NA,0,23.45,3.4,112
2014-08-31,2,"San Nicolas",0.95,3,7.5,10.5,16,46,11,957.4907895,0,90,NA,0,23.45,4,41
2014-08-31,3,"San Nicolas",0.9,3.3,6.9,10.2,16,46,6,957.6241447,0,90,NA,0,23.22,5.2,33
2014-08-31,4,"San Nicolas",0.9,3.1,8.2,11.3,14,39,12,957.7575,0,91,NA,0,23.04,4.5,12
2014-08-31,5,"San Nicolas",0.94,3.2,7,10.2,15,45,NA,958.0242105,0,91,NA,0,23.04,3.3,38
2014-08-31,0,"Santa Catarina",0.41,7.5,10.2,17.7,11,52,15,934.4203289,0,88,2.1,0,22.38,12.2,120
2014-08-31,1,"Santa Catarina",0.38,7.1,9.7,16.8,10,48,19,934.2869737,0,88,2.2,0,22.22,6.5,115
2014-08-31,2,"Santa Catarina",0.39,6.8,8.4,15.2,10,54,38,933.6201974,0,87,2.2,0,22.2,2,23
2014-08-31,3,"Santa Catarina",0.33,6.4,7.3,13.7,11,53,21,933.7535526,0,87,2.2,0,22.2,2.2,142
2014-08-31,4,"Santa Catarina",0.39,6.3,6.8,13.1,13,51,8,934.0202632,0,86,2.3,0,22.51,3.3,162
2014-08-31,5,"Santa Catarina",0.48,7.5,8.6,16.1,10,51,17,934.2869737,0,87,2.2,0,22.38,0.5,180
