"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-25,12,"La Pastora",1.08,NA,NA,NA,58,81,NA,NA,0,63,3.4,0.857,27.04,8.6,91
2014-10-25,13,"La Pastora",1.02,NA,NA,NA,58,46,NA,NA,0,61,3.3,0.854,27.57,8.4,100
2014-10-25,14,"La Pastora",1.01,NA,NA,NA,55,36,NA,NA,0,63,3.2,0.343,26.37,9.3,106
2014-10-25,15,"La Pastora",1,NA,NA,NA,55,37,NA,NA,0,63,3.3,0.395,26.54,8.4,105
2014-10-25,16,"La Pastora",1.01,NA,NA,NA,54,35,NA,NA,0,64,3.5,0.322,26.77,8.5,102
2014-10-25,17,"La Pastora",1.06,NA,NA,NA,45,41,NA,NA,0,68,3.4,0.089,25.64,7.3,101
2014-10-25,12,"Obispado",1.36,3.5,12.7,16.2,60,85,15,953.4901316,0,60,NA,0.781,26.56,7.1,47
2014-10-25,13,"Obispado",1.24,2.4,8,10.4,63,66,7,952.69,0,59,NA,0.7,26.96,7.8,68
2014-10-25,14,"Obispado",1.22,2.5,7.8,10.3,57,46,3,952.1565789,0,58,NA,0.652,27.1,9.5,77
2014-10-25,15,"Obispado",1.19,2,6.6,8.6,51,42,23,952.0232237,0,60,NA,0.47,26.64,9.1,97
2014-10-25,16,"Obispado",1.14,1.6,5.1,6.7,49,41,23,951.7565132,0,63,NA,0.151,26.34,8.2,138
2014-10-25,17,"Obispado",1.17,1.5,6.7,8.2,44,38,20,951.8898684,0,66,NA,0.043,25.39,6.6,126
2014-10-25,12,"San Bernabe",1.24,3.3,5.7,9,66,110,9,955.8905263,0,56,6.5,0.715,26.32,7.9,115
2014-10-25,13,"San Bernabe",0.92,3.1,3.4,6.5,68,89,7,954.9570395,0,52,5.5,0.713,26.98,8.7,113
2014-10-25,14,"San Bernabe",0.85,2.9,3.3,6.2,69,59,3,954.2902632,0,51,4.9,0.633,27.19,9.8,102
2014-10-25,15,"San Bernabe",0.87,2.8,3.6,6.4,76,59,25,954.0235526,0,53,13.7,0.414,26.76,11.3,105
2014-10-25,16,"San Bernabe",0.9,2.9,3.6,6.5,63,69,23,953.7568421,0,55,9.6,0.207,26.28,11.4,100
2014-10-25,17,"San Bernabe",0.93,2.9,4.4,7.3,51,63,22,953.8901974,0,59,7.3,0.072,25.6,12,105
2014-10-25,12,"San Nicolas",1.12,5.4,9.2,14.6,57,91,NA,964.5586184,0,56,4.5,0.718,26.79,8,104
2014-10-25,13,"San Nicolas",1.1,5.7,7.8,13.5,58,79,NA,963.6251316,0,54,4.1,0.647,27.42,8.7,108
2014-10-25,14,"San Nicolas",1.12,4.9,9.4,14.3,73,63,11,963.0917105,0,54,10.2,0.581,27.61,8.1,85
2014-10-25,15,"San Nicolas",1.23,4.8,8.4,13.2,64,90,48,962.825,0,55,15,0.433,27.5,9,104
2014-10-25,16,"San Nicolas",1.19,7.5,10.7,18.2,53,75,47,962.5582895,0,56,12,0.166,27.16,8.8,112
2014-10-25,17,"San Nicolas",1.28,7.2,13.2,20.4,41,72,35,962.6916447,0,59,10.6,0.02,26.01,9.3,103
2014-10-25,12,"Santa Catarina",0.54,9.5,17.9,27.4,63,90,10,940.2879605,0,59,3.7,0.742,25,11.2,109
2014-10-25,13,"Santa Catarina",0.47,8.5,16.3,24.8,69,89,3,939.3544737,0,55,3.8,0.673,25.49,13.9,91
2014-10-25,14,"Santa Catarina",0.37,8,13.9,21.9,65,79,26,938.6876974,0,55,3.8,0.524,25.51,14.8,84
2014-10-25,15,"Santa Catarina",0.33,7.9,10.7,18.6,55,62,NA,938.4209868,0,57,3.6,0.431,25.3,15.4,104
2014-10-25,16,"Santa Catarina",0.36,7.6,10.7,18.3,49,50,21,938.2876316,0,59,3.4,0.238,24.92,13.2,104
2014-10-25,17,"Santa Catarina",0.37,7.5,12.2,19.7,39,56,14,938.4209868,0,65,3.1,0.025,23.35,13.1,123
