"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-17,6,"La Pastora",0.36,NA,NA,NA,11,51,10,956.1572368,0,89,NA,0.015,23.61,4.5,58
2014-08-17,7,"La Pastora",0.4,NA,NA,NA,12,61,4,956.6906579,0,86,NA,0.166,24.58,4.6,47
2014-08-17,8,"La Pastora",0.46,NA,NA,NA,16,44,NA,957.3574342,0,80,NA,0.426,26.89,4.4,114
2014-08-17,9,"La Pastora",0.54,NA,NA,NA,20,57,6,957.8908553,0,75,NA,0.661,28.78,4.3,137
2014-08-17,10,"La Pastora",0.62,NA,NA,NA,27,73,33,957.7575,0,71,NA,0.835,29.5,5.8,126
2014-08-17,11,"La Pastora",0.61,NA,NA,NA,50,70,47,957.2240789,0,66,NA,0.986,30.44,7.2,77
2014-08-17,6,"Obispado",0.32,2.5,7.4,9.9,5,60,11,947.4891447,0,86,NA,0.011,24.07,3.1,61
2014-08-17,7,"Obispado",0.4,6.5,8.5,15,5,72,4,947.8892105,0,84,NA,0.098,24.72,3,34
2014-08-17,8,"Obispado",0.48,4.6,6.8,11.4,12,70,NA,948.1559211,0,80,NA,0.28,26.74,2.9,349
2014-08-17,9,"Obispado",0.51,4.2,7.8,12,22,62,NA,948.4226316,0,73,NA,0.592,28.78,3.5,355
2014-08-17,10,"Obispado",0.6,6.8,14.3,21.1,26,74,18,948.2892763,0,68,NA,0.784,29.48,5.8,84
2014-08-17,11,"Obispado",0.6,5,14,19,43,81,29,947.8892105,0,64,NA,0.926,30.17,7.1,49
2014-08-17,6,"San Bernabe",0.69,2.6,6.2,8.8,7,62,22,949.2227632,0,79,3.7,0.011,24.66,5.3,186
2014-08-17,7,"San Bernabe",0.63,3.1,6.2,9.3,8,75,14,949.7561842,0,77,3,0.09,25.19,6.7,183
2014-08-17,8,"San Bernabe",0.64,3,5.8,8.8,17,77,NA,949.8895395,0,74,3.2,0.317,26.56,6.4,263
2014-08-17,9,"San Bernabe",0.62,2.6,6,8.6,31,78,12,950.2896053,0,69,4.3,0.507,28.11,5.3,270
2014-08-17,10,"San Bernabe",0.75,2.5,6.1,8.6,50,81,21,949.8895395,0,63,4.3,0.666,29.52,6.6,190
2014-08-17,11,"San Bernabe",1.07,2.4,6.1,8.5,64,92,35,949.6228289,0,60,5.9,0.778,29.83,10.7,144
2014-08-17,6,"San Nicolas",0.51,4.2,5.8,10,11,56,14,957.6241447,0,81,NA,0.011,24.23,4.6,61
2014-08-17,7,"San Nicolas",0.53,5.1,6.2,11.3,12,59,13,958.1575658,0,80,NA,0.113,24.75,4.5,55
2014-08-17,8,"San Nicolas",0.49,6.8,7.3,14.1,14,72,2,958.4242763,0,77,NA,0.271,26.1,4.7,51
2014-08-17,9,"San Nicolas",0.59,5.6,6.9,12.5,21,65,9,958.6909868,0,71,NA,0.502,28.34,4,2
2014-08-17,10,"San Nicolas",0.63,4.7,7,11.7,36,77,31,958.5576316,0,66,NA,0.689,29.49,4.6,39
2014-08-17,11,"San Nicolas",0.68,4.3,8,12.3,52,83,43,958.0242105,0,61,NA,0.807,30.39,6.1,119
2014-08-17,6,"Santa Catarina",0.69,10.3,6.8,17.1,9,49,NA,934.1536184,0,72,2.7,0.022,22.49,2.8,118
2014-08-17,7,"Santa Catarina",0.53,8.7,3.3,12,14,58,29,934.5536842,0,71,2.5,0.179,24.77,3.5,89
2014-08-17,8,"Santa Catarina",0.45,8.3,2.3,10.6,24,69,22,934.8203947,0,64,2.7,0.38,26.62,3.6,72
2014-08-17,9,"Santa Catarina",0.58,8.7,5.4,14.1,36,65,15,934.95375,0,62,2.8,0.563,28.22,3.8,83
2014-08-17,10,"Santa Catarina",0.64,8,6.2,14.2,52,91,28,934.6870395,0,60,3,0.72,28.61,7.2,74
2014-08-17,11,"Santa Catarina",0.74,8.5,9.6,18.1,57,101,21,934.4203289,0,60,3.1,0.819,29.32,10.8,82
