"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-08,6,"La Pastora",0.99,NA,NA,NA,3,84,NA,957.2240789,0,97,3.2,0.002,21.69,3.4,59
2014-10-08,7,"La Pastora",1.36,NA,NA,NA,3,42,NA,957.7575,0,97,3.9,0.053,21.7,5.8,46
2014-10-08,8,"La Pastora",1.16,NA,NA,NA,5,55,NA,958.2909211,0,94,4.1,0.194,22.64,5.7,45
2014-10-08,9,"La Pastora",1.09,NA,NA,NA,13,85,NA,958.9576974,0,84,3.5,0.403,25,4.6,89
2014-10-08,10,"La Pastora",0.99,NA,NA,NA,26,79,NA,959.0910526,0,78,3.3,0.753,26.21,5.7,81
2014-10-08,11,"La Pastora",0.92,NA,NA,NA,40,70,NA,958.8243421,0,74,3.3,0.871,27.57,6.9,78
2014-10-08,6,"Obispado",1.19,14,13.5,27.5,2,65,19,948.5559868,0,93,NA,0.004,22.66,2.7,76
2014-10-08,7,"Obispado",1.52,31.2,16.4,47.6,2,70,7,949.0894079,0,90,NA,0.03,22.86,2.5,76
2014-10-08,8,"Obispado",1.66,32.4,18.3,50.7,3,96,19,949.6228289,0,88,NA,0.137,23.7,3.1,62
2014-10-08,9,"Obispado",1.62,25.2,22.4,47.6,7,77,NA,949.7561842,0,79,NA,0.31,25.91,4,15
2014-10-08,10,"Obispado",1.56,11.5,20.8,32.3,20,126,20,949.8895395,0,76,NA,0.618,26.41,6.4,353
2014-10-08,11,"Obispado",1.33,7.5,21.7,29.2,36,106,16,949.4894737,0,70,NA,0.781,27.47,7.2,9
2014-10-08,6,"San Bernabe",1.41,11.8,6.4,18.2,3,71,28,950.4229605,0,88,2.6,0.003,22.49,1.8,158
2014-10-08,7,"San Bernabe",1.25,11.1,6.2,17.3,4,99,12,950.9563816,0,85,2.7,0.065,22.79,1.1,179
2014-10-08,8,"San Bernabe",1.27,10.6,6.6,17.2,7,129,19,951.4898026,0,84,2.4,0.158,23.81,2.8,205
2014-10-08,9,"San Bernabe",0.86,6.4,6.4,12.8,14,118,12,951.7565132,0,78,2.3,0.27,24.47,6.5,292
2014-10-08,10,"San Bernabe",0.85,4.8,6.9,11.7,26,135,20,951.7565132,0,74,2,0.276,25.66,3.7,261
2014-10-08,11,"San Bernabe",0.75,3.9,5.9,9.8,42,120,23,951.3564474,0,68,2.1,0.552,27.38,5.4,216
2014-10-08,6,"San Nicolas",0.88,23,12.9,35.9,3,68,NA,959.2244079,0,93,2.7,0.002,21.72,3.4,53
2014-10-08,7,"San Nicolas",0.7,16,12.4,28.4,5,112,24,959.7578289,0,93,2.6,0.032,21.98,4.5,71
2014-10-08,8,"San Nicolas",0.58,9.9,10.3,20.2,10,99,18,960.29125,0,91,2.6,0.1,22.67,3.7,59
2014-10-08,9,"San Nicolas",0.55,8.4,10.5,18.9,17,55,11,960.5579605,0,83,2.7,0.315,24.81,3.8,63
2014-10-08,10,"San Nicolas",0.47,5.4,12.6,18,14,123,53,960.5579605,0,77,3.1,0.555,25.38,5.7,15
2014-10-08,11,"San Nicolas",0.38,5.3,12.5,17.8,18,115,39,960.0245395,0,71,3.7,0.755,27.07,6.6,81
2014-10-08,6,"Santa Catarina",1.71,95.9,20.8,116.7,1,139,20,935.2204605,0,80,3.5,0.006,19.31,2.6,327
2014-10-08,7,"Santa Catarina",1.4,94.7,19.1,113.8,3,210,21,935.7538816,0,80,3.3,0.083,21.19,2.9,315
2014-10-08,8,"Santa Catarina",1.1,51.2,19.6,70.8,7,243,23,936.1539474,0,72,3.1,0.178,22.75,4,315
2014-10-08,9,"Santa Catarina",0.61,21.7,7.8,29.5,21,244,38,936.2873026,0,67,3,0.496,26.21,3.9,82
2014-10-08,10,"Santa Catarina",0.75,17.9,11.8,29.7,37,167,36,936.2873026,0,65,3.5,0.438,26.35,5.9,129
2014-10-08,11,"Santa Catarina",0.87,17.3,9.6,26.9,41,152,52,935.8872368,0,68,3.4,0.669,25.69,10.7,117
