"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-22,6,"La Pastora",0.78,NA,NA,NA,4,45,NA,957.6241447,0,91,2.6,0.022,24.21,1.1,91
2014-07-22,7,"La Pastora",0.96,NA,NA,NA,6,NA,NA,958.5576316,0,87,3.7,0.092,25.83,1.6,128
2014-07-22,8,"La Pastora",1.06,NA,NA,NA,9,23,NA,959.3577632,0,84,3.2,0.268,26.89,4,72
2014-07-22,9,"La Pastora",1.1,NA,NA,NA,21,NA,NA,959.7578289,0,78,4.3,0.585,29.45,4.5,114
2014-07-22,10,"La Pastora",0.91,NA,NA,NA,45,14,NA,959.7578289,0,70,5.3,0.819,31.17,5,116
2014-07-22,11,"La Pastora",0.9,NA,NA,NA,76,31,NA,959.6244737,0,63,6.1,0.96,32.13,6.2,96
2014-07-22,6,"Obispado",0.74,13.4,13,26.4,1,63,21,949.3561184,0,88,NA,0.016,24.94,2.4,26
2014-07-22,7,"Obispado",0.8,15.7,13.6,29.3,3,47,2,949.6228289,0,85,NA,0.113,26.02,3,355
2014-07-22,8,"Obispado",0.76,13.8,14.8,28.6,8,93,NA,950.0228947,0,81,NA,0.329,27.56,4.5,6
2014-07-22,9,"Obispado",0.92,13.3,22.2,35.5,16,90,5,950.2896053,0,76,NA,0.468,29.17,4.5,5
2014-07-22,10,"Obispado",0.92,6.4,17.1,23.5,33,117,17,950.2896053,0,70,NA,0.605,30.43,4.3,7
2014-07-22,11,"Obispado",0.81,5.5,16.6,22.1,49,84,NA,950.15625,0,61,NA,0.91,31.94,5.9,17
2014-07-22,6,"San Bernabe",0.72,10.1,7.1,17.2,4,76,NA,951.3564474,0,83,3.1,0.023,25.24,5.9,286
2014-07-22,7,"San Bernabe",0.72,11.3,7.1,18.4,7,53,NA,951.7565132,0,83,3.3,0.132,25.63,7.8,294
2014-07-22,8,"San Bernabe",0.65,9.3,7.2,16.5,14,44,NA,952.0232237,0,77,3.5,0.19,27.85,4.4,257
2014-07-22,9,"San Bernabe",0.58,7.1,6.2,13.3,27,78,NA,952.2899342,0,71,3.5,0.343,29.37,3.9,245
2014-07-22,10,"San Bernabe",0.55,6.2,4.7,10.9,48,46,NA,952.1565789,0,63,3.3,0.68,31.11,4.4,210
2014-07-22,11,"San Bernabe",0.58,5.5,5.1,10.6,66,41,NA,952.0232237,0,54,3.6,0.738,32.7,5.5,174
2014-07-22,6,"San Nicolas",0.77,NA,NA,NA,6,70,22,959.6244737,0,85,NA,0.014,25.13,4.7,35
2014-07-22,7,"San Nicolas",0.8,NA,NA,NA,8,73,21,960.0245395,0,84,NA,0.087,25.6,4.8,26
2014-07-22,8,"San Nicolas",0.8,NA,NA,NA,12,85,39,960.4246053,0,81,NA,0.258,27.16,4.8,354
2014-07-22,9,"San Nicolas",0.77,NA,NA,NA,24,94,22,960.6913158,0,75,NA,0.396,28.78,4.9,36
2014-07-22,10,"San Nicolas",0.71,NA,NA,NA,40,87,35,960.6913158,0,67,NA,0.706,30.79,5,360
2014-07-22,11,"San Nicolas",0.77,NA,NA,NA,59,81,37,960.4246053,0,60,NA,0.802,31.9,5.9,52
2014-07-22,6,"Santa Catarina",0.78,28.2,13.8,42,1,84,20,936.1539474,0,82,3.2,0.027,23.77,3,59
2014-07-22,7,"Santa Catarina",0.75,23.4,2.3,25.7,2,110,21,936.5540132,0,78,3.1,0.176,25.53,4.9,318
2014-07-22,8,"Santa Catarina",0.64,13.7,3.7,17.4,17,167,26,936.6873684,0,71,3.3,0.342,27.99,4.5,358
2014-07-22,9,"Santa Catarina",0.69,10.5,6.2,16.7,29,190,30,937.0874342,0,65,3.9,0.353,29,4.1,52
2014-07-22,10,"Santa Catarina",0.75,9.9,6.7,16.6,46,174,21,936.9540789,0,61,3.8,0.685,30.44,6.7,71
2014-07-22,11,"Santa Catarina",0.71,6,4.8,10.8,75,156,38,936.6873684,0,58,3.6,0.788,31.11,9.6,72
