"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-01,0,"La Pastora",0.97,NA,NA,NA,44,25,6,968.6926316,0,77,7.9,0,20.2,7.6,81
2014-11-01,1,"La Pastora",0.93,NA,NA,NA,50,30,10,968.5592763,0,78,6.9,0,20.09,9.3,106
2014-11-01,2,"La Pastora",0.93,NA,NA,NA,50,23,8,968.4259211,0,79,8.4,0,19.94,9,114
2014-11-01,3,"La Pastora",0.92,NA,NA,NA,50,31,6,968.0258553,0,81,7.1,0,19.62,8.8,105
2014-11-01,4,"La Pastora",0.91,NA,NA,NA,44,32,6,968.2925658,0,83,6,0,19,10.2,101
2014-11-01,5,"La Pastora",0.88,NA,NA,NA,43,29,NA,968.0258553,0,68,5.6,0,18.41,11.2,92
2014-11-01,0,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,1,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,2,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,3,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,4,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,5,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,0,"San Bernabe",0.68,2.6,3.3,5.9,45,44,3,959.0910526,0,73,10.8,0,19.81,13.8,106
2014-11-01,1,"San Bernabe",0.61,2.7,2.8,5.5,48,34,8,958.9576974,0,73,6.7,0,19.72,14.3,112
2014-11-01,2,"San Bernabe",0.64,2.6,2.9,5.5,49,33,10,958.8243421,0,73,8.3,0,19.62,13.5,113
2014-11-01,3,"San Bernabe",0.61,2.6,2.7,5.3,50,39,10,958.9576974,0,74,7.1,0,19.39,12.7,104
2014-11-01,4,"San Bernabe",0.67,2.7,2.4,5.1,47,36,7,958.9576974,0,73,4.8,0,19.09,12.9,107
2014-11-01,5,"San Bernabe",0.6,2.6,3.6,6.2,40,36,2,959.0910526,0,63,3.4,0,18.52,15.2,113
2014-11-01,0,"San Nicolas",1.12,4.1,6.6,10.7,42,43,6,968.1592105,0,75,10,0,20.31,8.5,126
2014-11-01,1,"San Nicolas",1.05,4,5.8,9.8,45,38,4,968.0258553,0,76,5.5,0,20.05,9,127
2014-11-01,2,"San Nicolas",1.02,3.2,5.1,8.3,46,44,4,967.8925,0,77,3.9,0,19.95,7.4,124
2014-11-01,3,"San Nicolas",1,3.2,4.1,7.3,46,41,NA,968.0258553,0,77,4.1,0,19.72,7.8,112
2014-11-01,4,"San Nicolas",0.97,3.2,5.1,8.3,42,37,NA,968.1592105,0,72,3.9,0,19.19,9.4,112
2014-11-01,5,"San Nicolas",0.99,4,6.8,10.8,37,36,NA,968.4259211,0,64,3.2,0,18.21,11.4,114
2014-11-01,0,"Santa Catarina",0.33,2.8,9.4,12.2,34,45,16,943.3551316,0,77,3.5,0.001,18.25,12,99
2014-11-01,1,"Santa Catarina",0.3,2.7,8.5,11.2,42,40,15,943.2217763,0,74,4.8,0,18.2,12.1,98
2014-11-01,2,"Santa Catarina",0.27,2.5,5.9,8.4,48,41,1,943.2217763,0,74,4.8,0,17.96,11.4,105
2014-11-01,3,"Santa Catarina",0.28,2.5,5.6,8.1,47,47,5,943.2217763,0,76,4.3,0,17.71,10.2,111
2014-11-01,4,"Santa Catarina",0.29,2.5,5.8,8.3,44,50,NA,943.3551316,0,78,3.9,0.001,17.23,9,116
2014-11-01,5,"Santa Catarina",0.3,2.6,8.4,11,41,40,14,943.2217763,0,70,4.1,0,17.01,14.2,99
