"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-07,6,"La Pastora",1.47,NA,NA,NA,15,32,15,NA,0.09,97,3.4,0,16.43,2.3,151
2014-12-07,7,"La Pastora",1.5,NA,NA,NA,11,36,12,NA,0.03,97,3.5,0.001,16.4,1.4,244
2014-12-07,8,"La Pastora",1.55,NA,NA,NA,8,36,13,NA,0.08,97,3.5,0.013,16.45,2.9,107
2014-12-07,9,"La Pastora",1.66,NA,NA,NA,5,32,6,NA,0.05,97,3.7,0.043,16.31,4.8,131
2014-12-07,10,"La Pastora",1.75,NA,NA,NA,5,28,15,NA,0.04,97,3.9,0.079,16.37,4.8,96
2014-12-07,11,"La Pastora",1.7,NA,NA,NA,6,29,6,NA,0.03,97,3.8,0.09,16.28,5.8,62
2014-12-07,6,"Obispado",2.03,1.5,9,10.5,16,34,6,955.7571711,0.01,99,NA,0.001,16.04,4.1,5
2014-12-07,7,"Obispado",1.79,2.1,12.4,14.5,11,28,2,956.1572368,0.02,99,NA,0.003,16.09,2.4,17
2014-12-07,8,"Obispado",2.16,2.7,11.4,14.1,10,40,3,956.5573026,0.01,99,NA,0.018,15.97,5.7,9
2014-12-07,9,"Obispado",3.13,7.2,14,21.2,6,30,5,956.9573684,0.01,99,NA,0.046,15.88,5,9
2014-12-07,10,"Obispado",2.3,9.4,14.7,24.1,4,43,4,957.0907237,0.01,99,NA,0.054,15.91,6.1,6
2014-12-07,11,"Obispado",2.78,10.9,14.6,25.5,5,46,NA,956.6906579,0.01,99,NA,0.06,15.91,4.5,10
2014-12-07,6,"San Bernabe",0.7,3,3.5,6.5,17,21,NA,958.1575658,0.01,93,3.1,0.002,16.35,1.8,226
2014-12-07,7,"San Bernabe",0.8,3.1,4.4,7.5,13,23,NA,958.6909868,0.01,93,3.3,0.004,16.28,1.6,189
2014-12-07,8,"San Bernabe",0.89,3.3,4,7.3,13,33,4,959.0910526,0.01,94,3.3,0.018,16.38,2.4,229
2014-12-07,9,"San Bernabe",0.96,4.5,5,9.5,8,27,NA,959.4911184,0,93,3.5,0.031,16.61,2.6,270
2014-12-07,10,"San Bernabe",1.1,4.6,4.9,9.5,8,35,4,959.7578289,0.01,94,3.7,0.06,16.58,3.4,258
2014-12-07,11,"San Bernabe",0.98,3.9,3.9,7.8,12,33,1,959.2244079,0,93,3.4,0.078,16.75,3.3,251
2014-12-07,6,"San Nicolas",1.97,3.6,14.1,17.7,19,32,22,967.4924342,0.02,96,2.1,0,16.26,4.8,348
2014-12-07,7,"San Nicolas",2.04,4.3,14.9,19.2,14,39,21,967.8925,0.03,96,2.1,0.001,16.21,4.8,342
2014-12-07,8,"San Nicolas",2.16,5.8,15.6,21.4,11,36,12,968.5592763,0.02,96,2.2,0.017,15.77,5.1,357
2014-12-07,9,"San Nicolas",2.27,12.3,19.8,32.1,7,23,NA,968.9593421,0.01,96,2.3,0.035,15.77,3.6,353
2014-12-07,10,"San Nicolas",2.37,14.5,19.9,34.4,8,34,20,969.0926974,0.02,96,2.3,0.052,15.85,5,348
2014-12-07,11,"San Nicolas",2.29,12.3,19,31.3,10,35,7,968.6926316,0.02,96,2.3,0.082,15.83,6.6,358
2014-12-07,6,"Santa Catarina",NA,NA,NA,NA,NA,28,NA,942.6883553,0,91,NA,0.001,15.54,6.1,90
2014-12-07,7,"Santa Catarina",NA,NA,NA,NA,NA,27,NA,943.0884211,0,91,NA,0.008,15.64,5.3,103
2014-12-07,8,"Santa Catarina",NA,NA,NA,NA,NA,26,NA,943.4884868,0,90,NA,0.059,15.92,8.1,119
2014-12-07,9,"Santa Catarina",NA,NA,NA,NA,NA,29,NA,943.8885526,0,90,NA,0.087,16,9.2,115
2014-12-07,10,"Santa Catarina",NA,NA,NA,NA,NA,33,NA,944.0219079,0,89,NA,0.128,16.21,9.8,130
2014-12-07,11,"Santa Catarina",NA,NA,NA,NA,NA,35,NA,943.4884868,0,89,NA,0.233,16.56,12.1,128
