"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-10,18,"La Pastora",0.61,NA,NA,NA,33,30,10,955.7571711,0,54,NA,0.085,31.72,9.4,144
2014-08-10,19,"La Pastora",0.6,NA,NA,NA,31,27,2,956.4239474,0,53,NA,0.006,31.24,8.3,145
2014-08-10,20,"La Pastora",0.67,NA,NA,NA,25,26,7,956.9573684,0,53,NA,0,30.98,7.2,108
2014-08-10,21,"La Pastora",0.65,NA,NA,NA,22,30,NA,958.4242763,0,65,NA,0,29.53,12.2,101
2014-08-10,22,"La Pastora",0.63,NA,NA,NA,18,36,NA,958.9576974,0,73,NA,0,28.32,11,89
2014-08-10,23,"La Pastora",0.62,NA,NA,NA,21,32,6,959.2244079,0,75,NA,0,27.67,11.9,76
2014-08-10,18,"Obispado",0.68,1.8,3.6,5.4,33,34,22,946.6890132,0,59,NA,0.059,30.68,8.5,135
2014-08-10,19,"Obispado",0.72,1.5,5.4,6.9,28,38,21,947.2224342,0,61,NA,0.006,30.12,6.9,122
2014-08-10,20,"Obispado",0.75,1.5,5.9,7.4,24,38,10,947.7558553,0,62,NA,0.001,29.64,5.9,140
2014-08-10,21,"Obispado",0.71,1.6,4.8,6.4,20,41,5,948.6893421,0,63,NA,0.001,29.34,7,94
2014-08-10,22,"Obispado",0.66,1.6,3,4.6,17,37,NA,949.3561184,0,69,NA,0.001,28.55,7.5,105
2014-08-10,23,"Obispado",0.65,1.5,2.7,4.2,20,28,4,949.7561842,0,71,NA,0.001,27.73,6.6,104
2014-08-10,18,"San Bernabe",0.53,2.4,6.3,8.7,29,35,NA,948.2892763,0,50,2.1,0.092,31.43,13.8,141
2014-08-10,19,"San Bernabe",0.61,2.3,7.2,9.5,22,5,NA,948.8226974,0,50,2.1,0.003,31.09,11.5,137
2014-08-10,20,"San Bernabe",0.68,2.4,7.6,10,17,35,NA,949.4894737,0,49,1.9,0,30.99,12.6,121
2014-08-10,21,"San Bernabe",0.48,2.2,5.2,7.4,21,63,NA,950.4229605,0,59,1.7,0,29.74,25.6,103
2014-08-10,22,"San Bernabe",0.6,NA,NA,NA,17,68,NA,951.2230921,0,67,1.5,0,28.24,22,105
2014-08-10,23,"San Bernabe",0.96,NA,NA,NA,19,30,NA,951.8898684,0,69,1.4,0,27.58,17.7,99
2014-08-10,18,"San Nicolas",0.97,5.6,9.4,15,27,43,31,956.4239474,0,49,NA,0.074,32.45,10.9,133
2014-08-10,19,"San Nicolas",0.99,5.7,12.9,18.6,19,57,40,957.0907237,0,52,NA,0.002,31.7,7.3,138
2014-08-10,20,"San Nicolas",1.07,6.2,14.8,21,16,60,25,957.7575,0,52,NA,0,31.42,9.5,111
2014-08-10,21,"San Nicolas",0.83,5.5,7.8,13.3,17,52,31,959.0910526,0,61,NA,0,30.16,16.2,115
2014-08-10,22,"San Nicolas",0.77,4.4,6.2,10.6,14,63,8,959.7578289,0,67,NA,0,28.76,15,109
2014-08-10,23,"San Nicolas",0.73,3.8,5.2,9,16,50,36,960.4246053,0,70,NA,0,27.9,12.1,97
2014-08-10,18,"Santa Catarina",0.43,5.2,1.9,7.1,36,48,13,933.3534868,0,54,3.1,0.088,29.46,15.6,90
2014-08-10,19,"Santa Catarina",0.5,5.3,3.3,8.6,29,70,32,933.7535526,0,55,3.1,0.001,28.97,14.2,93
2014-08-10,20,"Santa Catarina",0.47,5.5,3.5,9,27,55,18,934.4203289,0,57,3,0,28.32,12.9,103
2014-08-10,21,"Santa Catarina",0.39,5.2,2,7.2,29,49,22,935.3538158,0,57,2.9,0,28.03,13.7,96
2014-08-10,22,"Santa Catarina",0.35,4.8,1.3,6.1,24,43,32,936.0205921,0,64,2.7,0,27.14,14.2,91
2014-08-10,23,"Santa Catarina",0.29,4.7,1.1,5.8,26,46,NA,936.4206579,0,66,2.7,0,26.55,12.5,99
