"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-13,12,"La Pastora",0.52,NA,NA,NA,28,38,NA,961.2247368,0,57,3.7,1.119,30.3,12.3,85
2014-07-13,13,"La Pastora",0.51,NA,NA,NA,29,15,NA,959.6244737,0,50,4.1,1.131,32.03,11.2,116
2014-07-13,14,"La Pastora",0.47,NA,NA,NA,28,15,NA,958.2909211,0,40,4,1.021,33.37,13.2,107
2014-07-13,15,"La Pastora",0.46,NA,NA,NA,28,20,NA,957.4907895,0,37,4,0.867,34.14,12.2,117
2014-07-13,16,"La Pastora",0.47,NA,NA,NA,27,20,NA,956.8240132,0,37,4,0.669,34.47,12.4,117
2014-07-13,17,"La Pastora",0.47,NA,NA,NA,26,19,NA,956.9573684,0,37,NA,0.436,34.34,12.1,116
2014-07-13,12,"Obispado",0.53,NA,NA,NA,NA,67,NA,951.7565132,0,58,NA,1.021,29.78,9.6,59
2014-07-13,13,"Obispado",0.5,NA,NA,NA,NA,51,3,951.0897368,0,50,NA,1.004,31.54,10.8,93
2014-07-13,14,"Obispado",0.55,NA,NA,NA,NA,43,1,950.2896053,0,44,NA,0.944,32.71,10.7,106
2014-07-13,15,"Obispado",0.55,NA,NA,NA,NA,35,NA,949.6228289,0,39,NA,0.819,33.61,11.5,116
2014-07-13,16,"Obispado",0.54,NA,NA,NA,NA,42,23,949.0894079,0,37,NA,0.631,33.96,11.5,117
2014-07-13,17,"Obispado",0.52,NA,NA,NA,NA,31,14,948.6893421,0,37,NA,0.299,33.66,12,125
2014-07-13,12,"San Bernabe",0.63,5.9,4,9.9,42,43,NA,954.0235526,0,55,2.2,0.893,29.34,15,105
2014-07-13,13,"San Bernabe",0.5,5.7,3.1,8.8,35,38,NA,953.2234211,0,48,1.4,0.889,30.76,19.6,107
2014-07-13,14,"San Bernabe",0.44,5.8,2.8,8.6,33,20,NA,952.4232895,0,38,1.1,0.849,32.28,19.9,112
2014-07-13,15,"San Bernabe",0.46,5.5,3,8.5,31,36,NA,951.6231579,0,36,1.4,0.736,33.08,20,103
2014-07-13,16,"San Bernabe",0.48,5.7,3,8.7,30,41,NA,951.0897368,0,34,1.4,0.587,33.46,20,109
2014-07-13,17,"San Bernabe",0.48,5.7,3.3,9,28,42,NA,950.5563158,0,34,1.5,0.392,33.38,20.6,106
2014-07-13,12,"San Nicolas",0.79,NA,NA,NA,30,50,21,962.4249342,0,55,NA,0.897,30.18,10.6,112
2014-07-13,13,"San Nicolas",0.77,NA,NA,NA,30,44,8,961.6248026,0,44,NA,0.889,32.08,13.6,117
2014-07-13,14,"San Nicolas",0.74,NA,NA,NA,29,45,13,960.6913158,0,38,NA,0.819,33.33,14.7,108
2014-07-13,15,"San Nicolas",0.69,NA,NA,NA,29,41,NA,960.0245395,0,35,NA,0.696,33.78,14.8,105
2014-07-13,16,"San Nicolas",0.73,NA,NA,NA,27,38,21,959.3577632,0,34,NA,0.53,34.2,15.1,108
2014-07-13,17,"San Nicolas",0.73,NA,NA,NA,26,37,12,958.8243421,0,34,NA,0.334,34.25,14.3,111
2014-07-13,12,"Santa Catarina",0.63,8.5,10.5,19,50,89,5,938.4209868,0,57,3.7,0.852,27.98,16.5,81
2014-07-13,13,"Santa Catarina",0.52,8,4.6,12.6,34,74,14,937.7542105,0,47,3.9,0.9,29.67,21.1,76
2014-07-13,14,"Santa Catarina",0.51,7.3,3.5,10.8,33,62,3,936.9540789,0,43,3.6,0.835,30.62,22.7,76
2014-07-13,15,"Santa Catarina",0.47,7.2,3,10.2,31,44,NA,936.2873026,0,38,3.3,0.716,31.48,22.5,73
2014-07-13,16,"Santa Catarina",0.52,7.7,4.2,11.9,29,46,19,935.7538816,0,35,3.1,0.457,31.88,20.7,77
2014-07-13,17,"Santa Catarina",0.53,8.1,5.4,13.5,27,42,18,935.3538158,0,35,3,0.23,31.56,21.1,79
