"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-23,12,"La Pastora",0.79,NA,NA,NA,57,51,NA,NA,NA,NA,4.7,NA,NA,NA,NA
2014-06-23,13,"La Pastora",0.68,NA,NA,NA,58,37,NA,NA,NA,NA,4.4,NA,NA,NA,NA
2014-06-23,14,"La Pastora",0.68,NA,NA,NA,68,36,NA,NA,NA,NA,4.9,NA,NA,NA,NA
2014-06-23,15,"La Pastora",0.63,NA,NA,NA,64,39,NA,NA,NA,NA,5.1,NA,NA,NA,NA
2014-06-23,16,"La Pastora",0.61,NA,NA,NA,56,60,NA,NA,NA,NA,4.9,NA,NA,NA,NA
2014-06-23,17,"La Pastora",0.58,NA,NA,NA,43,29,NA,NA,NA,NA,4.3,NA,NA,NA,NA
2014-06-23,12,"Obispado",1.14,29.8,16.6,46.4,28,83,31,946.5556579,0,67,NA,0.985,30.04,8.8,38
2014-06-23,13,"Obispado",1.1,28.7,15.4,44.1,28,71,19,946.2889474,0,64,NA,0.954,30.86,9.7,49
2014-06-23,14,"Obispado",1.16,24.5,14.7,39.2,33,69,14,945.8888816,0,61,NA,0.759,31.53,9.3,66
2014-06-23,15,"Obispado",1.13,19.9,15.1,35,45,80,48,945.4888158,0,61,NA,0.283,31.51,7.9,72
2014-06-23,16,"Obispado",1.12,16.4,13,29.4,36,98,46,944.8220395,0,62,NA,0.368,31.45,7.3,126
2014-06-23,17,"Obispado",1.13,23.1,13.2,36.3,29,56,11,944.6886842,0,59,NA,0.162,31.72,9.1,76
2014-06-23,12,"San Bernabe",0.68,2.6,3.5,5.9,54,59,NA,948.1559211,0,62,1.4,0.861,29.7,14.5,93
2014-06-23,13,"San Bernabe",0.56,2.2,2.1,4.2,55,34,NA,948.0225658,0,59,2,0.848,30.51,13,69
2014-06-23,14,"San Bernabe",0.55,2,1,2.9,60,18,NA,947.4891447,0,55,1.9,0.873,31.36,11.8,85
2014-06-23,15,"San Bernabe",0.63,1.8,1.7,3.4,80,52,NA,947.0890789,0,54,14.5,0.254,31.28,11.1,107
2014-06-23,16,"San Bernabe",0.69,1.8,2.1,3.9,74,64,NA,946.4223026,0,52,17.7,0.507,32.01,9.7,100
2014-06-23,17,"San Bernabe",0.67,1.9,1.4,3.2,57,69,NA,946.0222368,0,53,12.2,0.261,31.82,13.8,107
2014-06-23,12,"San Nicolas",1.21,NA,NA,NA,34,79,NA,956.6906579,0,66,NA,0.831,29.77,8.8,91
2014-06-23,13,"San Nicolas",1.14,NA,NA,NA,40,74,NA,956.4239474,0,62,NA,0.771,30.95,8.7,73
2014-06-23,14,"San Nicolas",1.17,NA,NA,NA,74,56,NA,955.7571711,0,57,NA,0.582,31.96,7.9,91
2014-06-23,15,"San Nicolas",1.13,NA,NA,NA,65,103,NA,955.22375,0,56,NA,0.248,32.01,7.6,99
2014-06-23,16,"San Nicolas",1.22,NA,NA,NA,49,93,NA,954.5569737,0,55,NA,0.361,32.39,7.8,100
2014-06-23,17,"San Nicolas",1.22,NA,NA,NA,43,82,NA,954.2902632,0,55,NA,0.276,32.35,10.4,102
2014-06-23,12,"Santa Catarina",1.09,5.5,2.2,7.5,78,129,54,932.8200658,0,62,2.8,0.875,28.98,16.4,NA
2014-06-23,13,"Santa Catarina",0.92,4.3,1.7,5.8,85,112,33,932.42,0,58,2.7,0.866,29.91,17.5,NA
2014-06-23,14,"Santa Catarina",0.79,3.9,5.9,9.6,82,99,13,932.0199342,0,55,2.9,0.85,30.41,18.7,NA
2014-06-23,15,"Santa Catarina",0.79,3.2,6.8,9.8,96,87,40,931.7532237,0,55,3.7,0.25,29.99,16.6,NA
2014-06-23,16,"Santa Catarina",0.8,3.7,6.8,10.4,76,120,31,931.0864474,0,57,5.2,0.368,30.09,13,NA
2014-06-23,17,"Santa Catarina",0.79,3.8,6.1,9.8,65,86,3,930.9530921,0,56,4.2,0.263,30.06,15.9,NA
