"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-13,6,"La Pastora",0.91,NA,NA,NA,3,39,NA,959.6244737,0,92,NA,0.024,22.92,2.3,46
2014-08-13,7,"La Pastora",1.02,NA,NA,NA,7,41,NA,960.29125,0,82,NA,0.218,26.61,1.5,96
2014-08-13,8,"La Pastora",1.22,NA,NA,NA,11,33,NA,960.9580263,0,78,NA,0.419,28.4,3.4,180
2014-08-13,9,"La Pastora",1.28,NA,NA,NA,18,58,16,960.9580263,0,74,NA,0.666,28.83,4.5,102
2014-08-13,10,"La Pastora",1.06,NA,NA,NA,39,68,11,960.9580263,0,72,NA,0.769,29.44,7.4,60
2014-08-13,11,"La Pastora",0.78,NA,NA,NA,39,55,18,960.5579605,0,65,NA,1.018,30.08,12.3,57
2014-08-13,6,"Obispado",1,14.9,13.6,28.5,2,48,8,950.9563816,0,86,NA,0.025,23.96,3.6,13
2014-08-13,7,"Obispado",1.18,17,14.3,31.3,5,72,NA,951.4898026,0,80,NA,0.176,26.5,2.8,21
2014-08-13,8,"Obispado",1.41,13.3,14.8,28.1,9,70,7,951.6231579,0,77,NA,0.307,27.19,3.3,10
2014-08-13,9,"Obispado",1.3,10.2,16,26.2,18,69,5,951.4898026,0,70,NA,0.596,28.74,4.4,16
2014-08-13,10,"Obispado",1.31,15,24.2,39.2,20,80,31,951.4898026,0,66,NA,0.712,29.55,6.2,69
2014-08-13,11,"Obispado",0.94,5.2,12.7,17.9,37,88,11,951.2230921,0,61,NA,0.966,30.11,9.6,69
2014-08-13,6,"San Bernabe",0.7,4.2,7.4,11.6,5,25,7,953.0900658,0,79,4,0.02,24.48,5.5,254
2014-08-13,7,"San Bernabe",0.84,5.9,7.9,13.8,5,69,5,953.7568421,0,80,6,0.064,24.41,6.5,285
2014-08-13,8,"San Bernabe",0.77,5.8,7.7,13.5,10,56,5,953.8901974,0,78,7.4,0.269,25.34,6,268
2014-08-13,9,"San Bernabe",0.69,4,7.1,11.1,23,80,NA,953.7568421,0,68,8.2,0.557,28.62,3.4,161
2014-08-13,10,"San Bernabe",0.7,3.2,6.8,10,38,65,NA,953.6234868,0,59,6.7,0.807,30.51,6.2,132
2014-08-13,11,"San Bernabe",0.48,2.9,5.7,8.6,39,57,12,953.2234211,0,53,4,0.798,30.53,10.2,82
2014-08-13,6,"San Nicolas",0.6,6.1,14.8,20.9,8,40,NA,961.4914474,0,83,NA,0.024,23.87,3.8,16
2014-08-13,7,"San Nicolas",0.56,8.2,12.8,21,11,47,NA,962.0248684,0,79,NA,0.186,25.93,3.8,13
2014-08-13,8,"San Nicolas",0.57,9.4,12.6,22,13,50,NA,962.1582237,0,75,NA,0.34,27.17,4.2,332
2014-08-13,9,"San Nicolas",0.6,9.4,12.9,22.3,17,57,15,962.1582237,0,72,NA,0.477,28.27,3.6,330
2014-08-13,10,"San Nicolas",0.5,6.8,11.3,18.1,27,64,14,962.0248684,0,67,NA,0.575,29.43,4.5,26
2014-08-13,11,"San Nicolas",0.51,7.2,11.9,19.1,35,44,20,961.6248026,0,59,NA,0.848,30.74,8.5,117
2014-08-13,6,"Santa Catarina",0.58,7.9,4.6,12.5,12,66,28,937.8875658,0,81,3,0.025,23.09,5,115
2014-08-13,7,"Santa Catarina",0.53,NA,NA,NA,13,65,4,938.4209868,0,78,3.1,0.064,23.95,2.4,321
2014-08-13,8,"Santa Catarina",0.52,NA,NA,NA,15,99,12,938.5543421,0,75,3.1,0.209,25.08,2.7,360
2014-08-13,9,"Santa Catarina",0.47,NA,NA,NA,30,144,9,938.4209868,0,66,4,0.337,27.87,2.5,357
2014-08-13,10,"Santa Catarina",0.59,8.2,1,9.2,45,136,20,938.2876316,0,62,4.6,0.597,28.42,7,109
2014-08-13,11,"Santa Catarina",0.61,8.2,1.7,9.9,58,99,34,937.7542105,0,57,5.4,0.821,28.96,16,84
