"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-24,0,"La Pastora",1.46,NA,NA,NA,27,15,NA,NA,0,60,2.6,0,10.3,11.5,172
2014-12-24,1,"La Pastora",1.45,NA,NA,NA,28,21,NA,NA,0,58,2.5,0,10.23,10,232
2014-12-24,2,"La Pastora",1.44,NA,NA,NA,29,9,NA,NA,0,57,2.5,0,10.49,8.2,272
2014-12-24,3,"La Pastora",1.44,NA,NA,NA,29,11,0,NA,0,57,2.5,0,10.25,7.4,256
2014-12-24,4,"La Pastora",1.43,NA,NA,NA,29,12,NA,NA,0,57,NA,0,10.01,6.8,251
2014-12-24,5,"La Pastora",1.44,NA,NA,NA,21,11,NA,NA,0,59,2.6,0,9.53,4.4,139
2014-12-24,0,"Obispado",1.59,1.5,4.4,5.9,28,20,NA,952.1565789,0,56,NA,0.001,11.28,8.6,313
2014-12-24,1,"Obispado",1.58,1.4,3.3,4.7,31,34,NA,952.1565789,0,52,NA,0.001,11.37,10.6,311
2014-12-24,2,"Obispado",1.55,1.6,1.5,3.1,35,21,NA,952.1565789,0,48,NA,0.001,11.2,6.8,286
2014-12-24,3,"Obispado",1.55,1.3,1,2.3,35,5,NA,952.1565789,0,49,NA,0.001,10.71,5.4,273
2014-12-24,4,"Obispado",1.55,1.4,1.1,2.5,34,22,NA,952.0232237,0,49,NA,0.001,10.61,5,279
2014-12-24,5,"Obispado",1.57,1.4,1.3,2.7,34,15,NA,952.1565789,0,46,NA,0.002,10.67,4.9,255
2014-12-24,0,"San Bernabe",0.64,2.5,2.1,4.6,30,39,NA,954.4236184,0,52,2.9,0,11.03,18.1,283
2014-12-24,1,"San Bernabe",0.63,2.4,1.8,4.2,32,27,NA,954.2902632,0,50,3,0,10.84,17.7,279
2014-12-24,2,"San Bernabe",0.61,2.7,2.3,5,31,25,1,954.2902632,0,49,3.3,0,10.72,14,284
2014-12-24,3,"San Bernabe",0.6,2.2,1.8,4,31,25,NA,954.2902632,0,50,3.3,0,10.47,11.3,295
2014-12-24,4,"San Bernabe",0.58,2.5,2.4,4.9,28,25,NA,954.1569079,0,51,3.5,0,10.17,12.3,289
2014-12-24,5,"San Bernabe",0.58,2.3,2.6,4.9,28,NA,NA,954.2902632,0,48,3.2,0,10.42,14.3,285
2014-12-24,0,"San Nicolas",2.15,3.5,9.5,13,33,28,2,964.2919079,0,51,2.1,0,10,12,343
2014-12-24,1,"San Nicolas",2.11,3.2,8.8,12,33,26,8,963.8918421,0,50,2.2,0,10.13,11.3,334
2014-12-24,2,"San Nicolas",2.12,3.2,14.8,18,27,16,NA,963.8918421,0,51,2.2,0,10.15,8.9,320
2014-12-24,3,"San Nicolas",2.11,3.1,13.4,16.5,27,16,NA,963.8918421,0,52,2.1,0,9.8,8.4,326
2014-12-24,4,"San Nicolas",2.12,3.1,13.4,16.5,26,19,1,963.8918421,0,52,2.1,0,9.44,7.5,334
2014-12-24,5,"San Nicolas",2.15,3.5,22.4,25.9,20,32,8,963.8918421,0,50,2.1,0,9.42,6.2,330
2014-12-24,0,"Santa Catarina",NA,NA,NA,NA,NA,62,NA,938.5543421,0,54,NA,0.001,9.69,15.9,309
2014-12-24,1,"Santa Catarina",NA,NA,NA,NA,NA,179,NA,938.5543421,0,52,NA,0.001,9.76,17.6,299
2014-12-24,2,"Santa Catarina",NA,NA,NA,NA,NA,57,NA,938.6876974,0,49,NA,0.001,9.81,16.8,292
2014-12-24,3,"Santa Catarina",NA,NA,NA,NA,NA,21,NA,938.6876974,0,47,NA,0.001,9.72,13.2,300
2014-12-24,4,"Santa Catarina",NA,NA,NA,NA,NA,20,NA,938.4209868,0,48,NA,0.001,9.49,12.9,316
2014-12-24,5,"Santa Catarina",NA,NA,NA,NA,NA,29,NA,938.5543421,0,47,NA,0.001,9.33,14.7,317
