"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-12,12,"La Pastora",0.65,NA,NA,NA,26,33,9,NA,0,58,NA,1.039,30.46,11.2,81
2014-09-12,13,"La Pastora",0.69,NA,NA,NA,21,35,NA,NA,0.12,80,NA,0.308,25.38,13.4,87
2014-09-12,14,"La Pastora",0.76,NA,NA,NA,19,99,57,957.0907237,0.1,93,NA,0.182,22.48,7.4,159
2014-09-12,15,"La Pastora",0.91,NA,NA,NA,19,17,NA,955.3571053,0,84,NA,0.632,25.47,6,281
2014-09-12,16,"La Pastora",0.85,NA,NA,NA,22,18,5,955.6238158,0,75,NA,0.197,27.17,4.1,122
2014-09-12,17,"La Pastora",1.05,NA,NA,NA,11,28,NA,955.7571711,0.06,87,NA,0.038,24.79,3.1,115
2014-09-12,12,"Obispado",0.71,4.3,6,10.3,27,41,NA,946.9557237,0,57,NA,0.999,30.33,10.1,47
2014-09-12,13,"Obispado",0.77,5.4,7.9,13.3,19,36,31,947.4891447,0.05,73,NA,0.424,26.63,17.6,68
2014-09-12,14,"Obispado",0.87,5,10.4,15.4,11,94,70,947.7558553,0.07,93,NA,0.114,22.01,5.4,154
2014-09-12,15,"Obispado",0.91,5.6,9.8,15.4,15,57,NA,946.9557237,0,83,NA,0.228,24.18,2.3,306
2014-09-12,16,"Obispado",0.96,6.6,13.3,19.9,15,36,NA,946.6890132,0,73,NA,0.27,26.53,3.5,359
2014-09-12,17,"Obispado",1.05,5,16.4,21.4,10,32,NA,946.9557237,0.02,80,NA,0.036,25.28,5.5,100
2014-09-12,12,"San Bernabe",0.44,2.9,1.2,4.1,39,55,NA,948.6893421,0,55,1.6,0.813,29.5,12.3,82
2014-09-12,13,"San Bernabe",0.38,2.9,2.5,5.4,26,46,NA,949.0894079,0,71,1.5,0.171,25.96,24.3,76
2014-09-12,14,"San Bernabe",0.61,3.6,3.8,7.4,23,100,NA,949.3561184,0.04,83,1.1,0.143,22.94,8.3,174
2014-09-12,15,"San Bernabe",0.66,3.9,4.6,8.5,26,31,NA,948.5559868,0,74,1.2,0.364,25.46,3,128
2014-09-12,16,"San Bernabe",0.88,4.9,8.1,13,21,6,NA,948.2892763,0,68,1.8,0.271,26.74,6.1,155
2014-09-12,17,"San Bernabe",0.5,2.7,4.7,7.4,24,47,NA,948.4226316,0,68,1.5,0.059,26.14,9.7,48
2014-09-12,12,"San Nicolas",0.74,7,4.9,11.9,31,40,NA,957.2240789,0,56,NA,0.728,30.16,9.5,97
2014-09-12,13,"San Nicolas",0.83,6.8,8.6,15.4,19,41,26,957.8908553,0.05,81,NA,0.073,24.4,15.6,89
2014-09-12,14,"San Nicolas",0.85,7.7,10.7,18.4,19,233,18,957.6241447,0.01,86,NA,0.232,23.92,4.8,89
2014-09-12,15,"San Nicolas",1.06,11.5,17.8,29.3,19,20,NA,956.8240132,0,75,NA,0.831,26.92,4.6,280
2014-09-12,16,"San Nicolas",1.04,8.3,16.8,25.1,25,40,16,956.6906579,0,68,NA,0.234,27.9,5,55
2014-09-12,17,"San Nicolas",0.88,5.7,12.4,18.1,20,43,27,956.9573684,0,72,NA,NA,26.29,6.7,24
2014-09-12,12,"Santa Catarina",0.45,10,0.6,10.6,37,50,9,933.0867763,0,53,3.4,0.873,28.87,17,71
2014-09-12,13,"Santa Catarina",0.5,12.1,1.7,13.8,25,53,5,933.3534868,0.01,62,3,0.348,26.84,24.3,93
2014-09-12,14,"Santa Catarina",0.51,10.3,2.3,12.6,19,151,24,933.8869079,0.05,80,2.8,0.069,22.22,17.9,115
2014-09-12,15,"Santa Catarina",0.37,9.1,1,10.1,23,52,5,933.2201316,0.07,78,2.9,0.23,22.41,13.8,149
2014-09-12,16,"Santa Catarina",0.41,9.1,4.3,13.4,26,25,NA,933.0867763,0,69,2.9,0.262,24.04,12.3,150
2014-09-12,17,"Santa Catarina",0.67,10.2,8.8,19,18,32,14,933.2201316,0.03,74,2.6,0.03,23.31,9.8,144
