"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-28,0,"La Pastora",0.76,NA,NA,NA,20,19,NA,NA,0,94,3.1,0,20.92,1.2,127
2014-09-28,1,"La Pastora",0.75,NA,NA,NA,19,12,NA,NA,0,95,3.1,0,20.54,2.8,272
2014-09-28,2,"La Pastora",0.72,NA,NA,NA,22,19,NA,NA,0,95,3.1,0,20.46,3.7,300
2014-09-28,3,"La Pastora",0.7,NA,NA,NA,19,17,NA,NA,0,96,3.2,0,20.3,2.4,289
2014-09-28,4,"La Pastora",0.75,NA,NA,NA,11,31,NA,NA,0,97,3.2,0,20.2,1.4,249
2014-09-28,5,"La Pastora",0.82,NA,NA,NA,8,31,NA,NA,0,97,3.1,0,20.26,1.4,266
2014-09-28,0,"Obispado",1.03,1.7,15.8,17.5,13,41,4,949.4894737,0,90,NA,0.002,21.13,4.6,94
2014-09-28,1,"Obispado",1.08,1.5,7.4,8.9,24,47,NA,949.0894079,0,90,NA,0.002,20.9,4.6,35
2014-09-28,2,"Obispado",0.86,1.6,7.8,9.4,22,28,NA,948.8226974,0,89,NA,0.002,20.82,3.9,22
2014-09-28,3,"Obispado",1.06,1.6,10.1,11.7,15,30,10,948.5559868,0,93,NA,0.002,20.22,2.2,22
2014-09-28,4,"Obispado",0.87,1.5,6.7,8.2,16,36,7,948.6893421,0,94,NA,0.002,20.03,0.9,180
2014-09-28,5,"Obispado",0.87,1.6,5,6.6,18,32,NA,948.9560526,0,94,NA,0.002,19.85,0.9,198
2014-09-28,0,"San Bernabe",0.72,2.7,6.4,9.1,17,33,NA,951.4898026,0,85,NA,0,21.41,2.6,257
2014-09-28,1,"San Bernabe",0.58,2.7,4.8,7.5,22,47,NA,951.0897368,0,84,1,0,21.34,4.2,271
2014-09-28,2,"San Bernabe",0.44,2.4,2.9,5.3,28,27,NA,950.6896711,0,85,1,0,20.98,5.5,231
2014-09-28,3,"San Bernabe",0.43,2.5,3.4,5.9,22,23,NA,950.4229605,0,90,0.9,0,20.4,7,259
2014-09-28,4,"San Bernabe",0.41,2.5,3.7,6.2,21,28,NA,950.5563158,0,91,0.8,0,20.19,5.1,280
2014-09-28,5,"San Bernabe",0.42,2.4,4.1,6.5,19,28,NA,950.9563816,0,90,0.8,0,20.13,1,195
2014-09-28,0,"San Nicolas",1.05,3.2,7.1,10.3,24,32,NA,960.1578947,0,90,2.6,NA,20.92,5.2,341
2014-09-28,1,"San Nicolas",1.01,3.3,5.9,9.2,24,25,NA,959.7578289,0,91,2.6,NA,20.6,5.4,334
2014-09-28,2,"San Nicolas",0.98,3,5.2,8.2,22,25,NA,959.4911184,0,92,2.6,NA,20.26,5.6,326
2014-09-28,3,"San Nicolas",0.98,3,6,9,20,30,NA,959.2244079,0,94,NA,NA,20.12,5.3,319
2014-09-28,4,"San Nicolas",1,3.1,6.2,9.3,20,32,NA,959.3577632,0,94,2.7,NA,20.14,4.1,325
2014-09-28,5,"San Nicolas",1.02,3.4,8.4,11.8,18,27,NA,959.6244737,0,93,2.7,NA,20.22,4.6,318
2014-09-28,0,"Santa Catarina",0.5,7.6,10,17.6,20,39,9,935.7538816,0,83,2.4,0,20.3,7.1,70
2014-09-28,1,"Santa Catarina",0.54,6.8,8.4,15.2,21,30,NA,935.4871711,0,87,2.4,0,19.81,8.5,101
2014-09-28,2,"Santa Catarina",0.54,6.6,6.7,13.3,23,31,NA,935.2204605,0,87,2.4,0,19.66,6.8,93
2014-09-28,3,"Santa Catarina",0.41,6.4,2.9,9.3,29,32,NA,934.95375,0,85,2.5,0,19.74,5.5,95
2014-09-28,4,"Santa Catarina",0.38,6.3,3.6,9.9,29,19,NA,935.0871053,0,86,2.4,0,19.52,3.6,81
2014-09-28,5,"Santa Catarina",0.48,6.4,6,12.4,23,23,NA,935.4871711,0.01,88,2.4,0,18.74,2.2,7
