"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-21,6,"La Pastora",1.04,NA,NA,NA,6,34,NA,NA,0.02,97,2.8,0,18.66,3.3,124
2014-10-21,7,"La Pastora",1.54,NA,NA,NA,3,30,NA,NA,0.01,97,3.8,0.015,18.95,1.5,48
2014-10-21,8,"La Pastora",1.76,NA,NA,NA,4,55,NA,NA,0.02,97,4,0.065,19.28,3.4,44
2014-10-21,9,"La Pastora",1.55,NA,NA,NA,8,36,NA,NA,0,97,3.7,0.199,20.26,3.5,132
2014-10-21,10,"La Pastora",1.39,NA,NA,NA,16,49,NA,NA,0,94,3.5,0.289,21.39,5.3,184
2014-10-21,11,"La Pastora",0.95,NA,NA,NA,28,43,NA,NA,0,90,3.1,0.391,22.16,9.4,85
2014-10-21,6,"Obispado",1.61,17.8,19.8,37.6,2,46,23,948.8226974,0.01,100,NA,0.002,18.73,2.3,14
2014-10-21,7,"Obispado",1.92,29.5,21.9,51.4,2,50,25,949.3561184,0,100,NA,0.02,18.87,2,32
2014-10-21,8,"Obispado",2.09,38.5,24.5,63,3,54,14,949.8895395,0,98,NA,0.069,19.35,2.9,25
2014-10-21,9,"Obispado",1.84,20.8,24.8,45.6,8,65,15,950.2896053,0,93,NA,0.226,20.47,4.7,44
2014-10-21,10,"Obispado",1.44,8.8,15.8,24.6,18,62,NA,949.8895395,0,86,NA,0.267,21.87,5.9,71
2014-10-21,11,"Obispado",1.27,5,11.3,16.3,22,55,9,949.6228289,0,86,NA,0.222,21.89,7.2,80
2014-10-21,6,"San Bernabe",1.71,6.7,7,13.7,5,48,27,950.5563158,0,93,4.7,0,18.93,0.9,183
2014-10-21,7,"San Bernabe",2.32,11.4,8,19.4,4,51,20,951.2230921,0,93,6.7,0.01,19.33,3.8,178
2014-10-21,8,"San Bernabe",2.1,5.9,6.5,12.4,13,43,12,951.7565132,0.02,91,8.1,0.059,19.75,6.1,151
2014-10-21,9,"San Bernabe",1.47,3.8,3.8,7.6,25,43,NA,952.1565789,0,87,7.4,0.189,20.66,7.1,139
2014-10-21,10,"San Bernabe",1.65,3.7,3.2,6.9,33,30,NA,951.7565132,0,82,15.5,0.328,21.84,11.7,121
2014-10-21,11,"San Bernabe",1.24,3.4,2.8,6.2,35,63,18,951.4898026,0,80,10.8,0.274,22.04,13.4,109
2014-10-21,6,"San Nicolas",1.47,14.4,16.7,31.1,6,35,16,959.4911184,0.02,96,2.6,0.001,18.85,4,9
2014-10-21,7,"San Nicolas",1.67,17.2,19.7,36.9,3,53,27,960.0245395,0.01,96,2.7,0.018,19.02,2.1,355
2014-10-21,8,"San Nicolas",1.52,19.8,18.8,38.6,4,47,23,960.6913158,0.01,96,2.8,0.071,19.56,2.1,28
2014-10-21,9,"San Nicolas",1.3,12.2,16.6,28.8,14,36,11,961.0913816,0,96,3.6,0.247,21.16,3.4,91
2014-10-21,10,"San Nicolas",1.05,6.8,9.9,16.7,31,53,5,960.6913158,0,89,4.5,0.319,22.34,7.8,116
2014-10-21,11,"San Nicolas",1.01,6.5,11.1,17.6,31,43,19,960.4246053,0,87,4.3,0.188,22.03,9.9,107
2014-10-21,6,"Santa Catarina",0.74,18.8,18.2,37,6,44,9,935.0871053,0,91,NA,0.001,18.04,7.6,132
2014-10-21,7,"Santa Catarina",0.86,24.9,6.4,31.3,6,52,10,935.6205263,0,90,2.7,0.017,18.23,8.5,117
2014-10-21,8,"Santa Catarina",0.85,24.6,3,27.6,9,58,10,936.1539474,0,89,2.6,0.123,18.71,10.9,123
2014-10-21,9,"Santa Catarina",0.64,18.5,2.3,20.8,18,59,NA,936.4206579,0,84,2.5,0.268,19.75,13.8,103
2014-10-21,10,"Santa Catarina",0.58,15.1,2.5,17.6,22,57,14,936.0205921,0,81,2.7,0.228,20.43,13.8,88
2014-10-21,11,"Santa Catarina",0.45,12.7,1.6,14.3,25,56,21,935.6205263,0,79,2.7,0.316,21,16.7,89
