"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-13,0,"La Pastora",0.53,NA,NA,NA,23,100,16,NA,NA,NA,2.9,NA,NA,NA,NA
2014-06-13,1,"La Pastora",0.52,NA,NA,NA,21,46,18,NA,NA,NA,2.8,NA,NA,NA,NA
2014-06-13,2,"La Pastora",0.52,NA,NA,NA,18,49,NA,NA,NA,NA,2.6,NA,NA,NA,NA
2014-06-13,3,"La Pastora",0.52,NA,NA,NA,20,36,25,NA,NA,NA,2.8,NA,NA,NA,NA
2014-06-13,4,"La Pastora",NA,NA,NA,NA,18,38,6,NA,NA,NA,2.5,NA,NA,NA,NA
2014-06-13,5,"La Pastora",0.55,NA,NA,NA,14,38,NA,NA,NA,NA,2.5,NA,NA,NA,NA
2014-06-13,0,"Obispado",0.57,6.8,8.8,15.7,18,60,32,945.4888158,0,72,NA,0.001,28.15,5.1,24
2014-06-13,1,"Obispado",0.61,5.3,5.9,11.3,16,68,23,945.08875,0,74,NA,0.001,27.58,5.1,20
2014-06-13,2,"Obispado",0.63,12.5,5.4,17.9,19,46,NA,945.4888158,0,84,NA,0.001,26.08,7.5,47
2014-06-13,3,"Obispado",0.66,15.7,7.4,23.2,19,38,26,946.4223026,0,88,NA,0.001,25.26,8.1,22
2014-06-13,4,"Obispado",0.75,18.9,7.8,26.7,18,74,4,947.2224342,0,88,NA,0.001,24.93,7.4,34
2014-06-13,5,"Obispado",0.71,16.8,6.3,23.2,19,47,8,947.8892105,0,87,NA,0.002,24.39,9.1,67
2014-06-13,0,"San Bernabe",0.55,1.7,0.9,2.6,24,34,NA,946.5556579,0,65,4.5,0,28.72,10.1,134
2014-06-13,1,"San Bernabe",0.54,1.8,2.6,4.2,15,57,NA,946.2889474,0,71,3.2,0,27.74,7.4,165
2014-06-13,2,"San Bernabe",0.49,1.7,0.6,2.3,19,51,NA,946.6890132,0,77,2.5,0,26.57,9.3,131
2014-06-13,3,"San Bernabe",0.44,1.7,0.8,2.5,17,50,NA,947.6225,0,81,2,0,25.69,12.1,84
2014-06-13,4,"San Bernabe",0.47,1.7,0.8,2.5,16,56,NA,948.5559868,0,84,1.8,0,24.84,12.8,92
2014-06-13,5,"San Bernabe",0.55,1.9,1.5,3.3,16,47,NA,949.4894737,0,83,2.3,0,24.58,9.2,104
2014-06-13,0,"San Nicolas",0.72,NA,NA,NA,16,92,22,954.9570395,0,75,NA,0,27.92,10.2,102
2014-06-13,1,"San Nicolas",0.71,NA,NA,NA,15,71,44,954.6903289,0,80,NA,0,26.71,8.3,80
2014-06-13,2,"San Nicolas",0.68,NA,NA,NA,15,89,1,955.0903947,0,84,NA,0,25.62,9.8,96
2014-06-13,3,"San Nicolas",0.69,NA,NA,NA,16,68,16,956.1572368,0,84,NA,0,25.26,8.1,63
2014-06-13,4,"San Nicolas",0.7,NA,NA,NA,14,61,19,957.0907237,0,84,NA,0,25,8.4,72
2014-06-13,5,"San Nicolas",0.76,NA,NA,NA,15,61,48,957.7575,0,82,NA,0,24.8,9.2,81
2014-06-13,0,"Santa Catarina",0.9,2.6,4.8,7.3,20,83,2,931.3531579,0,65,2.7,0,27.22,12.5,NA
2014-06-13,1,"Santa Catarina",0.89,2.6,5.3,7.8,19,88,41,930.8197368,0,66,2.6,0,26.34,11.9,NA
2014-06-13,2,"Santa Catarina",0.88,2.8,6.4,9.2,14,78,18,931.2198026,0,76,2.5,0,25.37,13.1,NA
2014-06-13,3,"Santa Catarina",0.85,2.7,4.8,7.3,15,77,7,932.1532895,0,81,2.5,0,24.38,12.2,NA
2014-06-13,4,"Santa Catarina",0.9,2.9,3.3,6.1,18,75,4,932.9534211,0,83,2.5,0,23.74,13.8,NA
2014-06-13,5,"Santa Catarina",0.96,5.8,7.3,13,11,76,21,933.6201974,0,83,2.6,0,23.29,15.4,NA
