"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-16,6,"La Pastora",0.51,NA,NA,NA,5,30,3,956.4239474,0,90,NA,0.013,23.68,5.5,51
2014-08-16,7,"La Pastora",0.67,NA,NA,NA,7,38,6,957.0907237,0,88,NA,0.17,24.77,5.9,45
2014-08-16,8,"La Pastora",0.71,NA,NA,NA,14,47,NA,957.8908553,0,80,NA,0.435,27.54,4.1,231
2014-08-16,9,"La Pastora",0.78,NA,NA,NA,26,51,5,958.0242105,0,75,NA,0.668,29.3,4.3,165
2014-08-16,10,"La Pastora",0.83,NA,NA,NA,43,65,36,NA,0,71,NA,0.857,30.17,6.2,110
2014-08-16,11,"La Pastora",0.71,NA,NA,NA,68,81,29,NA,0,63,NA,0.981,31.79,5.8,131
2014-08-16,6,"Obispado",0.48,10.7,11.7,22.4,2,57,15,948.0225658,0,85,NA,0.015,24.59,3,48
2014-08-16,7,"Obispado",0.7,16.8,13.3,30.1,4,58,NA,948.4226316,0,82,NA,0.155,25.7,4.6,32
2014-08-16,8,"Obispado",0.87,12.4,15.7,28.1,11,86,NA,948.5559868,0,79,NA,0.376,27.82,3.5,353
2014-08-16,9,"Obispado",1.01,8.7,19,27.7,23,83,8,948.5559868,0,71,NA,0.606,29.36,4.4,12
2014-08-16,10,"Obispado",1.04,5.2,19.1,24.3,45,90,24,948.5559868,0,66,NA,0.782,30.51,4.8,19
2014-08-16,11,"Obispado",0.84,3.6,17,20.6,61,96,14,948.2892763,0,58,NA,0.904,32.45,5.3,42
2014-08-16,6,"San Bernabe",0.7,5.1,7.2,12.3,3,73,17,949.8895395,0,83,2,0.011,24.17,6,297
2014-08-16,7,"San Bernabe",0.99,8.3,7.6,15.9,4,100,NA,950.4229605,0,81,1.9,0.089,25.24,5,278
2014-08-16,8,"San Bernabe",0.89,4.9,7.8,12.7,13,114,NA,950.5563158,0,76,2.2,0.301,27.27,4.9,257
2014-08-16,9,"San Bernabe",0.8,3.3,7.3,10.6,30,116,8,950.5563158,0,68,3.4,0.507,28.82,4.2,218
2014-08-16,10,"San Bernabe",0.63,2.6,6.5,9.1,48,115,5,950.4229605,0,60,4.8,0.668,30.71,4.6,219
2014-08-16,11,"San Bernabe",0.6,2.4,5.6,8,70,66,NA,949.8895395,0,48,4,0.782,32.91,4.8,208
2014-08-16,6,"San Nicolas",0.67,6.3,12.2,18.5,6,54,31,958.2909211,0,85,NA,0.011,24.08,4.6,67
2014-08-16,7,"San Nicolas",0.61,7.6,9.9,17.5,11,67,6,958.8243421,0,83,NA,0.146,25.05,5.1,59
2014-08-16,8,"San Nicolas",0.62,6.6,9.9,16.5,18,53,NA,958.9576974,0,79,NA,0.36,26.79,4.2,359
2014-08-16,9,"San Nicolas",0.69,7,11.5,18.5,24,55,2,958.9576974,0,75,NA,0.55,27.67,5.7,2
2014-08-16,10,"San Nicolas",0.68,5.6,11.8,17.4,38,66,NA,958.8243421,0,68,NA,0.708,29.96,4.6,355
2014-08-16,11,"San Nicolas",0.59,4,7.9,11.9,54,68,6,958.4242763,0,59,NA,0.822,31.66,4.9,26
2014-08-16,6,"Santa Catarina",0.99,37.2,11.8,49,NA,215,15,934.5536842,0,72,3.4,0.026,23.32,2.2,28
2014-08-16,7,"Santa Catarina",0.71,23.8,12.3,36.1,1,264,10,935.0871053,0,67,3.4,0.182,26.18,1.3,283
2014-08-16,8,"Santa Catarina",0.53,12,8.9,20.9,20,222,NA,935.3538158,0,61,3.9,0.373,28.4,2,22
2014-08-16,9,"Santa Catarina",0.55,10.2,11.7,21.9,40,100,6,935.2204605,0,53,4.9,0.555,30.45,1.3,39
2014-08-16,10,"Santa Catarina",0.57,8.3,11,19.3,63,142,7,935.0871053,0,48,5,0.714,32.07,2.3,86
2014-08-16,11,"Santa Catarina",0.6,7.4,9.5,16.9,81,128,8,934.8203947,0,49,4.3,0.801,31.51,7.9,69
