"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-11,6,"La Pastora",0.82,NA,NA,NA,4,38,NA,954.5569737,0,94,NA,0.008,23.78,4.3,56
2014-09-11,7,"La Pastora",0.9,NA,NA,NA,4,38,NA,954.8236842,0,94,NA,0.08,24.05,6.5,52
2014-09-11,8,"La Pastora",0.85,NA,NA,NA,6,58,NA,955.6238158,0,91,NA,0.118,24.73,5.7,64
2014-09-11,9,"La Pastora",0.8,NA,NA,NA,13,75,NA,956.2905921,0,86,NA,0.199,25.84,4.5,74
2014-09-11,10,"La Pastora",0.8,NA,NA,NA,23,59,NA,956.5573026,0,80,NA,0.455,27.36,5.6,73
2014-09-11,11,"La Pastora",0.75,NA,NA,NA,41,49,NA,956.1572368,0,73,NA,0.856,29.02,7.9,65
2014-09-11,6,"Obispado",0.84,10.6,10.6,21.2,2,105,12,946.0222368,0,91,NA,0.008,24.09,3.5,63
2014-09-11,7,"Obispado",1.12,22.4,11.3,33.7,2,56,3,946.2889474,0,89,NA,0.068,24.55,5.1,69
2014-09-11,8,"Obispado",1.09,19.3,12.2,31.5,4,70,5,946.6890132,0,88,NA,0.134,24.93,5.8,57
2014-09-11,9,"Obispado",1.02,12.5,12.9,25.4,10,119,NA,947.2224342,0,81,NA,0.367,26.5,5.9,7
2014-09-11,10,"Obispado",0.93,10.4,15.4,25.8,17,91,7,947.2224342,0,75,NA,0.344,27.63,6.6,38
2014-09-11,11,"Obispado",0.9,5.9,15.7,21.6,38,90,NA,946.8223684,0,68,NA,0.9,29.3,8.4,30
2014-09-11,6,"San Bernabe",0.78,4.8,3.6,8.4,5,78,NA,947.4891447,0,85,1.2,0.008,24.43,2.5,142
2014-09-11,7,"San Bernabe",0.66,4,2.7,6.7,8,86,NA,947.8892105,0,81,1.3,0.085,25.33,1.5,118
2014-09-11,8,"San Bernabe",0.62,4.5,2.7,7.2,10,69,NA,948.2892763,0,80,1.3,0.15,25.42,8,82
2014-09-11,9,"San Bernabe",0.52,4.3,1.8,6.1,17,106,NA,948.8226974,0,73,1.4,0.549,27.12,6.7,99
2014-09-11,10,"San Bernabe",0.55,3.7,2.1,5.8,31,49,NA,948.8226974,0,69,1.8,0.706,28.15,7.5,102
2014-09-11,11,"San Bernabe",0.58,3.2,1.9,5.1,48,87,NA,948.5559868,0,65,2.5,0.828,29,8.6,97
2014-09-11,6,"San Nicolas",1.08,15.1,11.7,26.8,4,64,29,955.8905263,0,89,NA,0.009,24.24,5.2,58
2014-09-11,7,"San Nicolas",1.06,14.2,10.8,25,7,83,7,956.2905921,0,89,NA,0.117,24.63,6.6,82
2014-09-11,8,"San Nicolas",0.81,8.3,8.4,16.7,10,92,20,956.8240132,0,87,NA,0.089,24.79,6,73
2014-09-11,9,"San Nicolas",0.72,7.4,7.7,15.1,14,79,15,957.3574342,0,82,NA,0.362,26.36,5,44
2014-09-11,10,"San Nicolas",0.84,6.5,8,14.5,24,73,1,957.3574342,0,75,NA,0.561,27.74,6.6,50
2014-09-11,11,"San Nicolas",0.78,6.1,7.4,13.5,41,85,11,956.9573684,0,68,NA,0.838,29.18,7.3,88
2014-09-11,6,"Santa Catarina",0.89,27.3,11.7,39,5,54,14,932.2866447,0,79,2.7,0.009,22.78,4.3,108
2014-09-11,7,"Santa Catarina",0.71,16.7,1.3,18,10,61,NA,932.5533553,0,69,2.8,0.144,24.52,5.6,83
2014-09-11,8,"Santa Catarina",0.61,NA,NA,NA,13,54,24,933.0867763,0,75,2.6,0.276,26.1,4.3,74
2014-09-11,9,"Santa Catarina",0.79,NA,NA,NA,21,79,22,933.4868421,0,69,2.8,0.389,27.07,5.4,113
2014-09-11,10,"Santa Catarina",0.8,15.1,1,16.1,31,107,29,933.4868421,0,71,2.6,0.686,26.76,12.4,121
2014-09-11,11,"Santa Catarina",0.73,11.9,2.4,14.3,43,98,14,933.0867763,0,67,2.7,0.65,27.52,12.5,104
