"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-04,0,"La Pastora",1.7,NA,NA,NA,2,47,12,NA,0,97,4.4,0,14.07,3.5,70
2014-12-04,1,"La Pastora",1.39,NA,NA,NA,5,55,2,NA,0,97,3.9,0,13.88,3.3,81
2014-12-04,2,"La Pastora",1.37,NA,NA,NA,5,23,NA,NA,0,97,3.6,0,13.81,1.6,121
2014-12-04,3,"La Pastora",1.36,NA,NA,NA,7,16,NA,NA,0,97,3.5,0,13.91,1.6,46
2014-12-04,4,"La Pastora",1.36,NA,NA,NA,5,15,NA,NA,0,97,3.5,0,14,1,105
2014-12-04,5,"La Pastora",1.4,NA,NA,NA,3,18,NA,NA,0,97,3.5,0,14.09,1,209
2014-12-04,0,"Obispado",1.93,15.5,13.9,29.4,2,38,8,952.0232237,0,90,NA,0.001,14.41,3.2,38
2014-12-04,1,"Obispado",1.89,13.3,12.4,25.7,1,59,33,951.8898684,0,95,NA,0.001,13.78,2.5,91
2014-12-04,2,"Obispado",1.71,6.2,9.6,15.8,1,57,21,951.7565132,0.02,97,NA,0.001,13.6,1.4,75
2014-12-04,3,"Obispado",1.66,5.3,8.7,14,1,42,11,951.7565132,0,98,NA,0.001,13.63,1.2,78
2014-12-04,4,"Obispado",1.76,7.2,8.9,16.1,2,43,13,951.7565132,0,98,NA,0.001,13.63,0.9,208
2014-12-04,5,"Obispado",1.85,10.2,10.2,20.4,2,54,17,951.7565132,0,98,NA,0.002,13.71,1.1,183
2014-12-04,0,"San Bernabe",1.05,5.6,5.9,11.5,3,89,50,954.1569079,0,85,6.7,0,14.62,4.3,317
2014-12-04,1,"San Bernabe",0.97,4.3,5.7,10,2,139,37,954.0235526,0,84,4.9,0,14.7,3.4,242
2014-12-04,2,"San Bernabe",0.93,3.8,5.6,9.4,2,108,34,953.8901974,0,88,4.2,0,14.15,2.6,202
2014-12-04,3,"San Bernabe",0.96,4,5.4,9.4,2,91,29,954.0235526,0,91,3.9,0,13.91,0.9,211
2014-12-04,4,"San Bernabe",1,4.5,5.3,9.8,2,91,29,954.0235526,0,91,3.9,0,14.21,0.9,270
2014-12-04,5,"San Bernabe",0.99,4.5,5.2,9.7,2,100,29,953.8901974,0,90,3.9,0,14.35,0.9,177
2014-12-04,0,"San Nicolas",2.03,14.8,19.9,34.7,4,68,36,963.6251316,0,94,3.3,0,14.04,4.3,37
2014-12-04,1,"San Nicolas",1.95,9,18.5,27.5,4,69,39,963.3584211,0,95,3.4,0,13.99,2.6,70
2014-12-04,2,"San Nicolas",1.91,5.1,17,22.1,5,68,32,963.2250658,0,95,4.5,0,13.94,2,69
2014-12-04,3,"San Nicolas",1.91,6.7,18.2,24.9,5,70,40,963.3584211,0,95,7.6,0,14.01,1.7,54
2014-12-04,4,"San Nicolas",1.93,6.4,17.2,23.6,6,74,37,963.3584211,0,96,12.9,0,14.05,1.6,77
2014-12-04,5,"San Nicolas",2.01,7.2,18.2,25.4,6,81,31,963.2250658,0,96,12.4,0,13.98,0.9,40
2014-12-04,0,"Santa Catarina",NA,NA,NA,NA,NA,70,44,938.6876974,0,81,NA,0.001,13.56,4.2,266
2014-12-04,1,"Santa Catarina",NA,NA,NA,NA,NA,89,47,938.4209868,0,81,NA,0.001,13.67,5.1,321
2014-12-04,2,"Santa Catarina",NA,NA,NA,NA,NA,107,58,938.4209868,0,82,NA,0.001,13.62,2.6,27
2014-12-04,3,"Santa Catarina",NA,NA,NA,NA,NA,119,38,938.4209868,0,81,NA,0.001,13.66,2.4,103
2014-12-04,4,"Santa Catarina",NA,NA,NA,NA,NA,94,44,938.4209868,0,80,NA,0.001,13.7,2,180
2014-12-04,5,"Santa Catarina",NA,NA,NA,NA,NA,89,35,938.4209868,0,79,NA,0.001,13.52,5.9,156
