"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-25,12,"La Pastora",0.57,NA,NA,NA,34,23,NA,NA,NA,NA,4.1,NA,NA,NA,NA
2014-06-25,13,"La Pastora",0.56,NA,NA,NA,35,14,NA,NA,NA,NA,4.5,NA,NA,NA,NA
2014-06-25,14,"La Pastora",0.55,NA,NA,NA,35,6,NA,NA,NA,NA,4.7,NA,NA,NA,NA
2014-06-25,15,"La Pastora",0.54,NA,NA,NA,34,16,NA,NA,NA,NA,5.6,NA,NA,NA,NA
2014-06-25,16,"La Pastora",0.59,NA,NA,NA,30,25,NA,NA,NA,NA,6.4,NA,NA,NA,NA
2014-06-25,17,"La Pastora",0.59,NA,NA,NA,25,80,NA,NA,NA,NA,7,NA,NA,NA,NA
2014-06-25,12,"Obispado",0.96,28.5,9.5,38,23,56,1,948.5559868,0,62,NA,0.791,29.55,12.2,64
2014-06-25,13,"Obispado",0.98,32,8.8,40.9,22,46,NA,947.7558553,0,59,NA,0.571,30.21,10.8,72
2014-06-25,14,"Obispado",0.99,32.5,8,40.5,22,35,NA,947.0890789,0,55,NA,0.51,30.91,9.2,78
2014-06-25,15,"Obispado",0.95,27.7,8.8,36.5,23,26,3,946.4223026,0,51,NA,0.577,31.94,8.8,66
2014-06-25,16,"Obispado",0.93,28.1,7.9,36.1,22,25,6,945.6221711,0,53,NA,0.521,31.99,13.4,78
2014-06-25,17,"Obispado",0.95,30.3,7.9,38.2,20,34,NA,945.7555263,0,67,NA,0.18,28.87,15,122
2014-06-25,12,"San Bernabe",0.55,NA,NA,NA,42,37,NA,950.5563158,0,57,1.7,0.773,29.15,15.4,93
2014-06-25,13,"San Bernabe",0.53,NA,NA,NA,44,33,NA,949.6228289,0,53,1.3,0.82,30.03,14.6,101
2014-06-25,14,"San Bernabe",0.52,NA,NA,NA,45,24,NA,948.8226974,0,48,1.3,0.792,31.08,13.4,105
2014-06-25,15,"San Bernabe",0.5,NA,NA,NA,43,21,NA,948.1559211,0,46,1.1,0.736,31.95,14.5,99
2014-06-25,16,"San Bernabe",0.54,2.2,0.2,2.4,38,38,NA,947.3557895,0,49,3.8,0.593,31.82,17.9,95
2014-06-25,17,"San Bernabe",0.6,2.5,0.4,2.9,26,85,NA,947.0890789,0,60,3.5,0.368,29.28,26.4,113
2014-06-25,12,"San Nicolas",1.14,NA,NA,NA,34,49,NA,958.9576974,0,59,NA,0.88,29.67,13.6,112
2014-06-25,13,"San Nicolas",1.14,NA,NA,NA,35,38,NA,958.0242105,0,54,NA,0.853,30.94,12.7,114
2014-06-25,14,"San Nicolas",1.1,NA,NA,NA,36,33,NA,957.0907237,0,49,NA,0.759,31.87,10.6,119
2014-06-25,15,"San Nicolas",1.14,NA,NA,NA,33,33,NA,956.4239474,0,49,NA,0.58,32.46,11.2,109
2014-06-25,16,"San Nicolas",1.13,NA,NA,NA,31,44,NA,955.6238158,0,52,NA,0.48,32.06,15.4,101
2014-06-25,17,"San Nicolas",1.21,NA,NA,NA,28,66,NA,955.8905263,0,62,NA,0.273,28.31,21,127
2014-06-25,12,"Santa Catarina",0.75,NA,NA,NA,59,92,25,934.95375,0,59,3.9,0.832,28.17,15.1,NA
2014-06-25,13,"Santa Catarina",0.7,NA,NA,NA,52,73,10,934.1536184,0,55,3.8,0.703,28.73,16.6,NA
2014-06-25,14,"Santa Catarina",0.65,NA,NA,NA,52,58,11,933.4868421,0,51,3.6,0.804,29.74,15,NA
2014-06-25,15,"Santa Catarina",0.63,NA,NA,NA,49,51,NA,932.8200658,0,48,3.4,0.639,30.39,14.6,NA
2014-06-25,16,"Santa Catarina",0.63,4.4,1.1,5.1,46,52,13,932.0199342,0,46,3.2,0.532,30.96,14,NA
2014-06-25,17,"Santa Catarina",0.66,5.6,4,9.5,33,38,20,931.6198684,0,56,3,0.365,29.18,21.1,NA
