"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-24,0,"La Pastora",0.66,NA,NA,NA,37,14,NA,NA,0,86,3.8,0,23.12,7.2,100
2014-09-24,1,"La Pastora",0.65,NA,NA,NA,27,28,NA,NA,0,86,3.8,0,22.18,3.2,167
2014-09-24,2,"La Pastora",0.64,NA,NA,NA,29,12,NA,NA,0,89,3.7,0,22.11,3.7,150
2014-09-24,3,"La Pastora",0.65,NA,NA,NA,27,21,NA,NA,0,91,3.8,0,21.66,4.5,128
2014-09-24,4,"La Pastora",0.68,NA,NA,NA,19,32,NA,NA,0,93,3.7,0,20.99,2.8,190
2014-09-24,5,"La Pastora",0.71,NA,NA,NA,15,25,NA,NA,0,92,3.7,0,20.73,3.3,153
2014-09-24,0,"Obispado",0.76,1.5,4.5,6,25,41,18,951.0897368,0,79,NA,0,22.23,2.7,88
2014-09-24,1,"Obispado",0.72,NA,2.2,3.7,28,35,NA,950.8230263,0,81,NA,0,22.11,3.4,67
2014-09-24,2,"Obispado",0.72,NA,2.1,3.6,30,42,NA,950.2896053,0,81,NA,0,22.26,4,82
2014-09-24,3,"Obispado",0.73,NA,2.2,3.7,29,29,8,949.8895395,0,83,NA,0,21.88,3.6,81
2014-09-24,4,"Obispado",0.74,1.6,3.5,5.1,22,27,NA,949.8895395,0,86,NA,0,20.87,2.5,143
2014-09-24,5,"Obispado",0.88,4.2,9.2,13.4,11,34,10,950.4229605,0,87,NA,0,20.14,1.6,71
2014-09-24,0,"San Bernabe",0.67,2.4,1.8,4.2,34,49,NA,953.2234211,0,86,3.8,0,22.85,14.5,102
2014-09-24,1,"San Bernabe",0.78,NA,2.1,4.4,33,58,NA,953.0900658,0,86,4.3,0,22.75,11,114
2014-09-24,2,"San Bernabe",0.45,NA,2.5,4.7,29,42,NA,952.5566447,0,88,2.7,0,22.48,8.6,115
2014-09-24,3,"San Bernabe",0.43,NA,2.1,4.3,29,49,NA,951.8898684,0,88,1.6,0,22.24,8.2,120
2014-09-24,4,"San Bernabe",0.49,2.5,2.9,5.4,28,39,NA,951.8898684,0,88,1.3,0,21.89,7.6,124
2014-09-24,5,"San Bernabe",0.67,3,6,9,16,47,NA,952.5566447,0,86,1.4,0,21.76,5.9,116
2014-09-24,0,"San Nicolas",0.9,3.1,4.7,7.8,31,54,19,962.0248684,0,85,3,0.002,23.25,8,108
2014-09-24,1,"San Nicolas",0.88,3,4.3,7.3,30,54,14,961.6248026,0,88,2.9,0.001,22.94,8.8,108
2014-09-24,2,"San Nicolas",0.87,2.9,4.1,7,28,46,4,961.2247368,0,89,2.9,0.002,22.73,7.4,108
2014-09-24,3,"San Nicolas",0.88,3.2,3.6,6.8,30,53,20,960.5579605,0,91,2.9,0.003,22.35,9.6,112
2014-09-24,4,"San Nicolas",0.91,3.9,6.2,10.1,32,43,18,960.6913158,0,90,2.7,0.003,22.09,7.8,121
2014-09-24,5,"San Nicolas",1.11,6.8,10.1,16.9,28,61,3,961.2247368,0,90,2.9,0.003,22.03,8.1,117
2014-09-24,0,"Santa Catarina",0.32,6.1,1,7.1,31,97,3,937.8875658,0,71,2.4,0,21.07,9.2,132
2014-09-24,1,"Santa Catarina",0.31,6.1,1.1,7.2,30,NA,10,937.6208553,0,72,2.5,0,20.8,6.8,140
2014-09-24,2,"Santa Catarina",0.33,6.1,1.8,7.9,28,NA,9,936.9540789,0,72,2.4,0,20.31,5.1,138
2014-09-24,3,"Santa Catarina",0.35,6.3,2.8,9.1,23,NA,NA,936.4206579,0,71,2.4,0,19.81,6.4,160
2014-09-24,4,"Santa Catarina",0.39,9.6,7,16.6,18,NA,3,936.5540132,0,69,2.3,0,19.24,6.4,145
2014-09-24,5,"Santa Catarina",0.82,29.1,19.7,48.8,NA,NA,8,937.3541447,0,78,2.5,0,18.37,2.6,244
