"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-29,18,"La Pastora",0.64,NA,NA,NA,43,56,29,NA,0,51,NA,0.047,33.59,9,101
2014-08-29,19,"La Pastora",0.58,NA,NA,NA,42,75,11,951.6231579,0,58,NA,0.001,30.87,9.4,155
2014-08-29,20,"La Pastora",0.56,NA,NA,NA,36,51,26,952.69,0,63,NA,0,30.17,10.9,113
2014-08-29,21,"La Pastora",0.55,NA,NA,NA,35,36,NA,953.8901974,0,65,NA,0,29.88,8.4,99
2014-08-29,22,"La Pastora",0.53,NA,NA,NA,35,35,7,954.5569737,0,68,NA,0,29.12,8.6,107
2014-08-29,23,"La Pastora",0.54,NA,NA,NA,25,21,NA,954.9570395,0,76,NA,0,27.75,10.6,84
2014-08-29,18,"Obispado",0.61,1.7,10.1,11.8,48,66,19,942.8217105,0,49,NA,0.04,32.9,12.1,103
2014-08-29,19,"Obispado",0.56,1.6,9.2,10.8,42,85,17,943.8885526,0,57,NA,0.003,30.22,10.2,118
2014-08-29,20,"Obispado",0.51,1.5,6.6,8.1,37,46,15,945.08875,0,65,NA,0.001,28.78,10.8,122
2014-08-29,21,"Obispado",0.47,1.5,4.9,6.4,36,41,7,946.0222368,0,64,NA,0.001,28.74,8,102
2014-08-29,22,"Obispado",0.49,1.5,5.9,7.4,32,42,4,946.4223026,0,66,NA,0.002,28.56,6.2,83
2014-08-29,23,"Obispado",0.52,NA,6.7,8.2,23,40,22,946.6890132,0,73,NA,0.001,27.83,9,71
2014-08-29,18,"San Bernabe",0.37,2.5,6,8.5,47,55,NA,944.0219079,0,39,1.6,0.05,34.13,10.1,108
2014-08-29,19,"San Bernabe",0.61,2.9,9.2,12.1,41,60,26,945.3554605,0,51,2.8,0.001,30.74,14.8,129
2014-08-29,20,"San Bernabe",0.71,2.9,9.2,12.1,28,109,24,946.4223026,0,58,2.1,0,30.09,17.2,119
2014-08-29,21,"San Bernabe",0.6,2.7,10.5,13.2,23,68,8,947.4891447,0,60,5,0,29.44,14.7,129
2014-08-29,22,"San Bernabe",0.65,2.6,8.1,10.7,26,57,14,948.0225658,0,64,4.1,0,28.93,13.9,109
2014-08-29,23,"San Bernabe",0.61,2.5,6.5,9,27,51,19,948.1559211,0,69,2.8,0,27.87,16,113
2014-08-29,18,"San Nicolas",1,4.4,10.1,14.5,43,41,12,952.0232237,0,43,NA,0.074,34.52,11.5,107
2014-08-29,19,"San Nicolas",1.17,7.3,15.6,22.9,30,76,13,953.2234211,0,53,NA,0,32,8.7,125
2014-08-29,20,"San Nicolas",1,3.8,8.3,12.1,35,112,15,954.6903289,0,59,NA,0,30.49,14.7,107
2014-08-29,21,"San Nicolas",1.05,4.4,9.3,13.7,31,59,10,955.6238158,0,64,NA,0,29.66,12,101
2014-08-29,22,"San Nicolas",1,3.9,8.5,12.4,28,67,23,956.2905921,0,68,NA,0,28.93,11.1,98
2014-08-29,23,"San Nicolas",0.91,3.7,9.2,12.9,23,51,16,956.6906579,0,72,NA,0,27.86,12.1,85
2014-08-29,18,"Santa Catarina",0.49,6.3,10.9,17.2,57,90,11,928.8194079,0,43,3.5,0.057,32.58,14,82
2014-08-29,19,"Santa Catarina",0.45,6.5,8.1,14.6,49,93,23,930.1529605,0,50,3.7,0,29.17,12.3,133
2014-08-29,20,"Santa Catarina",0.46,6.5,8.2,14.7,41,115,23,931.2198026,0,54,3.3,0,28.21,11.7,140
2014-08-29,21,"Santa Catarina",0.32,6.3,4.8,11.1,40,41,13,932.2866447,0,59,2.9,0,27.69,10.4,149
2014-08-29,22,"Santa Catarina",0.31,6.1,4.5,10.6,37,41,18,932.8200658,0,60,2.9,0,27.58,9.2,134
2014-08-29,23,"Santa Catarina",0.28,6.1,4.7,10.8,31,40,NA,932.9534211,0,65,2.6,0,27.01,12,115
