"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-23,12,"La Pastora",1.58,NA,NA,NA,29,91,17,NA,0,53,3.6,0.702,21.58,13.1,70
2014-12-23,13,"La Pastora",1.59,NA,NA,NA,32,82,7,NA,0,55,3.8,0.696,21.58,12.4,155
2014-12-23,14,"La Pastora",1.6,NA,NA,NA,31,57,6,NA,0,54,3.6,0.615,21.47,12.2,201
2014-12-23,15,"La Pastora",1.57,NA,NA,NA,30,49,3,NA,0,55,3.5,0.459,21.14,10.1,84
2014-12-23,16,"La Pastora",1.55,NA,NA,NA,28,66,13,NA,0,54,4.2,0.264,19.9,11.9,53
2014-12-23,17,"La Pastora",1.52,NA,NA,NA,27,76,7,NA,0,58,4.8,0.056,16.93,12.3,61
2014-12-23,12,"Obispado",1.79,4.7,8.2,12.9,26,52,12,938.5543421,0,38,NA,0.679,23.9,13.4,5
2014-12-23,13,"Obispado",1.83,5.1,9.3,14.4,27,87,22,938.8210526,0,55,NA,0.644,21.02,16,29
2014-12-23,14,"Obispado",1.75,3.8,7.5,11.3,28,109,9,938.5543421,0,52,NA,0.568,21.07,14.1,14
2014-12-23,15,"Obispado",1.79,4.9,7.9,12.8,27,126,10,939.3544737,0,49,NA,0.337,20.97,13.9,25
2014-12-23,16,"Obispado",1.75,4.3,10.5,14.8,25,128,8,940.6880263,0,49,NA,0.053,19.81,14.2,30
2014-12-23,17,"Obispado",1.78,4.6,14.4,19,18,64,6,942.8217105,0,54,NA,0.022,17.02,12.7,60
2014-12-23,12,"San Bernabe",0.85,3,2.2,5.2,34,85,7,939.0877632,0,24,3.9,0.26,25.05,18.1,202
2014-12-23,13,"San Bernabe",0.69,2.6,1.6,4.2,36,102,17,938.5543421,0,34,4.3,0.622,23.5,19.3,119
2014-12-23,14,"San Bernabe",0.63,2.6,1.9,4.5,35,110,8,938.4209868,0,40,4.4,0.556,22.19,20.5,73
2014-12-23,15,"San Bernabe",0.6,2.6,1.7,4.3,34,105,7,939.2211184,0,43,4.3,0.431,20.91,23.5,46
2014-12-23,16,"San Bernabe",0.58,2.8,1.8,4.6,35,87,9,940.5546711,0,44,5,0.264,19.36,26.9,38
2014-12-23,17,"San Bernabe",0.56,2.5,1.7,4.2,34,98,9,942.555,0,48,3.6,0.035,16.79,31.8,38
2014-12-23,12,"San Nicolas",2.35,7.9,12.2,20.1,31,117,6,948.6893421,0,52,5.2,0.58,20.8,20.2,348
2014-12-23,13,"San Nicolas",2.33,6.6,10.6,17.2,33,103,2,948.1559211,0,53,4.9,0.561,20.63,21.3,358
2014-12-23,14,"San Nicolas",2.32,6.5,10.2,16.7,32,101,23,948.1559211,0,52,4,0.482,20.6,18.8,351
2014-12-23,15,"San Nicolas",2.32,6.6,10.9,17.5,31,85,7,949.0894079,0,50,3.9,0.359,20.83,14.7,6
2014-12-23,16,"San Nicolas",2.26,5.6,11.4,17,32,77,10,950.5563158,0,48,5.5,0.108,19.45,15.5,24
2014-12-23,17,"San Nicolas",2.31,5.5,14.7,20.2,28,78,36,952.69,0,54,5.9,0.016,16.47,15.4,15
2014-12-23,12,"Santa Catarina",NA,NA,NA,NA,NA,204,NA,924.1519737,0,12,NA,0.606,25.31,26.8,301
2014-12-23,13,"Santa Catarina",NA,NA,NA,NA,NA,141,NA,923.6185526,0,17,NA,0.589,25.23,21.4,301
2014-12-23,14,"Santa Catarina",NA,NA,NA,NA,NA,122,NA,923.0851316,0,44,NA,0.5,21.44,18.9,91
2014-12-23,15,"Santa Catarina",NA,NA,NA,NA,NA,170,NA,923.7519079,0,46,NA,0.371,20.28,23.1,98
2014-12-23,16,"Santa Catarina",NA,NA,NA,NA,NA,184,NA,924.9521053,0,46,NA,0.173,18.77,25.7,94
2014-12-23,17,"Santa Catarina",NA,NA,NA,NA,NA,178,NA,927.2191447,0,49,NA,0.018,16.39,27.1,107
