"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-18,18,"La Pastora",0.84,NA,NA,NA,26,32,NA,NA,0,72,NA,0.027,28.63,7.5,123
2014-09-18,19,"La Pastora",0.79,NA,NA,NA,21,31,NA,NA,0,72,NA,0,28.3,8.5,117
2014-09-18,20,"La Pastora",0.82,NA,NA,NA,20,50,NA,NA,0,76,NA,0,27.97,5.9,104
2014-09-18,21,"La Pastora",0.96,NA,NA,NA,13,45,NA,NA,0,79,NA,0,27.44,4.4,113
2014-09-18,22,"La Pastora",0.87,NA,NA,NA,12,29,NA,NA,0,84,NA,0,26.59,10.6,81
2014-09-18,23,"La Pastora",0.7,NA,NA,NA,14,29,NA,NA,0,91,NA,0,25.7,9.2,88
2014-09-18,18,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-18,19,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2014-09-18,20,"Obispado",0.95,1.7,9.1,10.8,20,NA,NA,944.4219737,0,77,NA,0,27.17,5.9,101
2014-09-18,21,"Obispado",0.88,1.7,8.4,10.1,17,50,NA,944.9553947,0,77,NA,0.001,27.17,4.6,92
2014-09-18,22,"Obispado",0.88,1.8,9.2,11,13,38,NA,945.3554605,0,80,NA,0,26.72,6.2,56
2014-09-18,23,"Obispado",0.8,2.2,5.9,8.1,10,15,NA,945.2221053,0,86,NA,0,25.93,5.2,71
2014-09-18,18,"San Bernabe",0.8,2.9,6.5,9.4,23,56,NA,944.2886184,0,68,1.5,0.02,28.1,9.3,101
2014-09-18,19,"San Bernabe",0.77,2.7,5,7.7,18,72,NA,945.08875,0,68,1.6,0,27.9,9.8,100
2014-09-18,20,"San Bernabe",1.09,2.6,4.9,7.5,17,64,NA,945.8888816,0,70,1.6,0,27.84,9.4,93
2014-09-18,21,"San Bernabe",1.16,2.5,5,7.5,16,58,NA,946.4223026,0,71,2.3,0,27.63,9.7,97
2014-09-18,22,"San Bernabe",0.68,2.6,4.8,7.4,10,55,NA,947.0890789,0,77,2,0,26.78,12.1,91
2014-09-18,23,"San Bernabe",0.92,2.5,2.1,4.6,12,26,NA,946.8223684,0,86,2.3,0,25.68,15.1,108
2014-09-18,18,"San Nicolas",1.21,8.9,13.4,22.3,17,51,24,952.69,0,69,3.4,0.012,28.62,7.6,111
2014-09-18,19,"San Nicolas",1.21,8.2,15.9,24.1,12,72,19,953.6234868,0,72,NA,0,28.25,6.3,107
2014-09-18,20,"San Nicolas",1.16,8.1,16,24.1,10,78,7,954.2902632,0,73,NA,0,28.02,6.1,99
2014-09-18,21,"San Nicolas",1.28,10.9,19.1,30,5,78,18,954.9570395,0,76,3.5,0,27.54,6.3,88
2014-09-18,22,"San Nicolas",0.82,4.5,7.6,12.1,8,114,65,955.6238158,0,83,3.1,0,26.5,11.3,101
2014-09-18,23,"San Nicolas",0.77,3.5,4.7,8.2,10,99,15,955.4904605,0,88,3,0,25.79,11.2,109
2014-09-18,18,"Santa Catarina",0.51,8.1,11.9,20,24,59,13,929.0861184,0,71,NA,0.011,26.3,11,117
2014-09-18,19,"Santa Catarina",0.53,9.7,13,22.7,15,57,7,930.0196053,0,72,NA,0,25.98,8.9,125
2014-09-18,20,"Santa Catarina",0.46,8.4,9.5,17.9,17,57,15,930.6863816,0,74,NA,0,25.65,8.9,139
2014-09-18,21,"Santa Catarina",0.47,8.8,8.5,17.3,14,49,NA,931.3531579,0,74,NA,0,25.68,7.5,128
2014-09-18,22,"Santa Catarina",0.36,7.7,6.7,14.4,14,54,11,931.7532237,0,75,NA,0,25.52,8.4,131
2014-09-18,23,"Santa Catarina",0.36,8.2,11.8,20,5,43,13,931.4865132,0,81,NA,0,24.86,11.3,122
