"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-25,6,"La Pastora",0.54,NA,NA,NA,9,28,9,955.6238158,0,89,NA,0.018,23.51,5.1,85
2014-08-25,7,"La Pastora",0.73,NA,NA,NA,8,43,8,956.1572368,0,86,NA,0.137,24.78,5.2,52
2014-08-25,8,"La Pastora",0.75,NA,NA,NA,11,35,3,956.8240132,0,84,NA,0.233,25.45,4.7,81
2014-08-25,9,"La Pastora",0.83,NA,NA,NA,20,47,NA,957.4907895,0,78,NA,0.638,27.83,4.9,101
2014-08-25,10,"La Pastora",0.84,NA,NA,NA,39,59,11,957.3574342,0,70,NA,0.836,29.43,5.5,138
2014-08-25,11,"La Pastora",0.77,NA,NA,NA,64,65,33,NA,0,64,NA,0.975,30.77,7.2,86
2014-08-25,6,"Obispado",0.58,15.7,10.6,26.3,2,40,17,947.3557895,0,86,NA,0.016,23.92,3.1,19
2014-08-25,7,"Obispado",0.77,8.6,9.8,18.4,6,67,NA,947.7558553,0,83,NA,0.096,24.8,3.8,12
2014-08-25,8,"Obispado",0.88,11.6,13.4,25,7,61,10,948.0225658,0,80,NA,0.169,25.57,4,29
2014-08-25,9,"Obispado",0.97,10.6,16.3,26.9,16,74,NA,948.1559211,0,74,NA,0.532,27.81,4.3,20
2014-08-25,10,"Obispado",0.97,6.5,18.9,25.4,35,77,6,948.0225658,0,67,NA,0.777,29.59,4.6,16
2014-08-25,11,"Obispado",0.93,5.4,19.8,25.2,47,85,21,947.6225,0,62,NA,0.91,30.44,6.8,30
2014-08-25,6,"San Bernabe",0.69,4.3,7.7,12,7,57,16,949.0894079,0,81,2.3,0.017,24.24,5.1,156
2014-08-25,7,"San Bernabe",1.07,5,8.3,13.3,7,85,33,949.4894737,0,78,2.7,0.101,25.13,2.2,139
2014-08-25,8,"San Bernabe",0.67,3.8,7.6,11.4,14,92,NA,949.8895395,0,75,2.6,0.185,25.97,4.2,273
2014-08-25,9,"San Bernabe",0.58,3.5,7.6,11.1,27,57,NA,949.8895395,0,70,2.8,0.434,27.45,4.7,237
2014-08-25,10,"San Bernabe",0.59,3.2,7.5,10.7,48,73,4,949.7561842,0,62,2.7,0.654,29.84,4,143
2014-08-25,11,"San Bernabe",0.66,2.9,7.4,10.3,63,85,20,949.3561184,0,57,2.5,0.765,30.85,7.5,120
2014-08-25,6,"San Nicolas",0.92,9,11.1,20.1,6,NA,19,957.4907895,0,84,NA,0.011,24.08,4.7,97
2014-08-25,7,"San Nicolas",0.88,6.4,9,15.4,9,NA,13,957.8908553,0,83,NA,0.067,24.41,4.6,48
2014-08-25,8,"San Nicolas",0.82,7.1,8.5,15.6,13,NA,NA,958.4242763,0,80,NA,0.254,25.47,5.3,42
2014-08-25,9,"San Nicolas",0.94,8,10.2,18.2,21,NA,NA,958.4242763,0,74,NA,0.542,27.87,4.2,12
2014-08-25,10,"San Nicolas",0.89,4.9,9.1,14,37,77,16,958.1575658,0,68,NA,0.714,29.1,4.7,17
2014-08-25,11,"San Nicolas",0.91,5.5,10,15.5,46,63,26,957.6241447,0,59,NA,0.81,31.18,5.3,93
2014-08-25,6,"Santa Catarina",0.52,16.6,6.5,23.1,3,54,9,934.0202632,0,82,3.1,0.03,22.72,4.4,113
2014-08-25,7,"Santa Catarina",0.48,13.5,0.7,14.2,NA,69,NA,934.2869737,0,76,3.2,0.197,25.24,1.8,310
2014-08-25,8,"Santa Catarina",0.55,NA,NA,NA,14,120,22,934.6870395,0,71,3.7,0.357,26.34,4.6,28
2014-08-25,9,"Santa Catarina",0.5,NA,NA,NA,30,173,NA,934.6870395,0,65,3.9,0.547,28.27,2.2,92
2014-08-25,10,"Santa Catarina",0.65,9.7,1,10.7,47,149,NA,934.4203289,0,59,4,0.711,29.24,6.1,64
2014-08-25,11,"Santa Catarina",0.83,8.3,2.1,10.4,71,136,19,934.0202632,0,59,3.5,0.804,29.37,10.5,93
